trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
6126,EURUSD,buy,2011-10-06T12:00:00+00:00,2011-10-06T13:00:00+00:00,1.32896,1.32918,1.32834,1.33826,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349004,0.172072,-7.927513
6127,EURUSD,buy,2011-10-06T12:00:00+00:00,2011-10-06T13:00:00+00:00,1.32896,1.32851,1.32896,1.33826,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348947,0.172072,-7.927513
6128,EURUSD,buy,2011-10-06T13:00:00+00:00,2011-10-06T14:00:00+00:00,1.33394,1.33418,1.33330,1.33826,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349054,0.172072,-7.921949
6129,EURUSD,buy,2011-10-06T13:00:00+00:00,2011-10-06T14:00:00+00:00,1.33394,1.33349,1.33394,1.33826,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348997,0.172072,-7.921949
6130,EURUSD,buy,2011-10-06T17:00:00+00:00,2011-10-06T18:00:00+00:00,1.34308,1.33786,1.33878,1.33826,0.0000,-0.00000,-1.2142,,3600.00,-10000.00000,0.00000,1.000000,0.348940,0.172072,-7.926189
6131,EURUSD,buy,2011-10-06T18:00:00+00:00,2011-10-06T19:00:00+00:00,1.34271,1.33786,1.33878,1.33826,0.0000,-0.00000,-1.2343,,3600.00,-10000.00000,0.00000,1.000000,0.348883,0.172072,-7.929451
6132,EURUSD,buy,2011-10-07T06:00:00+00:00,2011-10-07T07:00:00+00:00,1.34437,1.34463,1.34233,1.34503,0.0000,0.00000,0.1240,,3600.00,-10000.00000,0.00000,1.000000,0.348989,0.172072,-7.927749
6133,EURUSD,sell,2011-10-07T07:00:00+00:00,2011-10-07T08:00:00+00:00,1.34419,1.34355,1.34523,1.32418,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349095,0.172072,-7.927721
6134,EURUSD,sell,2011-10-07T07:00:00+00:00,2011-10-07T08:00:00+00:00,1.34419,1.34464,1.34419,1.32418,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349038,0.172072,-7.927721
6135,EURUSD,sell,2011-10-07T08:00:00+00:00,2011-10-07T09:00:00+00:00,1.34261,1.34227,1.34335,1.32418,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349144,0.172072,-7.923651
6136,EURUSD,sell,2011-10-07T08:00:00+00:00,2011-10-07T09:00:00+00:00,1.34261,1.34306,1.34261,1.32418,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349087,0.172072,-7.923651
6137,EURUSD,buy,2011-10-07T13:00:00+00:00,2011-10-07T14:00:00+00:00,1.34861,1.34463,1.34264,1.34503,0.0000,-0.00000,-0.6675,,3600.00,-10000.00000,0.00000,1.000000,0.349030,0.172072,-7.925821
6138,EURUSD,buy,2011-10-07T14:00:00+00:00,2011-10-07T15:00:00+00:00,1.34950,1.34463,1.34538,1.34503,0.0000,-0.00000,-1.1827,,3600.00,-10000.00000,0.00000,1.000000,0.348974,0.172072,-7.928705
6139,EURUSD,sell,2011-10-07T17:00:00+00:00,2011-10-07T18:00:00+00:00,1.34050,1.33805,1.34335,1.32418,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349080,0.172072,-7.928073
6140,EURUSD,sell,2011-10-07T17:00:00+00:00,2011-10-07T18:00:00+00:00,1.34050,1.34095,1.34050,1.32418,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349023,0.172072,-7.928073
6141,EURUSD,sell,2011-10-07T18:00:00+00:00,2011-10-07T19:00:00+00:00,1.33863,1.34043,1.33998,1.32418,0.0000,-0.00000,-1.3344,,3600.00,-10000.00000,0.00000,1.000000,0.348966,0.172072,-7.931810
6142,EURUSD,sell,2011-10-07T19:00:00+00:00,2011-10-07T20:00:00+00:00,1.33816,1.34043,1.33998,1.32418,0.0000,-0.00000,-1.2481,,3600.00,-10000.00000,0.00000,1.000000,0.348909,0.172072,-7.934154
6143,EURUSD,sell,2011-10-08T06:00:00+00:00,2011-10-09T21:00:00+00:00,1.33716,1.34043,1.33998,1.33625,0.0000,-0.00000,-1.1602,,140400.00,-10000.00000,0.00000,1.000000,0.348852,0.172072,-7.940858
6144,EURUSD,sell,2011-10-08T07:00:00+00:00,2011-10-09T21:00:00+00:00,1.33716,1.34043,1.33998,1.33625,0.0000,-0.00000,-1.1602,,136800.00,-10000.00000,0.00000,1.000000,0.348796,0.172072,-7.940858
6145,EURUSD,sell,2011-10-08T08:00:00+00:00,2011-10-09T21:00:00+00:00,1.33716,1.34043,1.33998,1.33625,0.0000,-0.00000,-1.1602,,133200.00,-10000.00000,0.00000,1.000000,0.348739,0.172072,-7.940858
6146,EURUSD,sell,2011-10-08T12:00:00+00:00,2011-10-10T00:00:00+00:00,1.33716,1.34232,1.34187,1.33625,0.0000,-0.00000,-1.0961,,129600.00,-10000.00000,0.00000,1.000000,0.348682,0.172072,-7.940066
6147,EURUSD,sell,2011-10-08T13:00:00+00:00,2011-10-10T00:00:00+00:00,1.33716,1.34232,1.34187,1.33625,0.0000,-0.00000,-1.0961,,126000.00,-10000.00000,0.00000,1.000000,0.348625,0.172072,-7.940066
6148,EURUSD,sell,2011-10-08T14:00:00+00:00,2011-10-10T00:00:00+00:00,1.33716,1.34232,1.34187,1.33625,0.0000,-0.00000,-1.0961,,122400.00,-10000.00000,0.00000,1.000000,0.348569,0.172072,-7.940066
6149,EURUSD,sell,2011-10-08T17:00:00+00:00,2011-10-10T00:00:00+00:00,1.33716,1.34232,1.34187,1.33625,0.0000,-0.00000,-1.0961,,111600.00,-10000.00000,0.00000,1.000000,0.348512,0.172072,-7.940066
6150,EURUSD,sell,2011-10-08T18:00:00+00:00,2011-10-10T00:00:00+00:00,1.33716,1.34232,1.34187,1.33625,0.0000,-0.00000,-1.0961,,108000.00,-10000.00000,0.00000,1.000000,0.348455,0.172072,-7.940066
6151,EURUSD,sell,2011-10-08T19:00:00+00:00,2011-10-10T00:00:00+00:00,1.33716,1.34232,1.34187,1.33625,0.0000,-0.00000,-1.0961,,104400.00,-10000.00000,0.00000,1.000000,0.348399,0.172072,-7.940066
6152,EURUSD,sell,2011-10-14T08:00:00+00:00,2011-10-14T09:00:00+00:00,1.37959,1.38119,1.38073,1.36849,0.0000,-0.00000,-1.4058,,3600.00,-10000.00000,0.00000,1.000000,0.348342,0.172072,-7.933579
6153,EURUSD,sell,2011-10-14T12:00:00+00:00,2011-10-14T13:00:00+00:00,1.37909,1.38057,1.38011,1.36849,0.0000,-0.00000,-1.4532,,3600.00,-10000.00000,0.00000,1.000000,0.348285,0.172072,-7.937704
6154,EURUSD,buy,2011-10-15T06:00:00+00:00,2011-10-16T21:00:00+00:00,1.38787,1.38605,1.38652,1.38935,0.0000,-0.00000,-1.3461,,140400.00,-10000.00000,0.00000,1.000000,0.348229,0.172072,-7.953694
6155,EURUSD,buy,2011-10-15T07:00:00+00:00,2011-10-16T21:00:00+00:00,1.38787,1.38605,1.38652,1.38935,0.0000,-0.00000,-1.3461,,136800.00,-10000.00000,0.00000,1.000000,0.348172,0.172072,-7.953694
6156,EURUSD,buy,2011-10-15T08:00:00+00:00,2011-10-16T21:00:00+00:00,1.38787,1.38605,1.38652,1.38935,0.0000,-0.00000,-1.3461,,133200.00,-10000.00000,0.00000,1.000000,0.348116,0.172072,-7.953694
6157,EURUSD,buy,2011-10-15T12:00:00+00:00,2011-10-16T21:00:00+00:00,1.38787,1.38605,1.38652,1.38935,0.0000,-0.00000,-1.3461,,118800.00,-10000.00000,0.00000,1.000000,0.348059,0.172072,-7.953694
6158,EURUSD,buy,2011-10-15T13:00:00+00:00,2011-10-16T21:00:00+00:00,1.38787,1.38605,1.38652,1.38935,0.0000,-0.00000,-1.3461,,115200.00,-10000.00000,0.00000,1.000000,0.348003,0.172072,-7.953694
6159,EURUSD,buy,2011-10-15T14:00:00+00:00,2011-10-16T21:00:00+00:00,1.38787,1.38605,1.38652,1.38935,0.0000,-0.00000,-1.3461,,111600.00,-10000.00000,0.00000,1.000000,0.347946,0.172072,-7.953694
6160,EURUSD,buy,2011-10-15T17:00:00+00:00,2011-10-16T21:00:00+00:00,1.38787,1.38605,1.38652,1.38935,0.0000,-0.00000,-1.3461,,100800.00,-10000.00000,0.00000,1.000000,0.347890,0.172072,-7.953694
6161,EURUSD,buy,2011-10-15T18:00:00+00:00,2011-10-16T21:00:00+00:00,1.38787,1.38605,1.38652,1.38935,0.0000,-0.00000,-1.3461,,97200.00,-10000.00000,0.00000,1.000000,0.347833,0.172072,-7.953694
6162,EURUSD,buy,2011-10-15T19:00:00+00:00,2011-10-16T21:00:00+00:00,1.38787,1.38605,1.38652,1.38935,0.0000,-0.00000,-1.3461,,93600.00,-10000.00000,0.00000,1.000000,0.347777,0.172072,-7.953694
6163,EURUSD,buy,2011-10-18T17:00:00+00:00,2011-10-18T18:00:00+00:00,1.37366,1.37408,1.37283,1.39139,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347883,0.172072,-7.947638
6164,EURUSD,buy,2011-10-18T17:00:00+00:00,2011-10-18T18:00:00+00:00,1.37366,1.37320,1.37366,1.39139,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347826,0.172072,-7.947638
6165,EURUSD,buy,2011-10-18T18:00:00+00:00,2011-10-18T19:00:00+00:00,1.37453,1.37582,1.37283,1.39139,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347932,0.172072,-7.948865
6166,EURUSD,buy,2011-10-18T18:00:00+00:00,2011-10-18T19:00:00+00:00,1.37453,1.37407,1.37453,1.39139,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347875,0.172072,-7.948865
6167,EURUSD,buy,2011-10-18T19:00:00+00:00,2011-10-18T20:00:00+00:00,1.37703,1.37588,1.37634,1.39139,0.0000,-0.00000,-1.6680,,3600.00,-10000.00000,0.00000,1.000000,0.347819,0.172072,-7.954451
6168,EURUSD,sell,2011-10-19T06:00:00+00:00,2011-10-19T07:00:00+00:00,1.37918,1.38061,1.38015,1.36528,0.0000,-0.00000,-1.4765,,3600.00,-10000.00000,0.00000,1.000000,0.347763,0.172072,-7.958540
6169,EURUSD,sell,2011-10-19T07:00:00+00:00,2011-10-19T08:00:00+00:00,1.38081,1.38027,1.38176,1.36528,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347868,0.172072,-7.956346
6170,EURUSD,sell,2011-10-19T07:00:00+00:00,2011-10-19T08:00:00+00:00,1.38081,1.38127,1.38081,1.36528,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347812,0.172072,-7.956346
6171,EURUSD,buy,2011-10-19T08:00:00+00:00,2011-10-19T09:00:00+00:00,1.38282,1.38115,1.37804,1.38156,0.0000,-0.00000,-0.3509,,3600.00,-10000.00000,0.00000,1.000000,0.347756,0.172072,-7.956901
6172,EURUSD,buy,2011-10-19T12:00:00+00:00,2011-10-19T13:00:00+00:00,1.38609,1.38092,1.38138,1.38156,0.0000,-0.00000,-1.0987,,3600.00,-10000.00000,0.00000,1.000000,0.347699,0.172072,-7.959461
6173,EURUSD,sell,2011-10-19T13:00:00+00:00,2011-10-19T14:00:00+00:00,1.37984,1.37833,1.38176,1.36528,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347805,0.172072,-7.958355
6174,EURUSD,sell,2011-10-19T13:00:00+00:00,2011-10-19T14:00:00+00:00,1.37984,1.38030,1.37984,1.36528,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347749,0.172072,-7.958355
6175,EURUSD,sell,2011-10-19T14:00:00+00:00,2011-10-19T15:00:00+00:00,1.37981,1.37827,1.38176,1.36528,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347854,0.172072,-7.956651
6176,EURUSD,sell,2011-10-19T14:00:00+00:00,2011-10-19T15:00:00+00:00,1.37981,1.38027,1.37981,1.36528,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347798,0.172072,-7.956651
6177,EURUSD,sell,2011-10-19T17:00:00+00:00,2011-10-19T18:00:00+00:00,1.37766,1.37737,1.37836,1.36528,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347904,0.172072,-7.956978
6178,EURUSD,sell,2011-10-19T17:00:00+00:00,2011-10-19T18:00:00+00:00,1.37766,1.37812,1.37766,1.36528,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347847,0.172072,-7.956978
6179,EURUSD,sell,2011-10-19T18:00:00+00:00,2011-10-19T19:00:00+00:00,1.37431,1.37597,1.37551,1.36528,0.0000,-0.00000,-1.3848,,3600.00,-10000.00000,0.00000,1.000000,0.347791,0.172072,-7.960884
6180,EURUSD,sell,2011-10-19T19:00:00+00:00,2011-10-19T20:00:00+00:00,1.37459,1.37597,1.37551,1.36528,0.0000,-0.00000,-1.5015,,3600.00,-10000.00000,0.00000,1.000000,0.347735,0.172072,-7.963151
6181,EURUSD,buy,2011-10-20T06:00:00+00:00,2011-10-20T07:00:00+00:00,1.37125,1.36818,1.36864,1.38686,0.0000,-0.00000,-1.1764,,3600.00,-10000.00000,0.00000,1.000000,0.347678,0.172072,-7.963849
6182,EURUSD,buy,2011-10-20T07:00:00+00:00,2011-10-20T08:00:00+00:00,1.37158,1.37411,1.36864,1.38686,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347784,0.172072,-7.963347
6183,EURUSD,buy,2011-10-20T07:00:00+00:00,2011-10-20T08:00:00+00:00,1.37158,1.37112,1.37158,1.38686,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347728,0.172072,-7.963347
6184,EURUSD,buy,2011-10-20T08:00:00+00:00,2011-10-20T09:00:00+00:00,1.37310,1.37376,1.37203,1.38686,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347833,0.172072,-7.960628
6185,EURUSD,buy,2011-10-20T08:00:00+00:00,2011-10-20T09:00:00+00:00,1.37310,1.37264,1.37310,1.38686,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347777,0.172072,-7.960628
6186,EURUSD,buy,2011-10-20T12:00:00+00:00,2011-10-20T13:00:00+00:00,1.37747,1.37438,1.37484,1.38686,0.0000,-0.00000,-1.1756,,3600.00,-10000.00000,0.00000,1.000000,0.347721,0.172072,-7.965923
6187,EURUSD,buy,2011-10-20T13:00:00+00:00,2011-10-20T14:00:00+00:00,1.37563,1.37601,1.37484,1.38686,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347826,0.172072,-7.962832
6188,EURUSD,buy,2011-10-20T13:00:00+00:00,2011-10-20T14:00:00+00:00,1.37563,1.37517,1.37563,1.38686,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347770,0.172072,-7.962832
6189,EURUSD,buy,2011-10-20T17:00:00+00:00,2011-10-20T18:00:00+00:00,1.37343,1.37442,1.37203,1.38686,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347875,0.172072,-7.961887
6190,EURUSD,buy,2011-10-20T17:00:00+00:00,2011-10-20T18:00:00+00:00,1.37343,1.37297,1.37343,1.38686,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.347819,0.172072,-7.961887
6191,EURUSD,buy,2011-10-20T19:00:00+00:00,2011-10-20T23:00:00+00:00,1.37862,1.37652,1.37698,1.38686,0.0000,-0.00000,-1.2818,,14400.00,-10000.00000,0.00000,1.000000,0.347763,0.172072,-7.962854
6192,EURUSD,buy,2011-10-20T18:00:00+00:00,2011-10-21T00:00:00+00:00,1.37724,1.37923,1.37484,1.38686,0.0000,0.00000,,,21600.00,-10000.00000,0.00000,1.000000,0.347868,0.172072,-7.960014
6193,EURUSD,buy,2011-10-20T18:00:00+00:00,2011-10-21T00:00:00+00:00,1.37724,1.37678,1.37724,1.38686,0.0000,-0.00000,,,21600.00,-10000.00000,0.00000,1.000000,0.347812,0.172072,-7.960014
6194,EURUSD,sell,2011-10-21T17:00:00+00:00,2011-10-21T18:00:00+00:00,1.38281,1.38456,1.38409,1.36560,0.0000,-0.00000,-1.3621,,3600.00,-10000.00000,0.00000,1.000000,0.347756,0.172072,-7.964491
6195,EURUSD,buy,2011-10-22T06:00:00+00:00,2011-10-24T04:00:00+00:00,1.38960,1.38964,1.38298,1.39006,0.0000,0.00000,0.0070,,165600.00,-10000.00000,0.00000,1.000000,0.347861,0.172072,-7.945300
6196,EURUSD,buy,2011-10-22T07:00:00+00:00,2011-10-24T04:00:00+00:00,1.38960,1.38964,1.38298,1.39006,0.0000,0.00000,0.0070,,162000.00,-10000.00000,0.00000,1.000000,0.347966,0.172072,-7.945300
6197,EURUSD,buy,2011-10-22T08:00:00+00:00,2011-10-24T04:00:00+00:00,1.38960,1.38964,1.38298,1.39006,0.0000,0.00000,0.0070,,158400.00,-10000.00000,0.00000,1.000000,0.348072,0.172072,-7.945300
6198,EURUSD,buy,2011-10-22T12:00:00+00:00,2011-10-24T04:00:00+00:00,1.38960,1.38964,1.38298,1.39006,0.0000,0.00000,0.0070,,144000.00,-10000.00000,0.00000,1.000000,0.348177,0.172072,-7.945300
6199,EURUSD,buy,2011-10-22T13:00:00+00:00,2011-10-24T04:00:00+00:00,1.38960,1.38964,1.38298,1.39006,0.0000,0.00000,0.0070,,140400.00,-10000.00000,0.00000,1.000000,0.348282,0.172072,-7.945300
6200,EURUSD,buy,2011-10-22T14:00:00+00:00,2011-10-24T04:00:00+00:00,1.38960,1.38964,1.38298,1.39006,0.0000,0.00000,0.0070,,136800.00,-10000.00000,0.00000,1.000000,0.348387,0.172072,-7.945300
6201,EURUSD,buy,2011-10-22T17:00:00+00:00,2011-10-24T04:00:00+00:00,1.38960,1.38964,1.38298,1.39006,0.0000,0.00000,0.0070,,126000.00,-10000.00000,0.00000,1.000000,0.348492,0.172072,-7.945300
6202,EURUSD,buy,2011-10-22T18:00:00+00:00,2011-10-24T04:00:00+00:00,1.38960,1.38964,1.38298,1.39006,0.0000,0.00000,0.0070,,122400.00,-10000.00000,0.00000,1.000000,0.348597,0.172072,-7.945300
6203,EURUSD,buy,2011-10-22T19:00:00+00:00,2011-10-24T04:00:00+00:00,1.38960,1.38964,1.38298,1.39006,0.0000,0.00000,0.0070,,118800.00,-10000.00000,0.00000,1.000000,0.348702,0.172072,-7.945300
6204,EURUSD,sell,2011-10-25T12:00:00+00:00,2011-10-25T13:00:00+00:00,1.38977,1.38796,1.39200,1.38224,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348807,0.172072,-7.941093
6205,EURUSD,sell,2011-10-25T12:00:00+00:00,2011-10-25T13:00:00+00:00,1.38977,1.39024,1.38977,1.38224,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348751,0.172072,-7.941093
6206,EURUSD,sell,2011-10-25T13:00:00+00:00,2011-10-25T14:00:00+00:00,1.38834,1.39247,1.39200,1.38224,0.0000,-0.00000,-1.1279,,3600.00,-10000.00000,0.00000,1.000000,0.348695,0.172072,-7.944468
6207,EURUSD,sell,2011-10-25T14:00:00+00:00,2011-10-25T15:00:00+00:00,1.38996,1.38834,1.39200,1.38224,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348800,0.172072,-7.942285
6208,EURUSD,sell,2011-10-25T14:00:00+00:00,2011-10-25T15:00:00+00:00,1.38996,1.39043,1.38996,1.38224,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348744,0.172072,-7.942285
6209,EURUSD,sell,2011-10-25T17:00:00+00:00,2011-10-25T18:00:00+00:00,1.39268,1.39234,1.39344,1.38224,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348848,0.172072,-7.944008
6210,EURUSD,sell,2011-10-25T17:00:00+00:00,2011-10-25T18:00:00+00:00,1.39268,1.39315,1.39268,1.38224,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348792,0.172072,-7.944008
6211,EURUSD,sell,2011-10-25T18:00:00+00:00,2011-10-25T19:00:00+00:00,1.39236,1.39199,1.39315,1.38224,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348897,0.172072,-7.940787
6212,EURUSD,sell,2011-10-25T18:00:00+00:00,2011-10-25T19:00:00+00:00,1.39236,1.39283,1.39236,1.38224,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348841,0.172072,-7.940787
6213,EURUSD,sell,2011-10-25T19:00:00+00:00,2011-10-26T00:00:00+00:00,1.38987,1.39247,1.39200,1.38224,0.0000,-0.00000,-1.2198,,18000.00,-10000.00000,0.00000,1.000000,0.348785,0.172072,-7.937431
6214,EURUSD,sell,2011-10-26T13:00:00+00:00,2011-10-26T14:00:00+00:00,1.39035,1.38972,1.39140,1.38652,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348890,0.172072,-7.936027
6215,EURUSD,sell,2011-10-26T13:00:00+00:00,2011-10-26T14:00:00+00:00,1.39035,1.39082,1.39035,1.38652,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348833,0.172072,-7.936027
6216,EURUSD,buy,2011-10-26T17:00:00+00:00,2011-10-26T18:00:00+00:00,1.38950,1.39108,1.38750,1.39592,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348938,0.172072,-7.937337
6217,EURUSD,buy,2011-10-26T17:00:00+00:00,2011-10-26T18:00:00+00:00,1.38950,1.38903,1.38950,1.39592,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348882,0.172072,-7.937337
6218,EURUSD,buy,2011-10-26T18:00:00+00:00,2011-10-26T19:00:00+00:00,1.39002,1.39037,1.38925,1.39592,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348987,0.172072,-7.934893
6219,EURUSD,buy,2011-10-26T18:00:00+00:00,2011-10-26T19:00:00+00:00,1.39002,1.38955,1.39002,1.39592,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.348931,0.172072,-7.934893
6220,EURUSD,buy,2011-10-26T19:00:00+00:00,2011-10-26T20:00:00+00:00,1.39089,1.38936,1.38983,1.39592,0.0000,-0.00000,-1.4417,,3600.00,-10000.00000,0.00000,1.000000,0.348875,0.172072,-7.939205
6221,EURUSD,buy,2011-10-27T07:00:00+00:00,2011-10-27T08:00:00+00:00,1.40111,1.39892,1.39504,1.39934,0.0000,-0.00000,-0.3608,,3600.00,-10000.00000,0.00000,1.000000,0.348819,0.172072,-7.937311
6222,EURUSD,sell,2011-10-29T06:00:00+00:00,2011-10-31T00:00:00+00:00,1.41416,1.41389,1.41685,1.41347,0.0000,0.00000,0.0971,,151200.00,-10000.00000,0.00000,1.000000,0.348923,0.172072,-7.920953
6223,EURUSD,sell,2011-10-29T07:00:00+00:00,2011-10-31T00:00:00+00:00,1.41416,1.41389,1.41685,1.41347,0.0000,0.00000,0.0971,,147600.00,-10000.00000,0.00000,1.000000,0.349028,0.172072,-7.920953
6224,EURUSD,sell,2011-10-29T08:00:00+00:00,2011-10-31T00:00:00+00:00,1.41416,1.41389,1.41685,1.41347,0.0000,0.00000,0.0971,,144000.00,-10000.00000,0.00000,1.000000,0.349132,0.172072,-7.920953
6225,EURUSD,sell,2011-10-29T12:00:00+00:00,2011-10-31T00:00:00+00:00,1.41416,1.41389,1.41685,1.41347,0.0000,0.00000,0.0971,,129600.00,-10000.00000,0.00000,1.000000,0.349237,0.172072,-7.920953
6226,EURUSD,sell,2011-10-29T13:00:00+00:00,2011-10-31T00:00:00+00:00,1.41416,1.41389,1.41685,1.41347,0.0000,0.00000,0.0971,,126000.00,-10000.00000,0.00000,1.000000,0.349341,0.172072,-7.920953
6227,EURUSD,sell,2011-10-29T14:00:00+00:00,2011-10-31T00:00:00+00:00,1.41416,1.41389,1.41685,1.41347,0.0000,0.00000,0.0971,,122400.00,-10000.00000,0.00000,1.000000,0.349446,0.172072,-7.920953
6228,EURUSD,sell,2011-10-29T17:00:00+00:00,2011-10-31T00:00:00+00:00,1.41416,1.41389,1.41685,1.41347,0.0000,0.00000,0.0971,,111600.00,-10000.00000,0.00000,1.000000,0.349550,0.172072,-7.920953
6229,EURUSD,sell,2011-10-29T18:00:00+00:00,2011-10-31T00:00:00+00:00,1.41416,1.41389,1.41685,1.41347,0.0000,0.00000,0.0971,,108000.00,-10000.00000,0.00000,1.000000,0.349655,0.172072,-7.920953
6230,EURUSD,sell,2011-10-29T19:00:00+00:00,2011-10-31T00:00:00+00:00,1.41416,1.41389,1.41685,1.41347,0.0000,0.00000,0.0971,,104400.00,-10000.00000,0.00000,1.000000,0.349759,0.172072,-7.920953
6231,EURUSD,sell,2011-11-01T17:00:00+00:00,2011-11-01T18:00:00+00:00,1.37320,1.38181,1.37819,1.38140,0.0000,-0.00000,-1.7260,,3600.00,-10000.00000,0.00000,1.000000,0.349703,0.172072,-7.922333
6232,EURUSD,buy,2011-11-03T07:00:00+00:00,2011-11-03T08:00:00+00:00,1.36768,1.36866,1.36629,1.38271,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349807,0.172072,-7.915782
6233,EURUSD,buy,2011-11-03T07:00:00+00:00,2011-11-03T08:00:00+00:00,1.36768,1.36722,1.36768,1.38271,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349751,0.172072,-7.915782
6234,EURUSD,buy,2011-11-03T08:00:00+00:00,2011-11-03T09:00:00+00:00,1.37305,1.37475,1.37094,1.38271,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349856,0.172072,-7.913370
6235,EURUSD,buy,2011-11-03T08:00:00+00:00,2011-11-03T09:00:00+00:00,1.37305,1.37259,1.37305,1.38271,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349800,0.172072,-7.913370
6236,EURUSD,buy,2011-11-03T12:00:00+00:00,2011-11-03T13:00:00+00:00,1.37874,1.37409,1.37455,1.38271,0.0000,-0.00000,-1.1103,,3600.00,-10000.00000,0.00000,1.000000,0.349743,0.172072,-7.919137
6237,EURUSD,buy,2011-11-03T13:00:00+00:00,2011-11-03T14:00:00+00:00,1.36893,1.36930,1.36815,1.38271,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349848,0.172072,-7.916508
6238,EURUSD,buy,2011-11-03T13:00:00+00:00,2011-11-03T14:00:00+00:00,1.36893,1.36847,1.36893,1.38271,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349792,0.172072,-7.916508
6239,EURUSD,buy,2011-11-03T14:00:00+00:00,2011-11-03T15:00:00+00:00,1.37596,1.37696,1.37455,1.38271,0.0000,0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349896,0.172072,-7.913831
6240,EURUSD,buy,2011-11-03T14:00:00+00:00,2011-11-03T15:00:00+00:00,1.37596,1.37550,1.37596,1.38271,0.0000,-0.00000,,,3600.00,-10000.00000,0.00000,1.000000,0.349840,0.172072,-7.913831
6241,EURUSD,buy,2011-11-03T17:00:00+00:00,2011-11-03T18:00:00+00:00,1.38324,1.38230,1.37455,1.38271,0.0000,-0.00000,-0.1092,,3600.00,-10000.00000,0.00000,1.000000,0.349784,0.172072,-7.914267
