symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,confluence
EURUSD,buy,2020-02-27T09:00:00+00:00,2020-02-27T10:00:00+00:00,1.09385,1.08737,1.09042,1.08770,15.8835,-0.10284,0.505
EURUSD,sell,2020-03-19T13:00:00+00:00,2020-03-19T14:00:00+00:00,1.08000,1.10720,1.09148,1.10687,4.3199,-0.11753,0.505
EURUSD,sell,2020-04-07T18:00:00+00:00,2020-04-07T19:00:00+00:00,1.08992,1.09103,1.09065,1.08945,117.5882,-0.12985,0.5700000000000001
EURUSD,sell,2020-04-23T12:00:00+00:00,2020-04-23T13:00:00+00:00,1.07851,1.08653,1.08049,1.08620,27.5523,-0.22096,0.555
EURUSD,sell,2020-05-07T14:00:00+00:00,2020-05-07T15:00:00+00:00,1.07734,1.08052,1.08015,1.08249,17.4808,-0.05572,0.505
EURUSD,buy,2020-06-04T13:00:00+00:00,2020-06-04T14:00:00+00:00,1.12718,1.13083,1.12319,1.11607,8.8295,0.03222,0.505
EURUSD,buy,2020-06-04T13:00:00+00:00,2020-06-04T14:00:00+00:00,1.12718,1.12679,1.12718,1.11607,2.9432,-0.00114,0.505
EURUSD,sell,2020-06-10T19:00:00+00:00,2020-06-11T04:00:00+00:00,1.13860,1.13510,1.14244,1.13194,9.2745,0.03247,0.62
EURUSD,sell,2020-06-10T19:00:00+00:00,2020-06-11T05:00:00+00:00,1.13860,1.13564,1.13525,1.13194,3.0915,0.00914,0.62
EURUSD,sell,2020-06-25T12:00:00+00:00,2020-06-25T13:00:00+00:00,1.12077,1.12973,1.12508,1.12939,11.0068,-0.09857,0.505
EURUSD,buy,2020-07-02T12:00:00+00:00,2020-07-02T13:00:00+00:00,1.12669,1.12709,1.12595,1.12230,80.0836,0.03201,0.505
EURUSD,buy,2020-07-02T12:00:00+00:00,2020-07-02T13:00:00+00:00,1.12669,1.12630,1.12669,1.12230,26.6945,-0.01036,0.505
EURUSD,buy,2020-08-13T12:00:00+00:00,2020-08-13T13:00:00+00:00,1.18524,1.18270,1.18310,1.17618,24.1167,-0.06127,0.505
EURUSD,buy,2020-09-10T14:00:00+00:00,2020-09-10T15:00:00+00:00,1.18769,1.17376,1.18290,1.17411,9.5519,-0.13304,0.505
EURUSD,sell,2020-09-10T17:00:00+00:00,2020-09-10T19:00:00+00:00,1.18510,1.18162,1.18894,1.17850,8.8329,0.03075,0.5700000000000001
EURUSD,sell,2020-09-10T18:00:00+00:00,2020-09-10T19:00:00+00:00,1.18213,1.18151,1.18309,1.18126,50.3910,0.03076,0.65
EURUSD,sell,2020-09-10T18:00:00+00:00,2020-09-10T19:00:00+00:00,1.18213,1.18253,1.18213,1.18126,16.7970,-0.00680,0.65
EURUSD,sell,2020-09-10T17:00:00+00:00,2020-09-10T20:00:00+00:00,1.18510,1.18235,1.18195,1.17850,2.9443,0.00810,0.5700000000000001
EURUSD,sell,2020-09-24T12:00:00+00:00,2020-09-24T13:00:00+00:00,1.16359,1.16888,1.16526,1.16853,31.5248,-0.16676,0.505
EURUSD,sell,2020-09-29T12:00:00+00:00,2020-09-29T13:00:00+00:00,1.16995,1.17204,1.17164,1.16762,29.8098,-0.06238,0.6699999999999999
EURUSD,buy,2020-10-01T12:00:00+00:00,2020-10-01T13:00:00+00:00,1.17581,1.17323,1.17363,1.17176,21.4871,-0.05554,0.505
EURUSD,sell,2020-10-21T19:00:00+00:00,2020-10-21T20:00:00+00:00,1.18554,1.18658,1.18617,1.18536,143.5778,-0.14812,0.54
EURUSD,sell,2020-10-22T12:00:00+00:00,2020-10-22T13:00:00+00:00,1.18226,1.18764,1.18381,1.18728,31.0707,-0.16719,0.505
EURUSD,sell,2020-10-29T12:00:00+00:00,2020-10-29T13:00:00+00:00,1.17006,1.18130,1.17426,1.18095,9.2501,-0.10402,0.505
EURUSD,buy,2020-11-05T08:00:00+00:00,2020-11-05T09:00:00+00:00,1.17664,1.17970,1.17323,1.17061,8.4737,0.02592,0.505
EURUSD,buy,2020-11-05T08:00:00+00:00,2020-11-05T09:00:00+00:00,1.17664,1.17624,1.17664,1.17061,2.8246,-0.00114,0.505
EURUSD,sell,2020-11-13T18:00:00+00:00,2020-11-13T19:00:00+00:00,1.18214,1.18324,1.18284,1.18179,99.4872,-0.11039,0.5700000000000001
EURUSD,sell,2020-11-19T09:00:00+00:00,2020-11-19T10:00:00+00:00,1.18259,1.18759,1.18532,1.18723,14.1666,-0.07085,0.505
EURUSD,buy,2020-12-03T13:00:00+00:00,2020-12-03T14:00:00+00:00,1.21546,1.20701,1.21141,1.20737,8.9453,-0.07565,0.505
EURUSD,sell,2020-12-03T18:00:00+00:00,2020-12-04T08:00:00+00:00,1.21358,1.21672,1.21631,1.20920,13.6083,-0.04285,0.52
EURUSD,buy,2020-12-17T13:00:00+00:00,2020-12-17T14:00:00+00:00,1.22454,1.21877,1.22230,1.21914,17.0177,-0.09807,0.505
EURUSD,sell,2021-01-14T15:00:00+00:00,2021-01-14T16:00:00+00:00,1.21318,1.21614,1.21573,1.21880,14.0833,-0.04181,0.505
EURUSD,sell,2021-02-04T13:00:00+00:00,2021-02-04T14:00:00+00:00,1.19802,1.20600,1.19962,1.20564,24.5357,-0.19582,0.505
EURUSD,buy,2021-02-25T13:00:00+00:00,2021-02-25T14:00:00+00:00,1.22159,1.21121,1.21600,1.21157,5.4533,-0.05660,0.505
EURUSD,sell,2021-03-04T09:00:00+00:00,2021-03-04T10:00:00+00:00,1.20286,1.20436,1.20395,1.20840,38.2191,-0.05741,0.505
EURUSD,buy,2021-03-11T09:00:00+00:00,2021-03-11T10:00:00+00:00,1.19672,1.18825,1.19234,1.18861,6.7975,-0.05754,0.505
EURUSD,sell,2021-03-25T14:00:00+00:00,2021-03-25T15:00:00+00:00,1.17960,1.17788,1.18167,1.18548,11.6644,0.02007,0.505
EURUSD,sell,2021-03-25T14:00:00+00:00,2021-03-25T15:00:00+00:00,1.17960,1.18000,1.17960,1.18548,3.8881,-0.00157,0.505
EURUSD,sell,2021-04-07T12:00:00+00:00,2021-04-07T13:00:00+00:00,1.18810,1.18934,1.18893,1.18752,57.3094,-0.07068,0.72
EURUSD,buy,2021-04-23T07:00:00+00:00,2021-04-23T12:00:00+00:00,1.20575,1.20712,1.20402,1.20797,14.3588,0.01966,0.516
EURUSD,buy,2021-04-23T07:00:00+00:00,2021-04-23T12:00:00+00:00,1.20575,1.20534,1.20575,1.20797,4.7863,-0.00197,0.516
EURUSD,buy,2021-05-05T17:00:00+00:00,2021-05-06T06:00:00+00:00,1.20022,1.20107,1.19901,1.20156,23.2990,0.01979,0.54
EURUSD,buy,2021-05-05T17:00:00+00:00,2021-05-06T06:00:00+00:00,1.20022,1.20120,1.20022,1.20156,7.7663,0.00761,0.54
EURUSD,buy,2021-05-05T18:00:00+00:00,2021-05-06T06:00:00+00:00,1.20032,1.20127,1.19901,1.20186,20.8465,0.01979,0.54
EURUSD,buy,2021-05-05T18:00:00+00:00,2021-05-06T06:00:00+00:00,1.20032,1.20150,1.20032,1.20186,6.9488,0.00820,0.54
EURUSD,sell,2021-06-17T12:00:00+00:00,2021-06-17T13:00:00+00:00,1.19276,1.19444,1.19403,1.20613,29.6258,-0.04966,0.505
EURUSD,buy,2021-07-29T12:00:00+00:00,2021-07-29T13:00:00+00:00,1.18876,1.18198,1.18679,1.18233,16.4366,-0.11146,0.555
EURUSD,sell,2021-09-03T14:00:00+00:00,2021-09-03T15:00:00+00:00,1.18774,1.18898,1.18857,1.18716,53.9326,-0.06650,0.5700000000000001
EURUSD,sell,2021-09-03T18:00:00+00:00,2021-09-03T20:00:00+00:00,1.18874,1.18785,1.18999,1.18732,20.8005,0.01852,0.62
EURUSD,sell,2021-09-03T19:00:00+00:00,2021-09-03T20:00:00+00:00,1.18765,1.18785,1.18827,1.18749,94.9358,-0.01829,0.5700000000000001
EURUSD,sell,2021-09-03T18:00:00+00:00,2021-09-03T21:00:00+00:00,1.18874,1.18814,1.18773,1.18732,6.9335,0.00421,0.62
EURUSD,sell,2021-09-03T13:00:00+00:00,2021-09-06T09:00:00+00:00,1.18845,1.18616,1.19110,1.18423,8.3018,0.01902,0.62
EURUSD,sell,2021-09-03T13:00:00+00:00,2021-09-06T10:00:00+00:00,1.18845,1.18700,1.18659,1.18423,2.7673,0.00403,0.62
EURUSD,sell,2021-09-30T12:00:00+00:00,2021-09-30T13:00:00+00:00,1.15871,1.16435,1.16068,1.16400,15.4063,-0.08684,0.505
EURUSD,buy,2021-10-14T12:00:00+00:00,2021-10-14T13:00:00+00:00,1.16097,1.15971,1.16011,1.15634,47.2349,-0.05934,0.505
EURUSD,sell,2021-11-11T09:00:00+00:00,2021-11-11T10:00:00+00:00,1.14597,1.15101,1.14785,1.15066,15.2574,-0.07688,0.505
EURUSD,buy,2021-11-18T13:00:00+00:00,2021-11-18T14:00:00+00:00,1.13379,1.13238,1.13277,1.13014,33.4229,-0.04712,0.505
EURUSD,buy,2021-12-07T20:00:00+00:00,2021-12-07T22:00:00+00:00,1.12710,1.12604,1.12643,1.12742,67.4436,-0.07122,0.6499999999999999
EURUSD,buy,2021-12-16T08:00:00+00:00,2021-12-16T09:00:00+00:00,1.13210,1.12505,1.12835,1.12539,6.3180,-0.04452,0.505
EURUSD,buy,2022-01-13T08:00:00+00:00,2022-01-13T09:00:00+00:00,1.14695,1.14026,1.14375,1.14060,7.3773,-0.04940,0.505
EURUSD,sell,2022-01-27T08:00:00+00:00,2022-01-27T09:00:00+00:00,1.11976,1.12545,1.12289,1.12511,7.3853,-0.04197,0.505
EURUSD,sell,2022-02-24T18:00:00+00:00,2022-02-24T19:00:00+00:00,1.11872,1.13410,1.12510,1.13376,3.3419,-0.05138,0.505
EURUSD,sell,2022-03-29T17:00:00+00:00,2022-03-30T03:00:00+00:00,1.10740,1.11228,1.11190,1.09939,4.7174,-0.02305,0.5700000000000001
EURUSD,buy,2022-04-14T07:00:00+00:00,2022-04-14T08:00:00+00:00,1.09115,1.08874,1.08997,1.08907,22.8717,-0.05498,0.505
EURUSD,buy,2022-04-21T12:00:00+00:00,2022-04-21T13:00:00+00:00,1.08943,1.08686,1.08724,1.07248,10.1565,-0.02603,0.505
EURUSD,sell,2022-05-12T13:00:00+00:00,2022-05-12T14:00:00+00:00,1.03958,1.06584,1.04401,1.06552,4.5220,-0.11876,0.555
EURUSD,sell,2022-06-17T13:00:00+00:00,2022-06-17T14:00:00+00:00,1.04813,1.04556,1.05100,1.03590,5.1103,0.01309,0.516
EURUSD,sell,2022-06-17T13:00:00+00:00,2022-06-17T14:00:00+00:00,1.04813,1.04849,1.04813,1.03590,1.7034,-0.00062,0.516
EURUSD,sell,2022-06-30T12:00:00+00:00,2022-06-30T13:00:00+00:00,1.03948,1.05242,1.04486,1.05210,3.4651,-0.04483,0.505
EURUSD,buy,2022-08-25T07:00:00+00:00,2022-08-25T08:00:00+00:00,1.00024,0.99840,0.99875,0.99390,14.3862,-0.02646,0.505
EURUSD,buy,2022-10-28T19:00:00+00:00,2022-10-30T21:00:00+00:00,0.99690,0.99545,0.99580,0.99820,21.0687,-0.03050,0.67
EURUSD,sell,2022-11-03T12:00:00+00:00,2022-11-03T13:00:00+00:00,0.97378,0.99311,0.98200,0.99281,2.0870,-0.04034,0.505
EURUSD,buy,2022-12-01T15:00:00+00:00,2022-12-01T16:00:00+00:00,1.04901,1.03613,1.04225,1.03644,2.5033,-0.03226,0.555
EURUSD,sell,2023-02-23T18:00:00+00:00,2023-02-23T19:00:00+00:00,1.05849,1.06659,1.06210,1.06627,4.8097,-0.03895,0.505
EURUSD,buy,2023-02-23T20:00:00+00:00,2023-02-23T21:00:00+00:00,1.06062,1.05937,1.05974,1.06142,27.5616,-0.03434,0.5700000000000001
EURUSD,buy,2023-02-23T19:00:00+00:00,2023-02-24T01:00:00+00:00,1.05986,1.06088,1.05852,1.06158,11.3489,0.01157,0.62
EURUSD,buy,2023-02-23T19:00:00+00:00,2023-02-24T01:00:00+00:00,1.05986,1.05949,1.05986,1.06158,3.7830,-0.00139,0.62
EURUSD,buy,2023-03-09T14:00:00+00:00,2023-03-09T15:00:00+00:00,1.05782,1.05188,1.05516,1.05220,6.4927,-0.03852,0.505
EURUSD,sell,2023-03-09T15:00:00+00:00,2023-03-09T16:00:00+00:00,1.05654,1.05869,1.05832,1.05394,10.1422,-0.02175,0.5700000000000001
EURUSD,sell,2023-03-09T19:00:00+00:00,2023-03-09T22:00:00+00:00,1.05723,1.05869,1.05832,1.05601,18.9482,-0.02757,0.59
EURUSD,sell,2023-03-10T20:00:00+00:00,2023-03-12T21:00:00+00:00,1.06336,1.06573,1.06536,1.06032,8.5205,-0.02018,0.62
EURUSD,buy,2023-04-13T14:00:00+00:00,2023-04-13T15:00:00+00:00,1.10502,1.09196,1.10064,1.09229,3.4846,-0.04551,0.505
EURUSD,buy,2023-05-09T18:00:00+00:00,2023-05-09T21:00:00+00:00,1.09697,1.09451,1.09489,1.10014,7.8043,-0.01918,0.6
EURUSD,sell,2023-05-11T12:00:00+00:00,2023-05-11T13:00:00+00:00,1.09294,1.10341,1.09612,1.10308,4.7248,-0.04946,0.555
EURUSD,sell,2023-05-25T06:00:00+00:00,2023-05-25T07:00:00+00:00,1.07289,1.07193,1.07417,1.07467,10.1337,0.00973,0.505
EURUSD,sell,2023-05-25T06:00:00+00:00,2023-05-25T07:00:00+00:00,1.07289,1.07326,1.07289,1.07467,3.3779,-0.00126,0.505
EURUSD,sell,2023-06-13T17:00:00+00:00,2023-06-13T19:00:00+00:00,1.07857,1.07957,1.07920,1.07827,42.1159,-0.04243,0.7
EURUSD,sell,2023-06-13T13:00:00+00:00,2023-06-14T12:00:00+00:00,1.07908,1.08139,1.08102,1.07616,8.0592,-0.01868,0.65
EURUSD,sell,2023-06-14T19:00:00+00:00,2023-06-15T12:00:00+00:00,1.08234,1.08698,1.08660,1.07478,3.1586,-0.01466,0.5700000000000001
EURUSD,buy,2023-07-28T13:00:00+00:00,2023-08-01T01:00:00+00:00,1.10204,1.09802,1.09840,1.11496,3.7155,-0.01494,0.516
EURUSD,buy,2023-08-10T13:00:00+00:00,2023-08-10T14:00:00+00:00,1.10428,1.10087,1.10125,1.08932,4.4996,-0.01535,0.505
EURUSD,buy,2023-08-25T13:00:00+00:00,2023-08-25T14:00:00+00:00,1.08110,1.08152,1.08036,1.09303,21.4203,0.00899,0.516
EURUSD,buy,2023-08-25T13:00:00+00:00,2023-08-25T14:00:00+00:00,1.08110,1.08073,1.08110,1.09303,7.1401,-0.00267,0.516
EURUSD,sell,2023-09-07T14:00:00+00:00,2023-09-07T15:00:00+00:00,1.06999,1.07761,1.07197,1.07729,7.2642,-0.05538,0.505
EURUSD,buy,2023-10-03T17:00:00+00:00,2023-10-03T18:00:00+00:00,1.04722,1.04582,1.04618,1.04837,15.7599,-0.02219,0.5900000000000001
EURUSD,buy,2023-11-02T14:00:00+00:00,2023-11-02T15:00:00+00:00,1.06428,1.06247,1.06284,1.05323,10.0739,-0.01821,0.505
EURUSD,buy,2023-11-22T18:00:00+00:00,2023-11-22T19:00:00+00:00,1.08879,1.08768,1.08806,1.08926,27.7517,-0.03061,0.5700000000000001
EURUSD,buy,2023-11-22T20:00:00+00:00,2023-11-23T02:00:00+00:00,1.08906,1.08973,1.08806,1.09007,12.0835,0.00809,0.5700000000000001
EURUSD,buy,2023-11-22T20:00:00+00:00,2023-11-23T02:00:00+00:00,1.08906,1.08974,1.08906,1.09007,4.0278,0.00276,0.5700000000000001
EURUSD,sell,2023-12-08T15:00:00+00:00,2023-12-08T16:00:00+00:00,1.07650,1.07591,1.07741,1.07236,13.8599,0.00818,0.516
EURUSD,sell,2023-12-08T15:00:00+00:00,2023-12-08T16:00:00+00:00,1.07650,1.07687,1.07650,1.07236,4.6200,-0.00172,0.516
EURUSD,sell,2023-12-22T18:00:00+00:00,2023-12-22T19:00:00+00:00,1.10098,1.10058,1.10184,1.10025,20.6938,0.00827,0.67
EURUSD,sell,2023-12-22T20:00:00+00:00,2023-12-25T00:00:00+00:00,1.10092,1.10041,1.10176,1.10023,16.2506,0.00829,0.67
EURUSD,sell,2023-12-22T20:00:00+00:00,2023-12-25T00:00:00+00:00,1.10092,1.10130,1.10092,1.10023,5.4169,-0.00206,0.67
EURUSD,sell,2024-02-01T08:00:00+00:00,2024-02-01T09:00:00+00:00,1.07884,1.08386,1.08214,1.08353,3.7291,-0.01872,0.505
EURUSD,buy,2024-02-15T13:00:00+00:00,2024-02-15T14:00:00+00:00,1.07696,1.06761,1.07276,1.06793,2.8159,-0.02634,0.505
EURUSD,buy,2024-02-22T09:00:00+00:00,2024-02-22T10:00:00+00:00,1.08562,1.07690,1.08211,1.07722,3.3529,-0.02923,0.555
EURUSD,buy,2024-02-28T14:00:00+00:00,2024-02-29T08:00:00+00:00,1.08331,1.08430,1.08200,1.08497,7.8560,0.00777,0.5700000000000001
EURUSD,buy,2024-02-28T14:00:00+00:00,2024-02-29T08:00:00+00:00,1.08331,1.08294,1.08331,1.08497,2.6187,-0.00098,0.5700000000000001
EURUSD,sell,2024-03-28T12:00:00+00:00,2024-03-28T13:00:00+00:00,1.08050,1.08712,1.08277,1.08679,5.3527,-0.03544,0.505
EURUSD,buy,2024-04-04T14:00:00+00:00,2024-04-04T15:00:00+00:00,1.08709,1.08115,1.08534,1.08147,7.1010,-0.04218,0.505
EURUSD,sell,2024-04-11T17:00:00+00:00,2024-04-11T18:00:00+00:00,1.07244,1.07774,1.07466,1.07742,5.0851,-0.02698,0.505
EURUSD,buy,2024-04-11T19:00:00+00:00,2024-04-11T23:00:00+00:00,1.07320,1.07208,1.07245,1.07374,21.8415,-0.02454,0.65
EURUSD,buy,2024-04-18T07:00:00+00:00,2024-04-18T08:00:00+00:00,1.06842,1.06666,1.06736,1.06698,12.3600,-0.02176,0.505
EURUSD,sell,2024-08-29T12:00:00+00:00,2024-08-29T13:00:00+00:00,1.10808,1.12029,1.11019,1.11995,5.0162,-0.06124,0.505
EURUSD,buy,2024-09-05T17:00:00+00:00,2024-09-05T18:00:00+00:00,1.11100,1.10308,1.10906,1.10341,5.1655,-0.04093,0.505
EURUSD,sell,2024-10-10T17:00:00+00:00,2024-10-10T18:00:00+00:00,1.09156,1.09815,1.09317,1.09782,6.1774,-0.04069,0.505
EURUSD,buy,2024-11-12T20:00:00+00:00,2024-11-13T05:00:00+00:00,1.06253,1.06065,1.06102,1.06459,6.3027,-0.01183,0.6699999999999999
EURUSD,sell,2024-11-14T13:00:00+00:00,2024-11-14T14:00:00+00:00,1.05272,1.05507,1.05470,1.06010,4.4469,-0.01042,0.555
EURUSD,buy,2024-12-05T18:00:00+00:00,2024-12-05T19:00:00+00:00,1.05712,1.05838,1.05554,1.04681,4.3320,0.00546,0.505
EURUSD,buy,2024-12-05T18:00:00+00:00,2024-12-05T19:00:00+00:00,1.05712,1.05675,1.05712,1.04681,1.4440,-0.00053,0.505
EURUSD,sell,2025-02-14T20:00:00+00:00,2025-02-18T01:00:00+00:00,1.04887,1.04696,1.05108,1.04538,2.8922,0.00550,0.5700000000000001
EURUSD,sell,2025-02-14T20:00:00+00:00,2025-02-18T02:00:00+00:00,1.04887,1.04741,1.04705,1.04538,0.9641,0.00140,0.5700000000000001
EURUSD,buy,2025-02-19T19:00:00+00:00,2025-02-19T22:00:00+00:00,1.04287,1.04132,1.04168,1.04432,8.4045,-0.01307,0.5700000000000001
EURUSD,buy,2025-03-06T15:00:00+00:00,2025-03-06T16:00:00+00:00,1.08202,1.07586,1.07897,1.07618,2.6613,-0.01641,0.505
EURUSD,sell,2025-03-20T12:00:00+00:00,2025-03-20T13:00:00+00:00,1.08303,1.09916,1.08537,1.09883,3.5329,-0.05697,0.505
EURUSD,buy,2025-04-03T17:00:00+00:00,2025-04-03T18:00:00+00:00,1.10276,1.06802,1.09406,1.06834,0.7803,-0.02711,0.505
