trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
1582,EURUSD,buy,2016-03-04T11:00:00+00:00,2016-03-04T13:00:00+00:00,1.09874,1.09583,1.09621,1.10280,974.5367,-2.83122,-1.1500,,7200.00,-9788.74304,211.25696,0.979108,0.515803,0.548107,-2.687241
1583,EURUSD,buy,2016-03-06T11:00:00+00:00,2016-03-07T07:00:00+00:00,1.10088,1.09797,1.09835,1.10495,959.7790,-2.79368,-1.1499,,72000.00,-9791.53672,208.46328,0.979384,0.515477,0.548036,-2.696447
1584,EURUSD,sell,2016-03-08T10:00:00+00:00,2016-03-08T14:00:00+00:00,1.10137,1.10428,1.10390,1.09729,946.0982,-2.75797,-1.1504,,14400.00,-9794.29469,205.70531,0.979657,0.515152,0.547966,-2.704416
1585,EURUSD,sell,2016-03-09T17:00:00+00:00,2016-03-09T19:00:00+00:00,1.10253,1.10032,1.10507,1.09845,699.4495,1.54339,,,7200.00,-9792.75130,207.79174,0.979451,0.515457,0.548037,-2.695225
1586,EURUSD,sell,2016-03-09T17:00:00+00:00,2016-03-09T20:00:00+00:00,1.10253,1.10122,1.10084,1.09845,233.1498,0.30516,0.7749,,10800.00,-9792.44613,207.55387,0.979474,0.515763,0.548052,-2.696329
1587,EURUSD,sell,2016-03-13T17:00:00+00:00,2016-03-13T22:00:00+00:00,1.11435,1.11729,1.11691,1.11022,931.0020,-2.74539,-1.1502,,18000.00,-9795.19152,204.80848,0.979746,0.515438,0.547982,-2.703045
1588,EURUSD,sell,2016-03-15T17:00:00+00:00,2016-03-16T08:00:00+00:00,1.11078,1.10855,1.11333,1.10667,691.2293,1.53666,,,54000.00,-9793.65486,206.81671,0.979547,0.515743,0.548053,-2.693524
1589,EURUSD,sell,2016-03-15T17:00:00+00:00,2016-03-16T09:00:00+00:00,1.11078,1.10933,1.10895,1.10667,230.4098,0.33270,0.7905,,57600.00,-9793.32215,206.67785,0.979561,0.516048,0.548068,-2.694162
1590,EURUSD,sell,2016-03-17T20:00:00+00:00,2016-03-18T07:00:00+00:00,1.13143,1.12917,1.13403,1.12724,684.8051,1.55069,,,39600.00,-9791.77147,208.94540,0.979337,0.516352,0.548140,-2.682670
1591,EURUSD,sell,2016-03-17T20:00:00+00:00,2016-03-18T08:00:00+00:00,1.13143,1.13037,1.12998,1.12724,228.2684,0.24230,0.7318,,43200.00,-9791.52917,208.47083,0.979384,0.516656,0.548151,-2.684931
1592,EURUSD,buy,2016-03-18T22:00:00+00:00,2016-03-21T07:00:00+00:00,1.12730,1.12432,1.12471,1.13147,924.9256,-2.75573,-1.1495,,205200.00,-9794.28490,205.71510,0.979656,0.516332,0.548081,-2.692722
1593,EURUSD,buy,2016-03-21T10:00:00+00:00,2016-03-21T13:00:00+00:00,1.12860,1.12562,1.12600,1.13277,911.6476,-2.71925,-1.1494,,10800.00,-9797.00414,202.99586,0.979925,0.516008,0.548013,-2.697084
1594,EURUSD,buy,2016-03-24T02:00:00+00:00,2016-03-24T11:00:00+00:00,1.11743,1.11447,1.11486,1.12156,908.5922,-2.68375,-1.1496,,32400.00,-9799.68790,200.31210,0.980191,0.515684,0.547945,-2.704171
1595,EURUSD,buy,2016-03-25T18:00:00+00:00,2016-03-28T13:00:00+00:00,1.11691,1.11915,1.11435,1.12105,672.7421,1.50175,,,241200.00,-9798.18614,204.96384,0.979731,0.515987,0.548014,-2.675309
1596,EURUSD,buy,2016-03-27T12:00:00+00:00,2016-03-28T13:00:00+00:00,1.11657,1.11881,1.11401,1.12070,672.9470,1.50175,,,90000.00,-9796.68439,204.96384,0.979731,0.516291,0.548083,-2.675309
1597,EURUSD,buy,2016-03-27T12:00:00+00:00,2016-03-28T13:00:00+00:00,1.11657,1.12037,1.11657,1.12070,224.3157,0.85103,,,90000.00,-9795.83336,204.96384,0.979731,0.516594,0.548123,-2.675309
1598,EURUSD,buy,2016-03-25T18:00:00+00:00,2016-03-28T14:00:00+00:00,1.11691,1.11934,1.11973,1.12105,224.2474,0.54472,0.8629,,244800.00,-9795.28864,204.71136,0.979755,0.516896,0.548148,-2.677033
1599,EURUSD,sell,2016-03-30T00:00:00+00:00,2016-03-30T07:00:00+00:00,1.12930,1.13229,1.13190,1.12512,906.0912,-2.70718,-1.1499,,25200.00,-9797.99582,202.00418,0.980023,0.516573,0.548079,-2.683751
1600,EURUSD,sell,2016-04-09T13:00:00+00:00,2016-04-11T01:00:00+00:00,1.13916,1.14217,1.14178,1.13494,886.3720,-2.67099,-1.1498,,129600.00,-9800.66681,199.33319,0.980287,0.516250,0.548012,-2.690381
1601,EURUSD,buy,2016-04-16T11:00:00+00:00,2016-04-18T09:00:00+00:00,1.12857,1.13082,1.12597,1.13274,662.5417,1.49442,,,165600.00,-9799.17239,201.28510,0.980094,0.516552,0.548081,-2.678525
1602,EURUSD,buy,2016-04-16T11:00:00+00:00,2016-04-18T10:00:00+00:00,1.12857,1.12963,1.13002,1.13274,220.8472,0.23466,0.7320,,169200.00,-9798.93773,200.76067,0.980146,0.516854,0.548092,-2.680718
1603,EURUSD,sell,2016-04-18T10:00:00+00:00,2016-04-18T14:00:00+00:00,1.13012,1.13311,1.13272,1.12594,889.2940,-2.65889,-1.1499,,14400.00,-9801.59662,198.40338,0.980379,0.516532,0.548024,-2.688937
1604,EURUSD,buy,2016-04-23T17:00:00+00:00,2016-04-25T07:00:00+00:00,1.12261,1.12485,1.12003,1.12676,662.9534,1.48744,,,136800.00,-9800.10918,200.51473,0.980171,0.516833,0.548093,-2.675517
1605,EURUSD,buy,2016-04-23T17:00:00+00:00,2016-04-25T08:00:00+00:00,1.12261,1.12448,1.12487,1.12676,220.9845,0.41454,0.8288,,140400.00,-9799.69464,200.30536,0.980191,0.517134,0.548112,-2.676507
1606,EURUSD,buy,2016-04-26T04:00:00+00:00,2016-04-26T08:00:00+00:00,1.12660,1.12885,1.12401,1.13077,666.9376,1.50170,,,14400.00,-9798.19294,202.40111,0.979984,0.517435,0.548181,-2.667193
1607,EURUSD,buy,2016-04-26T04:00:00+00:00,2016-04-26T09:00:00+00:00,1.12660,1.12778,1.12817,1.13077,222.3125,0.26315,0.7529,,18000.00,-9797.92979,202.07021,0.980017,0.517735,0.548193,-2.668739
1608,EURUSD,sell,2016-04-27T10:00:00+00:00,2016-04-27T17:00:00+00:00,1.13049,1.13348,1.13309,1.12631,893.4597,-2.67221,-1.1499,,25200.00,-9800.60199,199.39801,0.980281,0.517413,0.548126,-2.676579
1609,EURUSD,buy,2016-04-28T12:00:00+00:00,2016-04-28T14:00:00+00:00,1.13489,1.13189,1.13228,1.13909,878.7537,-2.63550,-1.1493,,7200.00,-9803.23749,196.76251,0.980542,0.517091,0.548059,-2.684406
1610,EURUSD,sell,2016-05-04T21:00:00+00:00,2016-05-05T07:00:00+00:00,1.14816,1.14586,1.15080,1.14391,642.4549,1.47629,,,36000.00,-9801.76120,198.15433,0.980404,0.517391,0.548127,-2.677309
1611,EURUSD,sell,2016-05-04T21:00:00+00:00,2016-05-05T07:00:00+00:00,1.14816,1.14855,1.14816,1.14391,214.1516,-0.08447,,,36000.00,-9801.84567,198.15433,0.980404,0.517070,0.548125,-2.677309
1612,EURUSD,sell,2016-05-08T10:00:00+00:00,2016-05-10T02:00:00+00:00,1.13989,1.13761,1.14251,1.13567,651.6920,1.48674,,,144000.00,-9800.35894,200.08594,0.980213,0.517370,0.548194,-2.667735
1613,EURUSD,sell,2016-05-08T10:00:00+00:00,2016-05-10T03:00:00+00:00,1.13989,1.13873,1.13834,1.13567,217.2307,0.25121,0.7471,,147600.00,-9800.10773,199.89227,0.980232,0.517669,0.548205,-2.668515
1614,EURUSD,buy,2016-05-12T13:00:00+00:00,2016-05-12T15:00:00+00:00,1.14150,1.13849,1.13888,1.14572,875.8293,-2.64178,-1.1492,,7200.00,-9802.74951,197.25049,0.980493,0.517348,0.548139,-2.675918
1615,EURUSD,buy,2016-05-13T16:00:00+00:00,2016-05-16T07:00:00+00:00,1.12976,1.13202,1.12716,1.13394,654.9285,1.47880,,,226800.00,-9801.27071,199.13779,0.980307,0.517647,0.548207,-2.661748
1616,EURUSD,buy,2016-05-13T16:00:00+00:00,2016-05-16T08:00:00+00:00,1.12976,1.13099,1.13138,1.13394,218.3095,0.26891,0.7598,,230400.00,-9801.00180,198.99820,0.980320,0.517946,0.548219,-2.662364
1617,EURUSD,sell,2016-05-19T18:00:00+00:00,2016-05-20T06:00:00+00:00,1.11968,1.12265,1.12226,1.11554,888.3690,-2.63201,-1.1501,,43200.00,-9803.63380,196.36620,0.980581,0.517625,0.548153,-2.670211
1618,EURUSD,buy,2016-05-21T07:00:00+00:00,2016-05-23T12:00:00+00:00,1.12256,1.11959,1.11998,1.12671,874.9006,-2.59590,-1.1495,,190800.00,-9806.22971,191.17439,0.981094,0.517305,0.548087,-2.685064
1619,EURUSD,buy,2016-05-22T18:00:00+00:00,2016-05-23T12:00:00+00:00,1.12256,1.11959,1.11998,1.12671,874.9006,-2.59590,-1.1495,,64800.00,-9808.82561,191.17439,0.981094,0.516986,0.548021,-2.685064
1620,EURUSD,buy,2016-05-25T09:00:00+00:00,2016-05-26T00:00:00+00:00,1.11496,1.11719,1.11240,1.11909,643.1766,1.43325,,,54000.00,-9807.39236,193.05049,0.980909,0.517284,0.548088,-2.682050
1621,EURUSD,buy,2016-05-25T09:00:00+00:00,2016-05-26T01:00:00+00:00,1.11496,1.11624,1.11662,1.11909,214.3922,0.27242,0.7675,,57600.00,-9807.11995,192.88005,0.980926,0.517582,0.548100,-2.682700
1622,EURUSD,sell,2016-05-29T17:00:00+00:00,2016-05-30T08:00:00+00:00,1.11083,1.11377,1.11338,1.10672,867.9221,-2.55143,-1.1503,,54000.00,-9809.67137,190.32863,0.981178,0.517263,0.548036,-2.690339
1623,EURUSD,sell,2016-06-01T10:00:00+00:00,2016-06-01T12:00:00+00:00,1.11543,1.11838,1.11799,1.11130,852.9102,-2.51750,-1.1502,,7200.00,-9812.18888,187.81112,0.981427,0.516944,0.547972,-2.697680
1624,EURUSD,sell,2016-06-02T20:00:00+00:00,2016-06-03T12:00:00+00:00,1.11471,1.11766,1.11727,1.11058,842.1721,-2.48423,-1.1502,,57600.00,-9814.67310,185.32690,0.981672,0.516626,0.547909,-2.707172
1625,EURUSD,sell,2016-06-04T18:00:00+00:00,2016-06-06T04:00:00+00:00,1.13624,1.13396,1.13885,1.13203,611.4623,1.39049,,,122400.00,-9813.28261,187.14114,0.981493,0.516923,0.547973,-2.699957
1626,EURUSD,sell,2016-06-04T18:00:00+00:00,2016-06-06T05:00:00+00:00,1.13624,1.13464,1.13425,1.13203,203.8208,0.32586,0.8038,,126000.00,-9812.95676,187.04324,0.981503,0.517220,0.547988,-2.700369
1627,EURUSD,sell,2016-06-06T16:00:00+00:00,2016-06-07T11:00:00+00:00,1.13744,1.13516,1.14006,1.13323,616.4743,1.40337,,,68400.00,-9811.55338,189.02583,0.981307,0.517517,0.548053,-2.693446
1628,EURUSD,sell,2016-06-06T16:00:00+00:00,2016-06-07T12:00:00+00:00,1.13744,1.13648,1.13609,1.13323,205.4914,0.19682,0.7102,,72000.00,-9811.35656,188.64344,0.981344,0.517813,0.548062,-2.695023
1629,EURUSD,buy,2016-06-11T04:00:00+00:00,2016-06-13T14:00:00+00:00,1.12532,1.12757,1.12273,1.12948,628.8226,1.41427,,,208800.00,-9809.94229,190.85917,0.981125,0.518109,0.548127,-2.684260
1630,EURUSD,buy,2016-06-11T04:00:00+00:00,2016-06-13T14:00:00+00:00,1.12532,1.12914,1.12532,1.12948,209.6075,0.80145,,,208800.00,-9809.14083,190.85917,0.981125,0.518405,0.548164,-2.684260
1631,EURUSD,sell,2016-06-14T04:00:00+00:00,2016-06-14T07:00:00+00:00,1.12846,1.12620,1.13106,1.12428,634.0555,1.43200,,,10800.00,-9807.70883,193.00371,0.980913,0.518700,0.548230,-2.674362
1632,EURUSD,sell,2016-06-14T04:00:00+00:00,2016-06-14T08:00:00+00:00,1.12846,1.12597,1.12558,1.12428,211.3518,0.52704,0.8654,,14400.00,-9807.18179,192.81821,0.980932,0.518995,0.548254,-2.675277
1633,EURUSD,sell,2016-06-16T03:00:00+00:00,2016-06-16T06:00:00+00:00,1.12605,1.12903,1.12864,1.12188,855.9123,-2.55002,-1.1500,,10800.00,-9809.73181,190.26819,0.981184,0.518677,0.548190,-2.682590
1634,EURUSD,sell,2016-06-19T17:00:00+00:00,2016-06-19T21:00:00+00:00,1.12698,1.12996,1.12957,1.12281,843.8961,-2.51626,-1.1500,,14400.00,-9812.24808,187.75192,0.981433,0.518360,0.548127,-2.689492
1635,EURUSD,buy,2016-06-22T17:00:00+00:00,2016-06-22T21:00:00+00:00,1.13011,1.13237,1.12751,1.13429,623.1974,1.40759,,,14400.00,-9810.84049,189.07870,0.981301,0.518654,0.548191,-2.682611
1636,EURUSD,buy,2016-06-22T17:00:00+00:00,2016-06-22T21:00:00+00:00,1.13011,1.12972,1.13011,1.13429,207.7325,-0.08081,,,14400.00,-9810.92130,189.07870,0.981301,0.518337,0.548189,-2.682611
1637,EURUSD,sell,2016-06-25T15:00:00+00:00,2016-06-26T21:00:00+00:00,1.10880,1.10658,1.11135,1.10469,639.2805,1.41864,,,108000.00,-9809.50266,193.52372,0.980862,0.518632,0.548255,-2.657789
1638,EURUSD,sell,2016-06-25T15:00:00+00:00,2016-06-26T21:00:00+00:00,1.10880,1.10502,1.10880,1.10469,213.0935,0.80387,,,108000.00,-9808.69879,193.52372,0.980862,0.518926,0.548292,-2.657789
1639,EURUSD,sell,2016-06-26T19:00:00+00:00,2016-06-26T21:00:00+00:00,1.10880,1.10658,1.11135,1.10469,639.2805,1.41864,,,7200.00,-9807.28014,193.52372,0.980862,0.519219,0.548357,-2.657789
1640,EURUSD,sell,2016-06-26T19:00:00+00:00,2016-06-26T21:00:00+00:00,1.10880,1.10502,1.10880,1.10469,213.0935,0.80387,,,7200.00,-9806.47628,193.52372,0.980862,0.519512,0.548394,-2.657789
1641,EURUSD,sell,2016-07-08T03:00:00+00:00,2016-07-08T12:00:00+00:00,1.10781,1.10559,1.11036,1.10371,654.8938,1.45199,,,32400.00,-9805.02428,194.89225,0.980727,0.519805,0.548461,-2.647422
1642,EURUSD,sell,2016-07-08T03:00:00+00:00,2016-07-08T12:00:00+00:00,1.10781,1.10819,1.10781,1.10371,218.2979,-0.08347,,,32400.00,-9805.10775,194.89225,0.980727,0.519488,0.548459,-2.647422
1643,EURUSD,sell,2016-07-09T18:00:00+00:00,2016-07-11T07:00:00+00:00,1.10464,1.10243,1.10718,1.10055,661.4170,1.46226,,,133200.00,-9803.64549,196.82379,0.980536,0.519781,0.548526,-2.640416
1644,EURUSD,sell,2016-07-09T18:00:00+00:00,2016-07-11T08:00:00+00:00,1.10464,1.10434,1.10396,1.10055,220.4723,0.06555,0.4382,,136800.00,-9803.57994,196.42006,0.980575,0.520073,0.548529,-2.642126
1645,EURUSD,sell,2016-07-18T08:00:00+00:00,2016-07-18T15:00:00+00:00,1.10477,1.10769,1.10731,1.10068,888.6981,-2.59850,-1.1504,,25200.00,-9806.17844,193.82156,0.980832,0.519757,0.548463,-2.647454
1646,EURUSD,buy,2016-07-20T00:00:00+00:00,2016-07-20T06:00:00+00:00,1.10175,1.09884,1.09922,1.10583,879.8713,-2.56308,-1.1499,,21600.00,-9808.74152,191.25848,0.981086,0.519441,0.548399,-2.653977
1647,EURUSD,sell,2016-07-22T07:00:00+00:00,2016-07-22T14:00:00+00:00,1.10224,1.10003,1.10478,1.09816,650.4978,1.43500,,,25200.00,-9807.30652,193.50662,0.980864,0.519733,0.548465,-2.643331
1648,EURUSD,sell,2016-07-22T07:00:00+00:00,2016-07-22T14:00:00+00:00,1.10224,1.09849,1.10224,1.09816,216.8326,0.81314,,,25200.00,-9806.49338,193.50662,0.980864,0.520024,0.548502,-2.643331
1649,EURUSD,sell,2016-07-24T21:00:00+00:00,2016-07-25T09:00:00+00:00,1.09679,1.09969,1.09931,1.09273,881.8845,-2.56027,-1.1505,,43200.00,-9809.05366,190.94634,0.981117,0.519709,0.548438,-2.652235
1650,EURUSD,buy,2016-07-28T09:00:00+00:00,2016-07-28T17:00:00+00:00,1.10971,1.10678,1.10716,1.11382,860.5994,-2.52475,-1.1498,,28800.00,-9811.57841,188.42159,0.981366,0.519394,0.548374,-2.659083
1651,EURUSD,buy,2016-07-30T14:00:00+00:00,2016-08-02T07:00:00+00:00,1.11760,1.11983,1.11503,1.12173,632.4231,1.41261,,,234000.00,-9810.16579,190.33694,0.981177,0.519685,0.548439,-2.652607
1652,EURUSD,buy,2016-07-30T14:00:00+00:00,2016-08-02T08:00:00+00:00,1.11760,1.11887,1.11926,1.12173,210.8077,0.26964,0.7683,,237600.00,-9809.89616,190.10384,0.981200,0.519976,0.548451,-2.653764
1653,EURUSD,buy,2016-08-02T13:00:00+00:00,2016-08-03T09:00:00+00:00,1.12185,1.11888,1.11927,1.12600,847.5352,-2.51314,-1.1496,,72000.00,-9812.40930,187.59070,0.981449,0.519661,0.548388,-2.660756
1654,EURUSD,sell,2016-08-04T04:00:00+00:00,2016-08-04T11:00:00+00:00,1.11426,1.11203,1.11682,1.11013,631.1425,1.40748,,,25200.00,-9811.00182,189.43064,0.981267,0.519952,0.548453,-2.652345
1655,EURUSD,sell,2016-08-04T04:00:00+00:00,2016-08-04T12:00:00+00:00,1.11426,1.11425,1.11387,1.11013,210.3808,0.00030,0.0038,,28800.00,-9811.00152,188.99848,0.981309,0.520242,0.548453,-2.654388
1656,EURUSD,buy,2016-08-05T15:00:00+00:00,2016-08-09T13:00:00+00:00,1.10828,1.11050,1.10573,1.11238,639.6898,1.41694,,,338400.00,-9809.58458,190.33386,0.981177,0.520531,0.548518,-2.646364
1657,EURUSD,buy,2016-08-05T15:00:00+00:00,2016-08-09T13:00:00+00:00,1.10828,1.10790,1.10828,1.11238,213.2299,-0.08155,,,338400.00,-9809.66614,190.33386,0.981177,0.520217,0.548516,-2.646364
1658,EURUSD,sell,2016-08-11T00:00:00+00:00,2016-08-11T07:00:00+00:00,1.11806,1.11583,1.12064,1.11393,638.1903,1.42806,,,25200.00,-9808.23808,192.44787,0.980968,0.520507,0.548582,-2.634965
1659,EURUSD,sell,2016-08-11T00:00:00+00:00,2016-08-11T08:00:00+00:00,1.11806,1.11531,1.11493,1.11393,212.7301,0.58500,0.8773,,28800.00,-9807.65307,192.34693,0.980978,0.520796,0.548608,-2.635470
1660,EURUSD,sell,2016-08-22T16:00:00+00:00,2016-08-23T07:00:00+00:00,1.13160,1.13459,1.13420,1.12741,849.6339,-2.54358,-1.1499,,54000.00,-9810.19665,189.80335,0.981230,0.520482,0.548544,-2.636900
1661,EURUSD,buy,2016-08-23T21:00:00+00:00,2016-08-24T09:00:00+00:00,1.13108,1.12809,1.12848,1.13526,839.2882,-2.50883,-1.1494,,43200.00,-9812.70548,187.29452,0.981478,0.520169,0.548481,-2.643788
1662,EURUSD,buy,2016-08-25T07:00:00+00:00,2016-08-26T06:00:00+00:00,1.12808,1.13033,1.12548,1.13225,622.7982,1.40416,,,82800.00,-9811.30132,189.06233,0.981303,0.520457,0.548546,-2.637837
1663,EURUSD,buy,2016-08-25T07:00:00+00:00,2016-08-26T07:00:00+00:00,1.12808,1.12873,1.12912,1.13225,207.5994,0.13555,0.6268,,86400.00,-9811.16576,188.83424,0.981326,0.520746,0.548552,-2.638795
1664,EURUSD,buy,2016-08-29T22:00:00+00:00,2016-08-30T05:00:00+00:00,1.11906,1.11610,1.11648,1.12319,843.9745,-2.49646,-1.1496,,25200.00,-9813.66223,186.33777,0.981573,0.520433,0.548489,-2.644053
1665,EURUSD,sell,2016-09-04T01:00:00+00:00,2016-09-05T05:00:00+00:00,1.11506,1.11801,1.11762,1.11093,835.3032,-2.46473,-1.1502,,100800.00,-9816.12696,183.87304,0.981816,0.520120,0.548427,-2.650413
1666,EURUSD,buy,2016-09-06T12:00:00+00:00,2016-09-06T14:00:00+00:00,1.11626,1.11850,1.11370,1.12039,617.8917,1.37851,,,7200.00,-9814.74845,185.17228,0.981688,0.520408,0.548490,-2.644470
1667,EURUSD,buy,2016-09-06T12:00:00+00:00,2016-09-06T14:00:00+00:00,1.11626,1.11588,1.11626,1.12039,205.9639,-0.07927,,,7200.00,-9814.82772,185.17228,0.981688,0.520096,0.548488,-2.644470
1668,EURUSD,buy,2016-09-07T18:00:00+00:00,2016-09-08T08:00:00+00:00,1.12470,1.12695,1.12211,1.12886,617.5923,1.38825,,,50400.00,-9813.43946,187.08810,0.981498,0.520384,0.548552,-2.638384
1669,EURUSD,buy,2016-09-07T18:00:00+00:00,2016-09-08T09:00:00+00:00,1.12470,1.12645,1.12684,1.12886,205.8641,0.36122,0.8189,,54000.00,-9813.07824,186.92176,0.981515,0.520671,0.548568,-2.639186
1670,EURUSD,sell,2016-09-10T06:00:00+00:00,2016-09-12T06:00:00+00:00,1.12284,1.12581,1.12543,1.11869,832.1095,-2.47216,-1.1501,,172800.00,-9815.55041,184.44959,0.981759,0.520359,0.548506,-2.644323
1671,EURUSD,buy,2016-09-13T17:00:00+00:00,2016-09-13T18:00:00+00:00,1.12324,1.12027,1.12065,1.12739,821.3091,-2.43834,-1.1495,,3600.00,-9817.98875,182.01125,0.982000,0.520048,0.548445,-2.651865
1672,EURUSD,sell,2016-09-21T10:00:00+00:00,2016-09-21T18:00:00+00:00,1.11434,1.11728,1.11690,1.11021,816.4356,-2.40753,-1.1502,,28800.00,-9820.39628,179.60372,0.982238,0.519737,0.548384,-2.656708
1673,EURUSD,buy,2016-09-22T21:00:00+00:00,2016-09-23T17:00:00+00:00,1.12107,1.12331,1.11849,1.12521,600.9601,1.34650,,,72000.00,-9819.04977,181.47782,0.982053,0.520024,0.548446,-2.646597
1674,EURUSD,buy,2016-09-22T21:00:00+00:00,2016-09-23T18:00:00+00:00,1.12107,1.12265,1.12304,1.12521,200.3200,0.31788,0.8040,,75600.00,-9818.73189,181.26811,0.982074,0.520311,0.548460,-2.647685
1675,EURUSD,sell,2016-09-24T12:00:00+00:00,2016-09-26T10:00:00+00:00,1.12203,1.12500,1.12461,1.11788,807.5239,-2.39742,-1.1501,,165600.00,-9821.12931,177.50127,0.982446,0.520000,0.548400,-2.660506
1676,EURUSD,sell,2016-09-26T02:00:00+00:00,2016-09-26T11:00:00+00:00,1.12276,1.12573,1.12535,1.11861,806.9990,-2.39739,-1.1501,,32400.00,-9823.52670,176.47330,0.982548,0.519690,0.548340,-2.662693
1677,EURUSD,sell,2016-09-29T22:00:00+00:00,2016-09-30T07:00:00+00:00,1.12197,1.11973,1.12455,1.11782,589.6543,1.32407,,,32400.00,-9822.20263,178.54764,0.982343,0.519976,0.548400,-2.656670
1678,EURUSD,sell,2016-09-29T22:00:00+00:00,2016-09-30T07:00:00+00:00,1.12197,1.11816,1.12197,1.11782,196.5514,0.75028,,,32400.00,-9821.45236,178.54764,0.982343,0.520262,0.548435,-2.656670
1679,EURUSD,buy,2016-10-02T20:00:00+00:00,2016-10-03T14:00:00+00:00,1.12426,1.12129,1.12167,1.12842,794.3076,-2.36029,-1.1495,,64800.00,-9823.81264,176.18736,0.982576,0.519952,0.548375,-2.663598
1680,EURUSD,sell,2016-10-06T12:00:00+00:00,2016-10-06T15:00:00+00:00,1.11762,1.11539,1.12020,1.11349,590.9895,1.32192,,,10800.00,-9822.49072,177.89039,0.982408,0.520238,0.548436,-2.654673
1681,EURUSD,sell,2016-10-06T12:00:00+00:00,2016-10-06T16:00:00+00:00,1.11762,1.11692,1.11654,1.11349,196.9965,0.13783,0.6451,,14400.00,-9822.35290,177.64710,0.982432,0.520523,0.548442,-2.655887
1682,EURUSD,buy,2016-10-10T04:00:00+00:00,2016-10-10T07:00:00+00:00,1.11946,1.11650,1.11688,1.12360,793.6910,-2.34855,-1.1496,,10800.00,-9824.70145,175.29855,0.982664,0.520214,0.548383,-2.662221
1683,EURUSD,buy,2016-10-14T11:00:00+00:00,2016-10-14T15:00:00+00:00,1.10093,1.09802,1.09840,1.10500,796.3772,-2.31816,-1.1499,,14400.00,-9827.01961,172.98039,0.982893,0.519905,0.548325,-2.668543
1684,EURUSD,buy,2016-10-16T13:00:00+00:00,2016-10-17T09:00:00+00:00,1.09730,1.09949,1.09478,1.10136,591.3347,1.29685,,,72000.00,-9825.72276,174.60659,0.982733,0.520190,0.548384,-2.659660
1685,EURUSD,buy,2016-10-16T13:00:00+00:00,2016-10-17T10:00:00+00:00,1.09730,1.09832,1.09870,1.10136,197.1116,0.20131,0.7290,,75600.00,-9825.52145,174.47855,0.982745,0.520475,0.548394,-2.660349
1686,EURUSD,buy,2016-10-18T17:00:00+00:00,2016-10-19T13:00:00+00:00,1.09844,1.09554,1.09591,1.10250,794.4493,-2.30741,-1.1500,,72000.00,-9827.82886,172.17114,0.982973,0.520166,0.548336,-2.671834
1687,EURUSD,buy,2016-10-19T17:00:00+00:00,2016-10-20T12:00:00+00:00,1.09673,1.09892,1.09421,1.10079,588.8743,1.29078,,,68400.00,-9826.53808,173.38752,0.982853,0.520451,0.548395,-2.665315
1688,EURUSD,buy,2016-10-19T17:00:00+00:00,2016-10-20T12:00:00+00:00,1.09673,1.09635,1.09673,1.10079,196.2914,-0.07440,,,68400.00,-9826.61248,173.38752,0.982853,0.520142,0.548393,-2.665315
1689,EURUSD,buy,2016-10-26T11:00:00+00:00,2016-10-26T19:00:00+00:00,1.09253,1.08964,1.09002,1.09657,793.7535,-2.29319,-1.1501,,28800.00,-9828.90567,171.09433,0.983080,0.519834,0.548335,-2.670848
1690,EURUSD,sell,2016-10-31T11:00:00+00:00,2016-10-31T18:00:00+00:00,1.09472,1.09762,1.09724,1.09067,781.2170,-2.26381,-1.1506,,25200.00,-9831.16948,168.83052,0.983304,0.519527,0.548278,-2.676753
1691,EURUSD,sell,2016-11-02T04:00:00+00:00,2016-11-02T08:00:00+00:00,1.10661,1.10954,1.10915,1.10251,762.6001,-2.23344,-1.1503,,14400.00,-9833.40293,166.59707,0.983525,0.519219,0.548222,-2.683793
1692,EURUSD,buy,2016-11-03T22:00:00+00:00,2016-11-04T12:00:00+00:00,1.11089,1.10796,1.10834,1.11500,750.0589,-2.20275,-1.1497,,50400.00,-9835.60568,164.39432,0.983743,0.518913,0.548166,-2.692162
1693,EURUSD,sell,2016-11-06T00:00:00+00:00,2016-11-06T22:00:00+00:00,1.11346,1.11123,1.11602,1.10933,553.4964,1.23344,,,79200.00,-9834.37224,166.32668,0.983551,0.519197,0.548223,-2.680358
1694,EURUSD,sell,2016-11-06T00:00:00+00:00,2016-11-06T22:00:00+00:00,1.11346,1.10967,1.11346,1.10933,184.4988,0.69892,,,79200.00,-9833.67332,166.32668,0.983551,0.519481,0.548255,-2.680358
1695,EURUSD,sell,2016-11-10T11:00:00+00:00,2016-11-10T12:00:00+00:00,1.08949,1.08731,1.09200,1.08546,572.3193,1.24794,,,3600.00,-9832.42538,167.50272,0.983435,0.519764,0.548313,-2.673359
1696,EURUSD,sell,2016-11-10T11:00:00+00:00,2016-11-10T12:00:00+00:00,1.08949,1.08987,1.08949,1.08546,190.7731,-0.07190,,,3600.00,-9832.49728,167.50272,0.983435,0.519458,0.548311,-2.673359
1697,EURUSD,sell,2016-11-20T15:00:00+00:00,2016-11-21T00:00:00+00:00,1.05834,1.06115,1.06078,1.05443,791.1073,-2.21761,-1.1512,,32400.00,-9834.71488,165.28512,0.983654,0.519151,0.548255,-2.669029
