trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
3653,EURUSD,sell,2017-02-09T18:00:00+00:00,2017-02-10T12:00:00+00:00,1.06570,1.06357,1.06815,1.06176,4.9277,0.01051,,,64800.00,-9998.58868,1.41633,0.999858,0.510266,0.473713,-4.016237
3654,EURUSD,sell,2017-02-09T18:00:00+00:00,2017-02-10T13:00:00+00:00,1.06570,1.06336,1.06299,1.06176,1.6426,0.00385,0.8639,,68400.00,-9998.58484,1.41516,0.999858,0.510400,0.473713,-4.016789
3655,EURUSD,buy,2017-02-12T05:00:00+00:00,2017-02-12T23:00:00+00:00,1.06429,1.06147,1.06184,1.06823,6.6504,-0.01873,-1.1506,,64800.00,-9998.60356,1.40270,0.999860,0.510260,0.473713,-4.019687
3656,EURUSD,sell,2017-02-12T22:00:00+00:00,2017-02-13T08:00:00+00:00,1.06281,1.06563,1.06526,1.05888,6.6556,-0.01873,-1.1512,,36000.00,-9998.62230,1.37770,0.999862,0.510120,0.473712,-4.025830
3657,EURUSD,buy,2017-02-16T05:00:00+00:00,2017-02-16T13:00:00+00:00,1.06240,1.06452,1.05996,1.06633,4.8644,0.01033,,,28800.00,-9998.61197,1.39013,0.999861,0.510254,0.473713,-4.018800
3658,EURUSD,buy,2017-02-16T05:00:00+00:00,2017-02-16T14:00:00+00:00,1.06240,1.06309,1.06346,1.06633,1.6215,0.00112,0.6523,,32400.00,-9998.61085,1.38915,0.999861,0.510388,0.473713,-4.019256
3659,EURUSD,sell,2017-02-17T22:00:00+00:00,2017-02-19T23:00:00+00:00,1.06082,1.06363,1.06326,1.05690,6.5456,-0.01839,-1.1512,,176400.00,-9998.62924,1.37765,0.999862,0.510249,0.473712,-4.021511
3660,EURUSD,buy,2017-02-19T17:00:00+00:00,2017-02-21T00:00:00+00:00,1.06146,1.05865,1.05902,1.06538,6.5456,-0.01838,-1.1507,,111600.00,-9998.64762,1.35238,0.999865,0.510109,0.473712,-4.022790
3661,EURUSD,sell,2017-02-21T02:00:00+00:00,2017-02-21T09:00:00+00:00,1.05791,1.05580,1.06035,1.05400,4.7924,0.01015,,,25200.00,-9998.63747,1.36836,0.999863,0.510243,0.473713,-4.015626
3662,EURUSD,sell,2017-02-21T02:00:00+00:00,2017-02-21T10:00:00+00:00,1.05791,1.05491,1.05454,1.05400,1.5975,0.00480,0.8914,,28800.00,-9998.63267,1.36733,0.999863,0.510377,0.473713,-4.016149
3663,EURUSD,buy,2017-02-23T06:00:00+00:00,2017-02-23T14:00:00+00:00,1.05611,1.05822,1.05368,1.06001,4.8565,0.01025,,,28800.00,-9998.62242,1.38082,0.999862,0.510511,0.473713,-4.009156
3664,EURUSD,buy,2017-02-23T06:00:00+00:00,2017-02-23T15:00:00+00:00,1.05611,1.05722,1.05759,1.06001,1.6188,0.00181,0.7524,,32400.00,-9998.62061,1.37939,0.999862,0.510644,0.473713,-4.009843
3665,EURUSD,sell,2017-02-26T23:00:00+00:00,2017-02-27T01:00:00+00:00,1.05488,1.05768,1.05731,1.05098,6.5361,-0.01826,-1.1513,,7200.00,-9998.63887,1.35449,0.999865,0.510505,0.473713,-4.013351
3666,EURUSD,sell,2017-02-25T05:00:00+00:00,2017-02-27T07:00:00+00:00,1.05563,1.05843,1.05806,1.05173,6.5315,-0.01826,-1.1513,,180000.00,-9998.65714,1.35910,0.999864,0.510366,0.473713,-4.011852
3667,EURUSD,buy,2017-02-26T22:00:00+00:00,2017-02-27T09:00:00+00:00,1.05634,1.05845,1.05391,1.06024,4.8983,0.01034,,,39600.00,-9998.64680,1.36419,0.999864,0.510499,0.473713,-4.010008
3668,EURUSD,buy,2017-02-26T22:00:00+00:00,2017-02-27T10:00:00+00:00,1.05634,1.05750,1.05787,1.06024,1.6328,0.00190,0.7604,,43200.00,-9998.64489,1.35995,0.999864,0.510632,0.473713,-4.011556
3669,EURUSD,buy,2017-02-27T01:00:00+00:00,2017-02-27T13:00:00+00:00,1.05747,1.05958,1.05504,1.06138,4.8283,0.01020,,,43200.00,-9998.63469,1.36918,0.999863,0.510766,0.473714,-4.008012
3670,EURUSD,buy,2017-02-27T01:00:00+00:00,2017-02-27T14:00:00+00:00,1.05747,1.05895,1.05932,1.06138,1.6094,0.00239,0.8015,,46800.00,-9998.63230,1.36770,0.999863,0.510899,0.473714,-4.008623
3671,EURUSD,sell,2017-03-01T05:00:00+00:00,2017-03-01T08:00:00+00:00,1.05523,1.05312,1.05766,1.05133,4.8590,0.01026,,,10800.00,-9998.62204,1.37915,0.999862,0.511032,0.473714,-4.002615
3672,EURUSD,sell,2017-03-01T05:00:00+00:00,2017-03-01T09:00:00+00:00,1.05523,1.05497,1.05460,1.05133,1.6197,0.00043,0.4215,,14400.00,-9998.62160,1.37840,0.999862,0.511166,0.473714,-4.002967
3673,EURUSD,buy,2017-03-03T17:00:00+00:00,2017-03-03T19:00:00+00:00,1.05646,1.05857,1.05403,1.06036,4.8942,0.01033,,,7200.00,-9998.61127,1.39459,0.999861,0.511299,0.473715,-3.994729
3674,EURUSD,buy,2017-03-03T17:00:00+00:00,2017-03-03T19:00:00+00:00,1.05646,1.06005,1.05646,1.06036,1.6314,0.00586,,,7200.00,-9998.60541,1.39459,0.999861,0.511432,0.473715,-3.994729
3675,EURUSD,sell,2017-03-05T22:00:00+00:00,2017-03-06T08:00:00+00:00,1.06076,1.06357,1.06320,1.05684,6.5715,-0.01846,-1.1512,,36000.00,-9998.62388,1.37612,0.999862,0.511293,0.473715,-4.000862
3676,EURUSD,buy,2017-03-09T19:00:00+00:00,2017-03-10T13:00:00+00:00,1.05953,1.06165,1.05709,1.06345,4.8720,0.01032,,,64800.00,-9998.61356,1.39229,0.999861,0.511425,0.473715,-3.992520
3677,EURUSD,buy,2017-03-09T19:00:00+00:00,2017-03-10T13:00:00+00:00,1.05953,1.06313,1.05953,1.06345,1.6240,0.00585,,,64800.00,-9998.60771,1.39229,0.999861,0.511558,0.473716,-3.992520
3678,EURUSD,sell,2017-03-12T16:00:00+00:00,2017-03-13T02:00:00+00:00,1.06696,1.06979,1.06941,1.06301,6.5226,-0.01843,-1.1511,,36000.00,-9998.62614,1.37789,0.999862,0.511419,0.473715,-3.995621
3679,EURUSD,buy,2017-03-12T21:00:00+00:00,2017-03-13T07:00:00+00:00,1.06885,1.07099,1.06639,1.07280,4.8862,0.01044,,,36000.00,-9998.61571,1.38545,0.999861,0.511552,0.473716,-3.992680
3680,EURUSD,buy,2017-03-12T21:00:00+00:00,2017-03-13T08:00:00+00:00,1.06885,1.06903,1.06940,1.07280,1.6287,0.00029,0.3251,,39600.00,-9998.61541,1.38459,0.999862,0.511685,0.473716,-3.993038
3681,EURUSD,sell,2017-03-13T21:00:00+00:00,2017-03-14T12:00:00+00:00,1.06506,1.06293,1.06751,1.06112,4.8736,0.01039,,,54000.00,-9998.60503,1.39850,0.999860,0.511817,0.473716,-3.984794
3682,EURUSD,sell,2017-03-13T21:00:00+00:00,2017-03-14T13:00:00+00:00,1.06506,1.06396,1.06359,1.06112,1.6245,0.00179,0.7490,,57600.00,-9998.60324,1.39676,0.999860,0.511950,0.473716,-3.985659
3683,EURUSD,buy,2017-03-15T20:00:00+00:00,2017-03-16T08:00:00+00:00,1.07371,1.07087,1.07124,1.07768,6.5063,-0.01848,-1.1504,,43200.00,-9998.62172,1.37828,0.999862,0.511811,0.473716,-3.989797
3684,EURUSD,sell,2017-03-18T03:00:00+00:00,2017-03-20T02:00:00+00:00,1.07350,1.07634,1.07597,1.06952,6.4177,-0.01824,-1.1509,,169200.00,-9998.63996,1.37190,0.999863,0.511672,0.473715,-3.989878
3685,EURUSD,buy,2017-03-19T21:00:00+00:00,2017-03-20T06:00:00+00:00,1.07421,1.07636,1.07174,1.07819,4.8129,0.01033,,,32400.00,-9998.62963,1.37482,0.999863,0.511805,0.473716,-3.988785
3686,EURUSD,buy,2017-03-19T21:00:00+00:00,2017-03-20T07:00:00+00:00,1.07421,1.07629,1.07666,1.07819,1.6043,0.00333,0.8476,,36000.00,-9998.62630,1.37370,0.999863,0.511937,0.473716,-3.989209
3687,EURUSD,sell,2017-03-23T03:00:00+00:00,2017-03-24T02:00:00+00:00,1.07860,1.07644,1.08108,1.07460,4.7746,0.01031,,,82800.00,-9998.61599,1.38787,0.999861,0.512069,0.473717,-3.985512
3688,EURUSD,sell,2017-03-23T03:00:00+00:00,2017-03-24T03:00:00+00:00,1.07860,1.07721,1.07684,1.07460,1.5915,0.00220,0.7876,,86400.00,-9998.61379,1.38621,0.999861,0.512202,0.473717,-3.986145
3689,EURUSD,buy,2017-03-24T19:00:00+00:00,2017-03-26T21:00:00+00:00,1.07962,1.08178,1.07714,1.08362,4.8164,0.01039,,,180000.00,-9998.60340,1.39978,0.999860,0.512334,0.473717,-3.979311
3690,EURUSD,buy,2017-03-24T19:00:00+00:00,2017-03-26T21:00:00+00:00,1.07962,1.08329,1.07962,1.08362,1.6055,0.00589,,,180000.00,-9998.59751,1.39978,0.999860,0.512466,0.473718,-3.979311
3691,EURUSD,sell,2017-03-26T07:00:00+00:00,2017-03-26T21:00:00+00:00,1.07937,1.08222,1.08185,1.07537,6.4195,-0.01835,-1.1508,,50400.00,-9998.61585,1.39978,0.999860,0.512327,0.473717,-3.979311
3692,EURUSD,buy,2017-03-26T20:00:00+00:00,2017-03-26T21:00:00+00:00,1.08001,1.08217,1.07753,1.08401,4.8146,0.01039,,,3600.00,-9998.60546,1.39978,0.999860,0.512459,0.473718,-3.979311
3693,EURUSD,buy,2017-03-26T20:00:00+00:00,2017-03-26T22:00:00+00:00,1.08001,1.08261,1.08298,1.08401,1.6049,0.00416,0.8736,,7200.00,-9998.60130,1.39870,0.999860,0.512591,0.473718,-3.979815
3694,EURUSD,sell,2017-03-28T19:00:00+00:00,2017-03-29T07:00:00+00:00,1.08098,1.07881,1.08346,1.07697,4.8508,0.01049,,,43200.00,-9998.59081,1.41318,0.999859,0.512723,0.473719,-3.971095
3695,EURUSD,sell,2017-03-28T19:00:00+00:00,2017-03-29T08:00:00+00:00,1.08098,1.07980,1.07943,1.07697,1.6169,0.00189,0.7581,,46800.00,-9998.58891,1.41109,0.999859,0.512855,0.473719,-3.972146
3696,EURUSD,buy,2017-04-02T21:00:00+00:00,2017-04-04T10:00:00+00:00,1.06632,1.06350,1.06387,1.07026,6.6186,-0.01867,-1.1506,,133200.00,-9998.60758,1.39242,0.999861,0.512716,0.473718,-3.974493
3697,EURUSD,sell,2017-04-04T13:00:00+00:00,2017-04-04T20:00:00+00:00,1.06486,1.06768,1.06731,1.06092,6.5361,-0.01843,-1.1511,,25200.00,-9998.62602,1.37398,0.999863,0.512578,0.473718,-3.977126
3698,EURUSD,buy,2017-04-05T04:00:00+00:00,2017-04-05T15:00:00+00:00,1.06770,1.06488,1.06525,1.07165,6.4362,-0.01818,-1.1505,,39600.00,-9998.64420,1.35580,0.999864,0.512439,0.473717,-3.982170
3699,EURUSD,sell,2017-04-06T07:00:00+00:00,2017-04-06T09:00:00+00:00,1.06429,1.06711,1.06674,1.06035,6.3676,-0.01795,-1.1511,,7200.00,-9998.66214,1.33786,0.999866,0.512301,0.473717,-3.987213
3700,EURUSD,buy,2017-04-10T20:00:00+00:00,2017-04-11T14:00:00+00:00,1.05989,1.06201,1.05745,1.06381,4.7349,0.01003,,,64800.00,-9998.65211,1.35255,0.999865,0.512432,0.473717,-3.975833
3701,EURUSD,buy,2017-04-10T20:00:00+00:00,2017-04-11T15:00:00+00:00,1.05989,1.06089,1.06126,1.06381,1.5783,0.00158,0.7315,,68400.00,-9998.65053,1.34947,0.999865,0.512564,0.473717,-3.977453
3702,EURUSD,sell,2017-04-14T01:00:00+00:00,2017-04-17T07:00:00+00:00,1.06171,1.06452,1.06415,1.05778,6.3533,-0.01786,-1.1512,,280800.00,-9998.66839,1.34401,0.999866,0.512426,0.473717,-3.972770
3703,EURUSD,buy,2017-04-17T00:00:00+00:00,2017-04-17T07:00:00+00:00,1.06234,1.06446,1.05990,1.06627,4.7650,0.01012,,,25200.00,-9998.65828,1.34401,0.999866,0.512557,0.473718,-3.972770
3704,EURUSD,buy,2017-04-17T00:00:00+00:00,2017-04-17T08:00:00+00:00,1.06234,1.06211,1.06248,1.06627,1.5883,-0.00036,-1.6078,,28800.00,-9998.65864,1.34136,0.999866,0.512419,0.473718,-3.973727
3705,EURUSD,sell,2017-04-21T09:00:00+00:00,2017-04-21T20:00:00+00:00,1.07021,1.07304,1.07267,1.06625,6.2649,-0.01776,-1.1510,,39600.00,-9998.67639,1.32361,0.999868,0.512281,0.473717,-3.977074
3706,EURUSD,buy,2017-04-22T12:00:00+00:00,2017-04-23T21:00:00+00:00,1.07269,1.07484,1.07023,1.07666,4.6286,0.00992,,,118800.00,-9998.66647,1.33915,0.999866,0.512412,0.473718,-3.968663
3707,EURUSD,buy,2017-04-22T12:00:00+00:00,2017-04-23T21:00:00+00:00,1.07269,1.07634,1.07269,1.07666,1.5429,0.00562,,,118800.00,-9998.66085,1.33915,0.999866,0.512544,0.473718,-3.968663
3708,EURUSD,sell,2017-04-26T23:00:00+00:00,2017-04-27T11:00:00+00:00,1.09050,1.08832,1.09301,1.08647,4.6037,0.01005,,,43200.00,-9998.65080,1.35204,0.999865,0.512675,0.473718,-3.961149
3709,EURUSD,sell,2017-04-26T23:00:00+00:00,2017-04-27T12:00:00+00:00,1.09050,1.09053,1.09015,1.08647,1.5346,-0.00004,-0.0689,,46800.00,-9998.65084,1.34916,0.999865,0.512537,0.473718,-3.962530
3710,EURUSD,buy,2017-04-28T19:00:00+00:00,2017-05-01T12:00:00+00:00,1.08963,1.09180,1.08712,1.09366,4.6446,0.01011,,,234000.00,-9998.64072,1.32838,0.999867,0.512668,0.473719,-3.965873
3711,EURUSD,sell,2017-04-30T03:00:00+00:00,2017-05-01T12:00:00+00:00,1.08928,1.09217,1.09179,1.08525,6.1910,-0.01785,-1.1507,,118800.00,-9998.65857,1.32838,0.999867,0.512530,0.473719,-3.965873
3712,EURUSD,sell,2017-04-30T16:00:00+00:00,2017-05-01T12:00:00+00:00,1.08928,1.09217,1.09179,1.08525,6.1910,-0.01785,-1.1507,,72000.00,-9998.67643,1.32838,0.999867,0.512392,0.473718,-3.965873
3713,EURUSD,sell,2017-05-01T05:00:00+00:00,2017-05-01T12:00:00+00:00,1.08836,1.09124,1.09087,1.08434,6.1963,-0.01785,-1.1507,,25200.00,-9998.69428,1.32838,0.999867,0.512254,0.473718,-3.965873
3714,EURUSD,buy,2017-04-28T19:00:00+00:00,2017-05-01T13:00:00+00:00,1.08963,1.09019,1.09057,1.09366,1.5482,0.00088,0.6001,,237600.00,-9998.69340,1.31214,0.999869,0.512386,0.473718,-3.969256
3715,EURUSD,buy,2017-04-30T15:00:00+00:00,2017-05-02T05:00:00+00:00,1.08994,1.09212,1.08743,1.09397,4.6433,0.01011,,,136800.00,-9998.68329,1.33187,0.999867,0.512517,0.473718,-3.957284
3716,EURUSD,buy,2017-04-30T19:00:00+00:00,2017-05-02T05:00:00+00:00,1.08994,1.09212,1.08743,1.09397,4.6433,0.01011,,,122400.00,-9998.67317,1.33187,0.999867,0.512648,0.473719,-3.957284
3717,EURUSD,buy,2017-04-30T15:00:00+00:00,2017-05-02T06:00:00+00:00,1.08994,1.09083,1.09121,1.09397,1.5478,0.00139,0.7036,,140400.00,-9998.67179,1.32818,0.999867,0.512779,0.473719,-3.959381
3718,EURUSD,buy,2017-04-30T19:00:00+00:00,2017-05-02T06:00:00+00:00,1.08994,1.09083,1.09121,1.09397,1.5478,0.00139,0.7036,,126000.00,-9998.67040,1.32818,0.999867,0.512910,0.473719,-3.959381
3719,EURUSD,buy,2017-05-01T12:00:00+00:00,2017-05-02T14:00:00+00:00,1.09200,1.08911,1.08949,1.09604,5.9804,-0.01727,-1.1501,,93600.00,-9998.68767,1.31233,0.999869,0.512772,0.473718,-3.967149
3720,EURUSD,sell,2017-05-03T21:00:00+00:00,2017-05-04T07:00:00+00:00,1.08805,1.09093,1.09056,1.08403,6.0288,-0.01737,-1.1507,,36000.00,-9998.70504,1.29496,0.999871,0.512634,0.473718,-3.972320
3721,EURUSD,buy,2017-05-04T17:00:00+00:00,2017-05-05T15:00:00+00:00,1.09709,1.09928,1.09457,1.10115,4.4277,0.00971,,,79200.00,-9998.69533,1.30823,0.999869,0.512765,0.473719,-3.966501
3722,EURUSD,buy,2017-05-04T17:00:00+00:00,2017-05-05T16:00:00+00:00,1.09709,1.09806,1.09844,1.10115,1.4759,0.00143,0.7191,,82800.00,-9998.69389,1.30611,0.999869,0.512896,0.473719,-3.967465
3723,EURUSD,sell,2017-05-07T20:00:00+00:00,2017-05-07T21:00:00+00:00,1.09917,1.10208,1.10170,1.09510,5.9395,-0.01728,-1.1505,,3600.00,-9998.71117,1.28689,0.999871,0.512759,0.473718,-3.972389
3724,EURUSD,buy,2017-05-07T21:00:00+00:00,2017-05-07T22:00:00+00:00,1.10157,1.09866,1.09904,1.10564,5.8517,-0.01704,-1.1499,,3600.00,-9998.72822,1.27178,0.999873,0.512621,0.473718,-3.975032
3725,EURUSD,sell,2017-05-07T23:00:00+00:00,2017-05-08T05:00:00+00:00,1.09614,1.09904,1.09866,1.09208,5.7994,-0.01683,-1.1505,,21600.00,-9998.74504,1.25496,0.999875,0.512483,0.473717,-3.979396
3726,EURUSD,sell,2017-05-14T22:00:00+00:00,2017-05-15T08:00:00+00:00,1.09223,1.09512,1.09475,1.08819,5.7432,-0.01661,-1.1506,,36000.00,-9998.76165,1.24719,0.999875,0.512346,0.473717,-3.978376
3727,EURUSD,buy,2017-05-12T13:00:00+00:00,2017-05-15T09:00:00+00:00,1.09263,1.09481,1.09012,1.09667,4.3084,0.00941,,,244800.00,-9998.75224,1.25489,0.999875,0.512477,0.473717,-3.975345
3728,EURUSD,buy,2017-05-12T13:00:00+00:00,2017-05-15T10:00:00+00:00,1.09263,1.09483,1.09521,1.09667,1.4361,0.00316,0.8534,,248400.00,-9998.74908,1.26310,0.999874,0.512607,0.473718,-3.971539
3729,EURUSD,buy,2017-05-15T08:00:00+00:00,2017-05-15T12:00:00+00:00,1.09482,1.09701,1.09230,1.09887,4.2429,0.00928,,,14400.00,-9998.73979,1.26447,0.999874,0.512738,0.473718,-3.970846
3730,EURUSD,buy,2017-05-15T08:00:00+00:00,2017-05-15T13:00:00+00:00,1.09482,1.09722,1.09760,1.09887,1.4143,0.00340,0.8637,,18000.00,-9998.73640,1.26360,0.999874,0.512869,0.473718,-3.971284
3731,EURUSD,sell,2017-05-18T22:00:00+00:00,2017-05-19T07:00:00+00:00,1.11043,1.11337,1.11298,1.10632,5.6880,-0.01672,-1.1503,,32400.00,-9998.75311,1.24689,0.999875,0.512731,0.473718,-3.975211
3732,EURUSD,buy,2017-05-19T16:00:00+00:00,2017-05-22T07:00:00+00:00,1.11941,1.11645,1.11683,1.12355,5.5711,-0.01648,-1.1496,,226800.00,-9998.76959,1.24334,0.999876,0.512594,0.473717,-3.975408
3733,EURUSD,sell,2017-05-21T21:00:00+00:00,2017-05-22T07:00:00+00:00,1.11972,1.11748,1.12230,1.11558,4.1746,0.00936,,,36000.00,-9998.76024,1.24334,0.999876,0.512724,0.473718,-3.975408
3734,EURUSD,sell,2017-05-21T21:00:00+00:00,2017-05-22T08:00:00+00:00,1.11972,1.11827,1.11788,1.11558,1.3915,0.00203,0.7910,,39600.00,-9998.75821,1.24179,0.999876,0.512855,0.473718,-3.975959
3735,EURUSD,buy,2017-05-22T15:00:00+00:00,2017-05-23T07:00:00+00:00,1.12383,1.12607,1.12124,1.12798,4.1449,0.00931,,,57600.00,-9998.74890,1.25057,0.999875,0.512985,0.473719,-3.971941
3736,EURUSD,buy,2017-05-22T15:00:00+00:00,2017-05-23T07:00:00+00:00,1.12383,1.12344,1.12383,1.12798,1.3816,-0.00053,,,57600.00,-9998.74943,1.25057,0.999875,0.512848,0.473719,-3.971941
3737,EURUSD,sell,2017-05-23T22:00:00+00:00,2017-05-24T18:00:00+00:00,1.11838,1.12134,1.12096,1.11425,5.5893,-0.01654,-1.1501,,72000.00,-9998.76598,1.23402,0.999877,0.512711,0.473718,-3.975119
3738,EURUSD,buy,2017-05-25T05:00:00+00:00,2017-05-25T09:00:00+00:00,1.12470,1.12172,1.12211,1.12886,5.4877,-0.01631,-1.1495,,14400.00,-9998.78229,1.21771,0.999878,0.512574,0.473718,-3.980102
3739,EURUSD,sell,2017-05-26T06:00:00+00:00,2017-05-26T08:00:00+00:00,1.12078,1.12375,1.12336,1.11664,5.4308,-0.01611,-1.1501,,7200.00,-9998.79839,1.20161,0.999880,0.512436,0.473717,-3.985083
3740,EURUSD,buy,2017-05-28T12:00:00+00:00,2017-05-29T21:00:00+00:00,1.11833,1.11537,1.11575,1.12246,5.3740,-0.01589,-1.1496,,118800.00,-9998.81428,1.19677,0.999880,0.512299,0.473717,-3.985309
3741,EURUSD,sell,2017-05-28T21:00:00+00:00,2017-05-29T22:00:00+00:00,1.11727,1.11504,1.11985,1.11314,4.0318,0.00902,,,90000.00,-9998.80526,1.19935,0.999880,0.512430,0.473717,-3.984154
3742,EURUSD,sell,2017-05-28T21:00:00+00:00,2017-05-29T23:00:00+00:00,1.11727,1.11435,1.11397,1.11314,1.3439,0.00393,0.8837,,93600.00,-9998.80134,1.19866,0.999880,0.512560,0.473718,-3.984469
3743,EURUSD,buy,2017-05-30T23:00:00+00:00,2017-05-31T10:00:00+00:00,1.11762,1.11985,1.11505,1.12175,4.0231,0.00899,,,39600.00,-9998.79235,1.21274,0.999879,0.512690,0.473718,-3.975525
3744,EURUSD,buy,2017-05-30T23:00:00+00:00,2017-05-31T10:00:00+00:00,1.11762,1.12141,1.11762,1.12175,1.3410,0.00509,,,39600.00,-9998.78726,1.21274,0.999879,0.512821,0.473718,-3.975525
3745,EURUSD,sell,2017-06-02T02:00:00+00:00,2017-06-02T12:00:00+00:00,1.12134,1.12431,1.12392,1.11719,5.4059,-0.01604,-1.1501,,36000.00,-9998.80330,1.19670,0.999880,0.512684,0.473718,-3.979944
3746,EURUSD,buy,2017-06-02T17:00:00+00:00,2017-06-05T10:00:00+00:00,1.12791,1.12493,1.12531,1.13208,5.3065,-0.01582,-1.1494,,234000.00,-9998.81912,1.19407,0.999881,0.512547,0.473718,-3.979578
3747,EURUSD,sell,2017-06-04T21:00:00+00:00,2017-06-05T10:00:00+00:00,1.12746,1.12521,1.13006,1.12329,3.9791,0.00898,,,46800.00,-9998.81014,1.19407,0.999881,0.512677,0.473718,-3.979578
3748,EURUSD,sell,2017-06-04T21:00:00+00:00,2017-06-05T11:00:00+00:00,1.12746,1.12511,1.12472,1.12329,1.3264,0.00312,0.8587,,50400.00,-9998.80702,1.19298,0.999881,0.512807,0.473718,-3.980032
3749,EURUSD,buy,2017-06-06T19:00:00+00:00,2017-06-07T07:00:00+00:00,1.12815,1.12517,1.12555,1.13232,5.2889,-0.01577,-1.1494,,43200.00,-9998.82279,1.17721,0.999882,0.512670,0.473718,-3.985405
3750,EURUSD,sell,2017-06-07T15:00:00+00:00,2017-06-07T16:00:00+00:00,1.12341,1.12639,1.12600,1.11926,5.2379,-0.01557,-1.1500,,3600.00,-9998.83836,1.16164,0.999884,0.512533,0.473717,-3.989216
3751,EURUSD,sell,2017-06-11T16:00:00+00:00,2017-06-12T05:00:00+00:00,1.11907,1.12204,1.12165,1.11493,5.1886,-0.01536,-1.1501,,46800.00,-9998.85372,1.15613,0.999884,0.512397,0.473717,-3.989475
3752,EURUSD,buy,2017-06-10T18:00:00+00:00,2017-06-12T07:00:00+00:00,1.11975,1.12198,1.11717,1.12389,3.8915,0.00871,,,133200.00,-9998.84501,1.16476,0.999884,0.512527,0.473717,-3.985329
3753,EURUSD,buy,2017-06-10T18:00:00+00:00,2017-06-12T08:00:00+00:00,1.11975,1.12113,1.12152,1.12389,1.2972,0.00180,0.7822,,136800.00,-9998.84321,1.16578,0.999883,0.512657,0.473718,-3.984792
3754,EURUSD,sell,2017-06-13T06:00:00+00:00,2017-06-13T07:00:00+00:00,1.11906,1.12203,1.12164,1.11492,5.1670,-0.01530,-1.1501,,3600.00,-9998.85851,1.14612,0.999885,0.512520,0.473717,-3.992452
3755,EURUSD,buy,2017-06-11T21:00:00+00:00,2017-06-14T12:00:00+00:00,1.12082,1.12306,1.11824,1.12496,3.8878,0.00871,,,226800.00,-9998.84980,1.15776,0.999884,0.512650,0.473718,-3.985556
3756,EURUSD,buy,2017-06-11T21:00:00+00:00,2017-06-14T12:00:00+00:00,1.12082,1.12043,1.12082,1.12496,1.2959,-0.00050,,,226800.00,-9998.85030,1.15776,0.999884,0.512513,0.473718,-3.985556
3757,EURUSD,buy,2017-06-14T00:00:00+00:00,2017-06-14T12:00:00+00:00,1.12171,1.12395,1.11913,1.12586,3.8173,0.00856,,,43200.00,-9998.84175,1.15776,0.999884,0.512643,0.473718,-3.985556
3758,EURUSD,buy,2017-06-14T00:00:00+00:00,2017-06-14T12:00:00+00:00,1.12171,1.12132,1.12171,1.12586,1.2724,-0.00049,,,43200.00,-9998.84224,1.15776,0.999884,0.512507,0.473718,-3.985556
3759,EURUSD,sell,2017-06-15T11:00:00+00:00,2017-06-15T14:00:00+00:00,1.11590,1.11366,1.11846,1.11177,3.8895,0.00869,,,10800.00,-9998.83355,1.16778,0.999883,0.512636,0.473719,-3.980093
3760,EURUSD,sell,2017-06-15T11:00:00+00:00,2017-06-15T15:00:00+00:00,1.11590,1.11559,1.11521,1.11177,1.2965,0.00039,0.4387,,14400.00,-9998.83316,1.16684,0.999883,0.512766,0.473719,-3.980597
3761,EURUSD,buy,2017-06-16T22:00:00+00:00,2017-06-19T13:00:00+00:00,1.12002,1.11706,1.11744,1.12416,5.2106,-0.01543,-1.1496,,226800.00,-9998.84859,1.14557,0.999885,0.512630,0.473718,-3.983910
3762,EURUSD,buy,2017-06-18T21:00:00+00:00,2017-06-19T13:00:00+00:00,1.12018,1.11722,1.11760,1.12432,5.2098,-0.01543,-1.1496,,57600.00,-9998.86401,1.14557,0.999885,0.512493,0.473718,-3.983910
3763,EURUSD,sell,2017-06-18T19:00:00+00:00,2017-06-19T14:00:00+00:00,1.11934,1.11710,1.12192,1.11520,3.9079,0.00875,,,68400.00,-9998.85526,1.15486,0.999885,0.512623,0.473718,-3.980534
3764,EURUSD,sell,2017-06-18T19:00:00+00:00,2017-06-19T15:00:00+00:00,1.11934,1.11750,1.11711,1.11520,1.3026,0.00241,0.8276,,72000.00,-9998.85285,1.15698,0.999884,0.512752,0.473718,-3.979639
3765,EURUSD,sell,2017-06-19T12:00:00+00:00,2017-06-19T17:00:00+00:00,1.11785,1.11562,1.12043,1.11372,3.9132,0.00875,,,18000.00,-9998.84409,1.15943,0.999884,0.512882,0.473719,-3.978548
3766,EURUSD,sell,2017-06-19T12:00:00+00:00,2017-06-19T18:00:00+00:00,1.11785,1.11573,1.11535,1.11372,1.3044,0.00277,0.8464,,21600.00,-9998.84133,1.15867,0.999884,0.513011,0.473719,-3.978894
3767,EURUSD,buy,2017-06-21T21:00:00+00:00,2017-06-22T17:00:00+00:00,1.11709,1.11413,1.11452,1.12122,5.1877,-0.01532,-1.1496,,72000.00,-9998.85665,1.14335,0.999886,0.512875,0.473719,-3.982492
3768,EURUSD,sell,2017-06-23T06:00:00+00:00,2017-06-23T13:00:00+00:00,1.11690,1.11986,1.11947,1.11277,5.1169,-0.01512,-1.1502,,25200.00,-9998.87177,1.13644,0.999886,0.512739,0.473718,-3.984754
