symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,confluence
EURUSD,sell,2015-06-19T00:00:00+00:00,2015-06-19T08:00:00+00:00,1.13800,1.13306,1.13266,1.11891,810.5233,4.00565,0.8
EURUSD,buy,2015-07-31T02:00:00+00:00,2015-07-31T12:00:00+00:00,1.09457,1.10048,1.08833,1.11292,2616.5590,15.45871,0.8
EURUSD,buy,2015-07-31T02:00:00+00:00,2015-07-31T13:00:00+00:00,1.09457,1.10515,1.10554,1.11292,872.1863,9.23192,0.8
EURUSD,sell,2015-08-14T01:00:00+00:00,2015-08-18T04:00:00+00:00,1.11379,1.10557,1.12233,1.09254,1906.0954,15.65412,0.8
EURUSD,sell,2015-08-14T01:00:00+00:00,2015-08-18T05:00:00+00:00,1.11379,1.10644,1.10605,1.09254,635.3651,4.66906,0.8
EURUSD,sell,2015-09-03T16:00:00+00:00,2015-09-03T17:00:00+00:00,1.11136,1.13405,1.11532,1.13371,5804.0283,-131.71441,0.505
EURUSD,sell,2015-09-18T03:00:00+00:00,2015-09-18T08:00:00+00:00,1.13924,1.14553,1.14513,1.12140,3558.8250,-22.39457,0.8
EURUSD,buy,2015-09-25T00:00:00+00:00,2015-09-29T00:00:00+00:00,1.11727,1.12468,1.10951,1.13299,1973.8072,14.64086,0.8
EURUSD,buy,2015-09-25T00:00:00+00:00,2015-09-29T01:00:00+00:00,1.11727,1.12384,1.12423,1.13299,657.9357,4.32360,0.8
EURUSD,buy,2015-10-02T04:00:00+00:00,2015-10-02T12:00:00+00:00,1.11789,1.12292,1.11251,1.12813,2934.1038,14.78286,0.8
EURUSD,buy,2015-10-02T04:00:00+00:00,2015-10-02T12:00:00+00:00,1.11789,1.11749,1.11789,1.12813,978.0346,-0.38265,0.8
EURUSD,sell,2015-11-13T01:00:00+00:00,2015-11-13T14:00:00+00:00,1.07843,1.07317,1.08400,1.06744,2837.3114,14.90090,0.8
EURUSD,sell,2015-11-13T01:00:00+00:00,2015-11-13T15:00:00+00:00,1.07843,1.07472,1.07434,1.06744,945.7705,3.50913,0.8
EURUSD,sell,2015-12-23T18:00:00+00:00,2015-12-23T19:00:00+00:00,1.09024,1.09188,1.09150,1.10270,21554.0645,-35.33169,0.505
EURUSD,sell,2016-01-15T09:00:00+00:00,2016-01-15T13:00:00+00:00,1.09016,1.09592,1.09554,1.08049,3899.3986,-22.46289,0.8
EURUSD,buy,2016-01-22T04:00:00+00:00,2016-01-27T13:00:00+00:00,1.08374,1.09034,1.07680,1.09760,2208.8503,14.59569,0.8
EURUSD,buy,2016-01-22T04:00:00+00:00,2016-01-27T14:00:00+00:00,1.08374,1.08815,1.08853,1.09760,736.2834,3.24996,0.8
EURUSD,buy,2016-02-19T01:00:00+00:00,2016-02-22T10:00:00+00:00,1.11241,1.10571,1.10610,1.12389,3285.2493,-22.01361,0.8
EURUSD,sell,2016-03-04T02:00:00+00:00,2016-03-04T10:00:00+00:00,1.09338,1.09865,1.09827,1.08255,4260.0120,-22.46102,0.8
EURUSD,buy,2016-03-24T03:00:00+00:00,2016-03-24T04:00:00+00:00,1.11797,1.11702,1.11741,1.11920,87277.4751,-82.59641,0.505
EURUSD,sell,2016-05-11T12:00:00+00:00,2016-05-11T13:00:00+00:00,1.14024,1.14138,1.14098,1.13264,45937.7010,-52.43945,0.505
EURUSD,buy,2016-07-06T18:00:00+00:00,2016-07-06T19:00:00+00:00,1.11066,1.10158,1.10716,1.10191,5631.1312,-51.15135,0.505
EURUSD,sell,2016-09-02T06:00:00+00:00,2016-09-02T12:00:00+00:00,1.11849,1.12220,1.12181,1.11232,5818.5142,-21.57679,0.8
EURUSD,buy,2016-10-14T00:00:00+00:00,2016-10-14T19:00:00+00:00,1.10498,1.09717,1.09755,1.12003,2411.7471,-18.84906,0.8
EURUSD,sell,2016-10-27T10:00:00+00:00,2016-10-27T16:00:00+00:00,1.09217,1.08983,1.09484,1.08918,5427.8570,12.70606,0.505
EURUSD,sell,2016-10-27T10:00:00+00:00,2016-10-27T16:00:00+00:00,1.09217,1.08951,1.09217,1.08918,1809.2857,4.82264,0.505
EURUSD,sell,2016-11-04T05:00:00+00:00,2016-11-04T19:00:00+00:00,1.10844,1.11398,1.11359,1.09359,3549.8342,-19.67462,0.8
EURUSD,buy,2016-11-09T05:00:00+00:00,2016-11-09T06:00:00+00:00,1.12779,1.07329,1.10701,1.07361,827.4684,-45.09729,0.505
EURUSD,buy,2016-11-25T00:00:00+00:00,2016-11-25T07:00:00+00:00,1.05569,1.06026,1.05080,1.06579,2701.7202,12.34264,0.8
EURUSD,buy,2016-11-25T00:00:00+00:00,2016-11-25T08:00:00+00:00,1.05569,1.05803,1.05840,1.06579,900.5734,2.11001,0.8
EURUSD,sell,2016-12-22T18:00:00+00:00,2016-12-23T00:00:00+00:00,1.04351,1.04445,1.04408,1.03533,63873.1092,-59.95064,0.505
EURUSD,sell,2016-12-30T09:00:00+00:00,2017-01-02T08:00:00+00:00,1.05861,1.05128,1.06626,1.03721,1637.8754,12.00954,0.8
EURUSD,sell,2016-12-30T09:00:00+00:00,2017-01-02T09:00:00+00:00,1.05861,1.04961,1.04924,1.03721,545.9585,4.91639,0.8
EURUSD,sell,2017-01-13T01:00:00+00:00,2017-01-17T11:00:00+00:00,1.06128,1.06984,1.06947,1.04538,2055.4970,-17.60083,0.8
EURUSD,sell,2017-02-24T07:00:00+00:00,2017-03-01T07:00:00+00:00,1.05924,1.05481,1.06399,1.04938,2708.9311,12.00468,0.8
EURUSD,sell,2017-02-24T07:00:00+00:00,2017-03-01T08:00:00+00:00,1.05924,1.05497,1.05460,1.04938,902.9770,3.85843,0.8
EURUSD,buy,2017-03-03T06:00:00+00:00,2017-03-03T18:00:00+00:00,1.05293,1.05705,1.04848,1.06306,2934.5129,12.11535,0.8
EURUSD,buy,2017-03-03T06:00:00+00:00,2017-03-03T19:00:00+00:00,1.05293,1.05767,1.05804,1.06306,978.1710,4.64036,0.8
EURUSD,sell,2017-03-24T08:00:00+00:00,2017-03-26T21:00:00+00:00,1.07956,1.08383,1.08345,1.07190,4573.3729,-19.54288,0.8
EURUSD,buy,2017-04-07T00:00:00+00:00,2017-04-07T12:00:00+00:00,1.06473,1.06152,1.06189,1.06889,6401.3938,-20.55467,0.8
EURUSD,buy,2017-06-09T03:00:00+00:00,2017-06-09T12:00:00+00:00,1.12036,1.11653,1.11692,1.12842,5137.4083,-19.66041,0.8
EURUSD,buy,2017-06-16T07:00:00+00:00,2017-06-20T15:00:00+00:00,1.11702,1.11182,1.11221,1.12958,3518.8728,-18.27794,0.8
EURUSD,sell,2017-06-23T20:00:00+00:00,2017-06-27T08:00:00+00:00,1.11884,1.12267,1.12228,1.11188,5015.0265,-19.20037,0.8
EURUSD,buy,2017-07-05T18:00:00+00:00,2017-07-05T19:00:00+00:00,1.13443,1.13474,1.13378,1.14069,37148.1736,11.50490,0.505
EURUSD,buy,2017-07-05T18:00:00+00:00,2017-07-05T19:00:00+00:00,1.13443,1.13403,1.13443,1.14069,12382.7245,-4.91636,0.505
EURUSD,buy,2017-08-02T15:00:00+00:00,2017-08-02T16:00:00+00:00,1.18641,1.17479,1.18226,1.17514,4068.7240,-47.27189,0.505
EURUSD,buy,2017-09-15T09:00:00+00:00,2017-09-15T12:00:00+00:00,1.19414,1.19686,1.19106,1.19779,4121.6208,11.20656,0.61
EURUSD,buy,2017-09-15T09:00:00+00:00,2017-09-15T12:00:00+00:00,1.19414,1.19743,1.19414,1.19779,1373.8736,4.51665,0.61
EURUSD,buy,2017-12-08T13:00:00+00:00,2017-12-12T16:00:00+00:00,1.17662,1.17160,1.17201,1.18785,3545.7693,-17.81064,0.8
EURUSD,buy,2017-12-15T18:00:00+00:00,2017-12-18T14:00:00+00:00,1.17584,1.18059,1.17074,1.18625,2356.8743,11.19130,0.8
EURUSD,buy,2017-12-15T18:00:00+00:00,2017-12-18T15:00:00+00:00,1.17584,1.18015,1.18056,1.18625,785.6248,3.38147,0.8
EURUSD,sell,2018-01-19T08:00:00+00:00,2018-01-19T15:00:00+00:00,1.22793,1.22292,1.23331,1.21650,2256.3770,11.30834,0.8
EURUSD,sell,2018-01-19T08:00:00+00:00,2018-01-19T16:00:00+00:00,1.22793,1.22435,1.22392,1.21650,752.1257,2.69496,0.8
EURUSD,buy,2018-02-09T06:00:00+00:00,2018-02-13T08:00:00+00:00,1.22692,1.23327,1.22020,1.24748,1796.7675,11.40565,0.8
EURUSD,buy,2018-02-09T06:00:00+00:00,2018-02-13T09:00:00+00:00,1.22692,1.23089,1.23132,1.24748,598.9225,2.37838,0.8
EURUSD,buy,2018-03-16T06:00:00+00:00,2018-03-16T13:00:00+00:00,1.23218,1.22760,1.22803,1.24125,4060.9713,-18.59655,0.8
EURUSD,buy,2018-04-20T00:00:00+00:00,2018-04-20T08:00:00+00:00,1.23509,1.23099,1.23142,1.24136,4595.3049,-18.84716,0.8
EURUSD,buy,2018-05-25T00:00:00+00:00,2018-05-25T11:00:00+00:00,1.17214,1.16617,1.16658,1.18296,2874.4788,-17.16013,0.8
EURUSD,sell,2018-06-01T03:00:00+00:00,2018-06-01T14:00:00+00:00,1.16785,1.16222,1.17383,1.15099,1972.1714,11.10707,0.8
EURUSD,sell,2018-06-01T03:00:00+00:00,2018-06-01T14:00:00+00:00,1.16785,1.16826,1.16785,1.15099,657.3905,-0.26872,0.8
EURUSD,sell,2018-08-08T12:00:00+00:00,2018-08-08T13:00:00+00:00,1.15780,1.15896,1.15855,1.16326,37282.0418,-42.98451,0.505
EURUSD,buy,2018-08-31T13:00:00+00:00,2018-09-04T06:00:00+00:00,1.16393,1.15802,1.15843,1.17334,2812.2275,-16.60482,0.8
EURUSD,buy,2018-09-28T15:00:00+00:00,2018-10-02T05:00:00+00:00,1.16250,1.15558,1.15598,1.18153,2320.4090,-16.06470,0.8
EURUSD,buy,2018-10-05T01:00:00+00:00,2018-10-09T09:00:00+00:00,1.15151,1.14493,1.14533,1.16246,2428.1778,-15.96817,0.8
EURUSD,sell,2018-11-16T10:00:00+00:00,2018-11-16T13:00:00+00:00,1.13258,1.13818,1.13778,1.12156,2879.9578,-16.12234,0.8
EURUSD,sell,2018-12-28T15:00:00+00:00,2019-01-02T06:00:00+00:00,1.14332,1.14867,1.14827,1.13428,3001.1651,-16.07127,0.8
EURUSD,sell,2019-01-24T10:00:00+00:00,2019-01-24T11:00:00+00:00,1.13403,1.14373,1.13691,1.14339,5383.7239,-52.24004,0.505
EURUSD,buy,2019-02-15T08:00:00+00:00,2019-02-15T13:00:00+00:00,1.12797,1.12351,1.12390,1.13414,3526.0746,-15.73207,0.8
EURUSD,buy,2019-03-01T09:00:00+00:00,2019-03-01T15:00:00+00:00,1.13634,1.13967,1.13267,1.14197,2926.7877,9.74268,0.8
EURUSD,buy,2019-03-01T09:00:00+00:00,2019-03-01T16:00:00+00:00,1.13634,1.13811,1.13851,1.14197,975.5959,1.72753,0.8
EURUSD,sell,2019-04-05T12:00:00+00:00,2019-04-08T13:00:00+00:00,1.12325,1.12686,1.12647,1.11836,4551.9582,-16.43875,0.8
EURUSD,buy,2019-04-19T08:00:00+00:00,2019-04-23T13:00:00+00:00,1.12499,1.12122,1.12161,1.13237,4258.3066,-16.05357,0.8
EURUSD,sell,2019-05-01T08:00:00+00:00,2019-05-01T09:00:00+00:00,1.12246,1.12349,1.12310,1.12014,42615.7214,-43.89171,0.505
EURUSD,sell,2019-05-10T00:00:00+00:00,2019-05-13T12:00:00+00:00,1.12259,1.12648,1.12609,1.11666,3906.8985,-15.20185,0.8
EURUSD,sell,2019-06-21T06:00:00+00:00,2019-06-21T13:00:00+00:00,1.12833,1.13313,1.13273,1.11813,3003.3943,-14.40150,0.8
EURUSD,sell,2019-07-19T00:00:00+00:00,2019-07-19T12:00:00+00:00,1.12575,1.12246,1.12938,1.11997,2746.9071,9.04059,0.8
EURUSD,sell,2019-07-19T00:00:00+00:00,2019-07-19T13:00:00+00:00,1.12575,1.12366,1.12327,1.11997,915.6357,1.91277,0.8
EURUSD,sell,2019-08-14T16:00:00+00:00,2019-08-14T17:00:00+00:00,1.11409,1.12207,1.11761,1.12173,3811.6926,-30.42053,0.505
EURUSD,sell,2019-08-22T12:00:00+00:00,2019-08-22T13:00:00+00:00,1.10765,1.10901,1.10862,1.11171,18523.5847,-25.20000,0.505
EURUSD,sell,2019-09-06T04:00:00+00:00,2019-09-12T11:00:00+00:00,1.10342,1.09770,1.10947,1.09260,1521.3847,8.70523,0.8
EURUSD,sell,2019-09-06T04:00:00+00:00,2019-09-12T11:00:00+00:00,1.10342,1.10381,1.10342,1.09260,507.1282,-0.19586,0.8
EURUSD,buy,2019-10-10T10:00:00+00:00,2019-10-10T11:00:00+00:00,1.10292,1.09313,1.09831,1.09346,2730.8850,-26.73213,0.505
EURUSD,buy,2019-10-25T07:00:00+00:00,2019-10-25T15:00:00+00:00,1.11165,1.10791,1.10830,1.11793,3781.7439,-14.14858,0.8
EURUSD,sell,2019-11-15T02:00:00+00:00,2019-11-15T15:00:00+00:00,1.10262,1.10569,1.10530,1.09890,4799.7366,-14.72442,0.8
EURUSD,buy,2019-11-22T00:00:00+00:00,2019-11-22T15:00:00+00:00,1.10659,1.10383,1.10422,1.10969,5456.9297,-15.05206,0.8
EURUSD,buy,2019-11-29T13:00:00+00:00,2019-11-29T15:00:00+00:00,1.09957,1.10170,1.09711,1.10321,3866.7662,8.23298,0.8
EURUSD,buy,2019-11-29T13:00:00+00:00,2019-11-29T16:00:00+00:00,1.09957,1.10106,1.10145,1.10321,1288.9221,1.92660,0.8
EURUSD,sell,2019-12-13T00:00:00+00:00,2019-12-13T16:00:00+00:00,1.11663,1.11265,1.12095,1.10533,2088.5449,8.31532,0.8
EURUSD,sell,2019-12-13T00:00:00+00:00,2019-12-13T17:00:00+00:00,1.11663,1.11323,1.11284,1.10533,696.1816,2.37078,0.8
EURUSD,buy,2020-01-03T14:00:00+00:00,2020-01-06T10:00:00+00:00,1.11555,1.11928,1.11149,1.12391,2250.0146,8.38959,0.8
EURUSD,buy,2020-01-03T14:00:00+00:00,2020-01-06T11:00:00+00:00,1.11555,1.11923,1.11962,1.12391,750.0049,2.75521,0.8
EURUSD,buy,2020-02-14T13:00:00+00:00,2020-02-18T12:00:00+00:00,1.08584,1.08133,1.08171,1.09574,2974.0844,-13.39598,0.8
EURUSD,sell,2020-02-28T11:00:00+00:00,2020-03-01T23:00:00+00:00,1.09901,1.10669,1.10630,1.08050,1604.5346,-12.31805,0.8
EURUSD,sell,2020-03-06T21:00:00+00:00,2020-03-08T22:00:00+00:00,1.12770,1.13686,1.13646,1.10362,1311.6841,-12.01003,0.8
EURUSD,sell,2020-03-18T17:00:00+00:00,2020-03-18T18:00:00+00:00,1.08444,1.12340,1.09941,1.12306,746.1940,-29.06601,0.505
EURUSD,sell,2020-03-25T22:00:00+00:00,2020-03-25T23:00:00+00:00,1.08778,1.08903,1.08865,1.07018,19691.8890,-24.56518,0.505
EURUSD,buy,2020-06-03T04:00:00+00:00,2020-06-03T05:00:00+00:00,1.12065,1.11558,1.11837,1.11591,5354.6228,-27.15257,0.505
EURUSD,sell,2020-06-25T04:00:00+00:00,2020-06-25T05:00:00+00:00,1.12450,1.12636,1.12591,1.12602,9454.6192,-17.54076,0.505
EURUSD,buy,2020-08-21T07:00:00+00:00,2020-08-21T10:00:00+00:00,1.18441,1.17878,1.17919,1.19656,2045.4805,-11.51179,0.8
EURUSD,buy,2020-09-04T00:00:00+00:00,2020-09-08T10:00:00+00:00,1.18562,1.17748,1.17789,1.20113,1333.2316,-10.84960,0.8
EURUSD,sell,2020-09-11T09:00:00+00:00,2020-09-16T14:00:00+00:00,1.18693,1.18147,1.19275,1.17527,1334.8106,7.29054,0.8
EURUSD,sell,2020-09-11T09:00:00+00:00,2020-09-16T15:00:00+00:00,1.18693,1.18512,1.18471,1.17527,444.9369,0.80496,0.8
EURUSD,sell,2020-09-18T00:00:00+00:00,2020-09-21T09:00:00+00:00,1.18503,1.17937,1.19105,1.17373,1298.3714,7.35126,0.8
EURUSD,sell,2020-09-18T00:00:00+00:00,2020-09-21T10:00:00+00:00,1.18503,1.17965,1.17924,1.17373,432.7905,2.32912,0.8
EURUSD,sell,2020-10-02T00:00:00+00:00,2020-10-05T13:00:00+00:00,1.17312,1.17837,1.17796,1.16150,2203.8263,-11.57966,0.8
EURUSD,sell,2020-11-06T00:00:00+00:00,2020-11-06T10:00:00+00:00,1.18011,1.18738,1.18696,1.16026,1504.5205,-10.93725,0.8
EURUSD,buy,2020-12-02T15:00:00+00:00,2020-12-02T16:00:00+00:00,1.20818,1.20297,1.20652,1.20333,7438.4698,-38.77931,0.505
EURUSD,buy,2020-12-09T08:00:00+00:00,2020-12-09T09:00:00+00:00,1.21399,1.21259,1.21301,1.20715,14971.3188,-21.08896,0.505
EURUSD,sell,2021-02-12T02:00:00+00:00,2021-02-16T10:00:00+00:00,1.21161,1.21637,1.21594,1.20196,2284.9693,-10.87460,0.8
EURUSD,sell,2021-02-19T09:00:00+00:00,2021-02-23T07:00:00+00:00,1.21302,1.21836,1.21793,1.20232,1969.7982,-10.51933,0.8
EURUSD,buy,2021-03-17T22:00:00+00:00,2021-03-17T23:00:00+00:00,1.19820,1.18128,1.19223,1.18163,1578.8572,-26.72033,0.505
EURUSD,sell,2021-03-31T03:00:00+00:00,2021-03-31T04:00:00+00:00,1.17036,1.17451,1.17203,1.17416,6507.7163,-27.02955,0.505
EURUSD,sell,2021-04-09T08:00:00+00:00,2021-04-13T13:00:00+00:00,1.18821,1.19416,1.19374,1.17379,1609.2631,-9.56610,0.8
EURUSD,sell,2021-04-16T00:00:00+00:00,2021-04-19T07:00:00+00:00,1.19532,1.20074,1.20032,1.18710,1772.4631,-9.60468,0.8
EURUSD,sell,2021-06-10T02:00:00+00:00,2021-06-10T03:00:00+00:00,1.21630,1.21937,1.21809,1.21900,5684.0435,-17.45398,0.505
EURUSD,sell,2021-06-25T01:00:00+00:00,2021-06-29T11:00:00+00:00,1.19383,1.19002,1.19800,1.18476,1565.6776,5.96736,0.8
EURUSD,sell,2021-06-25T01:00:00+00:00,2021-06-29T12:00:00+00:00,1.19383,1.18987,1.18945,1.18476,521.8925,2.06952,0.8
EURUSD,buy,2021-07-02T12:00:00+00:00,2021-07-07T14:00:00+00:00,1.18509,1.17929,1.17970,1.19444,1597.2189,-9.26115,0.8
EURUSD,buy,2021-08-20T16:00:00+00:00,2021-08-24T14:00:00+00:00,1.17066,1.17559,1.16538,1.18006,1208.1237,5.95401,0.8
EURUSD,buy,2021-08-20T16:00:00+00:00,2021-08-24T15:00:00+00:00,1.17066,1.17388,1.17429,1.18006,402.7079,1.29588,0.8
EURUSD,sell,2021-08-27T03:00:00+00:00,2021-08-27T14:00:00+00:00,1.17560,1.17930,1.17889,1.16950,2725.8158,-10.10028,0.8
EURUSD,buy,2021-09-09T00:00:00+00:00,2021-09-09T02:00:00+00:00,1.18176,1.18202,1.18115,1.18250,22825.6610,5.92804,0.505
EURUSD,buy,2021-09-09T00:00:00+00:00,2021-09-09T02:00:00+00:00,1.18176,1.18215,1.18176,1.18250,7608.5537,2.89754,0.505
EURUSD,buy,2021-09-17T04:00:00+00:00,2021-09-17T14:00:00+00:00,1.17766,1.17363,1.17404,1.18458,2446.8354,-9.87075,0.8
EURUSD,buy,2021-10-08T00:00:00+00:00,2021-10-14T07:00:00+00:00,1.15616,1.16006,1.15191,1.16400,1519.7008,5.92474,0.8
EURUSD,buy,2021-10-08T00:00:00+00:00,2021-10-14T08:00:00+00:00,1.15616,1.16025,1.16066,1.16400,506.5669,2.07543,0.8
EURUSD,sell,2021-10-22T07:00:00+00:00,2021-10-25T12:00:00+00:00,1.16385,1.16012,1.16793,1.15717,1605.0494,5.98897,0.8
EURUSD,sell,2021-10-22T07:00:00+00:00,2021-10-25T13:00:00+00:00,1.16385,1.16132,1.16091,1.15717,535.0165,1.35595,0.8
EURUSD,sell,2021-12-10T17:00:00+00:00,2021-12-13T09:00:00+00:00,1.13154,1.12695,1.13647,1.12275,1316.3227,6.04400,0.8
EURUSD,sell,2021-12-10T17:00:00+00:00,2021-12-13T10:00:00+00:00,1.13154,1.12767,1.12728,1.12275,438.7742,1.69624,0.8
EURUSD,buy,2022-01-07T00:00:00+00:00,2022-01-07T15:00:00+00:00,1.12992,1.13329,1.12621,1.13755,1810.0810,6.09777,0.8
EURUSD,buy,2022-01-07T00:00:00+00:00,2022-01-07T16:00:00+00:00,1.12992,1.13336,1.13376,1.13755,603.3603,2.07817,0.8
EURUSD,sell,2022-01-14T13:00:00+00:00,2022-01-18T13:00:00+00:00,1.14346,1.13799,1.14927,1.12847,1126.3789,6.16337,0.8
EURUSD,sell,2022-01-14T13:00:00+00:00,2022-01-18T14:00:00+00:00,1.14346,1.13827,1.13787,1.12847,375.4596,1.94811,0.8
EURUSD,sell,2022-02-04T14:00:00+00:00,2022-02-10T16:00:00+00:00,1.14121,1.14977,1.14937,1.11440,1060.8915,-9.08628,0.8
EURUSD,sell,2022-03-10T00:00:00+00:00,2022-03-10T01:00:00+00:00,1.10506,1.11027,1.10800,1.10994,3143.7965,-16.39364,0.505
EURUSD,buy,2022-04-15T00:00:00+00:00,2022-04-21T06:00:00+00:00,1.08119,1.08731,1.07475,1.09332,985.4623,6.02903,0.8
EURUSD,buy,2022-04-15T00:00:00+00:00,2022-04-21T07:00:00+00:00,1.08119,1.08840,1.08878,1.09332,328.4874,2.36665,0.8
EURUSD,buy,2022-05-06T01:00:00+00:00,2022-05-06T08:00:00+00:00,1.05288,1.05742,1.04801,1.06417,1339.3400,6.09191,0.8
EURUSD,buy,2022-05-06T01:00:00+00:00,2022-05-06T08:00:00+00:00,1.05288,1.05251,1.05288,1.06417,446.4467,-0.16451,0.8
EURUSD,sell,2022-05-20T02:00:00+00:00,2022-05-23T08:00:00+00:00,1.05565,1.06207,1.06170,1.03889,1428.3775,-9.16790,0.8
EURUSD,buy,2022-07-01T07:00:00+00:00,2022-07-01T14:00:00+00:00,1.04493,1.03688,1.03724,1.06150,1096.6022,-8.83467,0.8
EURUSD,sell,2022-07-06T16:00:00+00:00,2022-07-06T17:00:00+00:00,1.01700,1.03545,1.01991,1.03514,3078.6836,-56.78858,0.505
EURUSD,sell,2022-07-14T14:00:00+00:00,2022-07-14T15:00:00+00:00,0.99929,1.00457,1.00422,1.01161,1606.1969,-8.48292,0.505
EURUSD,sell,2022-07-22T13:00:00+00:00,2022-07-26T09:00:00+00:00,1.02305,1.01760,1.02881,1.00812,1011.7242,5.51574,0.8
EURUSD,sell,2022-07-22T13:00:00+00:00,2022-07-26T10:00:00+00:00,1.02305,1.01817,1.01781,1.00812,337.2414,1.64801,0.8
EURUSD,sell,2022-09-09T12:00:00+00:00,2022-09-12T06:00:00+00:00,1.00413,1.01266,1.01231,0.98638,942.0685,-8.04117,0.8
EURUSD,sell,2022-09-28T04:00:00+00:00,2022-09-28T05:00:00+00:00,0.95476,0.96509,0.95662,0.96480,4677.1263,-48.29580,0.505
EURUSD,buy,2022-10-07T02:00:00+00:00,2022-10-07T12:00:00+00:00,0.98104,0.97391,0.97425,0.99995,1055.4047,-7.53052,0.8
EURUSD,buy,2022-10-21T06:00:00+00:00,2022-10-21T12:00:00+00:00,0.97686,0.97063,0.97097,0.98755,1211.5759,-7.55151,0.8
EURUSD,sell,2022-12-09T00:00:00+00:00,2022-12-09T13:00:00+00:00,1.05569,1.05122,1.06048,1.04431,1125.7232,5.03371,0.8
EURUSD,sell,2022-12-09T00:00:00+00:00,2022-12-09T13:00:00+00:00,1.05569,1.05606,1.05569,1.04431,375.2411,-0.13865,0.8
EURUSD,sell,2023-01-13T11:00:00+00:00,2023-01-18T14:00:00+00:00,1.08088,1.08817,1.08779,1.06513,1025.5327,-7.48137,0.8
EURUSD,sell,2023-04-07T02:00:00+00:00,2023-04-10T12:00:00+00:00,1.09171,1.08542,1.09833,1.07882,796.9134,5.01425,0.8
EURUSD,sell,2023-04-07T02:00:00+00:00,2023-04-10T13:00:00+00:00,1.09171,1.08609,1.08571,1.07882,265.6378,1.49351,0.8
EURUSD,sell,2023-05-25T05:00:00+00:00,2023-05-25T06:00:00+00:00,1.07362,1.07816,1.07587,1.07784,3496.6448,-15.89412,0.505
EURUSD,sell,2023-06-02T12:00:00+00:00,2023-06-04T23:00:00+00:00,1.07442,1.07027,1.07889,1.06352,1190.8885,4.94390,0.8
EURUSD,sell,2023-06-02T12:00:00+00:00,2023-06-05T00:00:00+00:00,1.07442,1.07009,1.06972,1.06352,396.9628,1.71613,0.8
EURUSD,sell,2023-07-27T16:00:00+00:00,2023-07-27T17:00:00+00:00,1.09867,1.10091,1.10052,1.11717,4379.0682,-9.78677,0.505
EURUSD,buy,2023-08-25T10:00:00+00:00,2023-08-29T15:00:00+00:00,1.08060,1.08527,1.07561,1.09303,1053.2627,4.91706,0.8
EURUSD,buy,2023-08-25T10:00:00+00:00,2023-08-29T16:00:00+00:00,1.08060,1.08428,1.08466,1.09303,351.0876,1.29070,0.8
EURUSD,sell,2023-09-14T19:00:00+00:00,2023-09-14T20:00:00+00:00,1.06394,1.08369,1.07360,1.08336,708.8216,-13.99518,0.505
EURUSD,sell,2023-09-27T04:00:00+00:00,2023-09-27T05:00:00+00:00,1.05569,1.05855,1.05720,1.05823,5445.7494,-15.54365,0.505
EURUSD,buy,2023-10-13T02:00:00+00:00,2023-10-13T14:00:00+00:00,1.05492,1.05057,1.05094,1.06397,1728.1435,-7.50739,0.8
EURUSD,sell,2023-11-01T14:00:00+00:00,2023-11-01T15:00:00+00:00,1.05493,1.06372,1.05758,1.06340,2682.3740,-23.56625,0.505
EURUSD,sell,2023-12-15T12:00:00+00:00,2023-12-22T10:00:00+00:00,1.09399,1.10231,1.10192,1.07415,791.3512,-6.57928,0.8
EURUSD,buy,2024-01-26T01:00:00+00:00,2024-01-26T13:00:00+00:00,1.08476,1.08803,1.08115,1.09323,1360.1698,4.45975,0.8
EURUSD,buy,2024-01-26T01:00:00+00:00,2024-01-26T14:00:00+00:00,1.08476,1.08571,1.08609,1.09323,453.3899,0.43279,0.8
EURUSD,buy,2024-02-15T11:00:00+00:00,2024-02-15T12:00:00+00:00,1.07385,1.07197,1.07276,1.07229,7788.8330,-14.67218,0.505
EURUSD,sell,2024-03-08T12:00:00+00:00,2024-03-08T13:00:00+00:00,1.09285,1.09694,1.09656,1.08377,1730.9703,-7.08273,0.8
EURUSD,buy,2024-03-15T09:00:00+00:00,2024-03-19T05:00:00+00:00,1.09013,1.08592,1.08630,1.09638,1651.3864,-6.94760,0.8
EURUSD,sell,2024-04-05T00:00:00+00:00,2024-04-10T12:00:00+00:00,1.08383,1.07934,1.08865,1.07246,953.8491,4.28425,0.8
EURUSD,sell,2024-04-05T00:00:00+00:00,2024-04-10T12:00:00+00:00,1.08383,1.08421,1.08383,1.07246,317.9497,-0.12062,0.8
EURUSD,sell,2024-04-19T12:00:00+00:00,2024-04-22T13:00:00+00:00,1.06622,1.06276,1.07000,1.06010,1246.8236,4.31554,0.8
EURUSD,sell,2024-04-19T12:00:00+00:00,2024-04-22T14:00:00+00:00,1.06622,1.06445,1.06408,1.06010,415.6079,0.73463,0.8
EURUSD,sell,2024-05-17T00:00:00+00:00,2024-05-23T07:00:00+00:00,1.08595,1.08174,1.09049,1.07658,1033.7021,4.35339,0.8
EURUSD,sell,2024-05-17T00:00:00+00:00,2024-05-23T08:00:00+00:00,1.08595,1.08384,1.08346,1.07658,344.5674,0.72872,0.8
EURUSD,buy,2024-06-14T19:00:00+00:00,2024-06-18T14:00:00+00:00,1.07091,1.07574,1.06576,1.08521,908.9030,4.38851,0.8
