trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
214,EURUSD,sell,2012-05-30T09:00:00+00:00,2012-05-30T10:00:00+00:00,1.24409,1.25246,1.24712,1.25208,5340.2086,-44.69200,-2.7590,0.505,3600.00,-8624.19650,1375.80350,0.862420,0.401869,0.158859,-2.109181
215,EURUSD,buy,2012-06-22T20:00:00+00:00,2012-06-25T06:00:00+00:00,1.25707,1.25044,1.25088,1.27408,2367.9922,-15.68747,-1.0708,0.8,208800.00,-8639.88397,1360.11603,0.863988,0.400000,0.158616,-2.106999
216,EURUSD,buy,2012-07-04T19:00:00+00:00,2012-07-04T20:00:00+00:00,1.25384,1.25221,1.25265,1.25508,16791.5559,-27.27699,-1.3696,0.52,3600.00,-8667.16096,1332.83904,0.866716,0.398148,0.158196,-2.120374
217,EURUSD,sell,2012-07-17T09:00:00+00:00,2012-07-17T14:00:00+00:00,1.22872,1.22734,1.23047,1.22633,7243.6904,10.00089,,0.5700000000000001,18000.00,-8657.16006,1347.72550,0.865227,0.400922,0.159168,-2.099904
218,EURUSD,sell,2012-07-17T09:00:00+00:00,2012-07-17T14:00:00+00:00,1.22872,1.22670,1.22872,1.22633,2414.5635,4.88556,,0.5700000000000001,18000.00,-8652.27450,1347.72550,0.865227,0.403670,0.159642,-2.099904
219,EURUSD,sell,2012-07-27T08:00:00+00:00,2012-07-27T13:00:00+00:00,1.22441,1.23427,1.23384,1.20419,1487.5557,-14.66625,-1.0458,0.8,18000.00,-8666.94075,1333.05925,0.866694,0.401826,0.159415,-2.105422
220,EURUSD,buy,2012-08-03T05:00:00+00:00,2012-08-03T10:00:00+00:00,1.21922,1.22567,1.21239,1.23888,1547.6694,9.99461,,0.8,18000.00,-8656.94615,1347.94673,0.865205,0.404545,0.160384,-2.088296
221,EURUSD,buy,2012-08-03T05:00:00+00:00,2012-08-03T11:00:00+00:00,1.21922,1.22542,1.22585,1.23888,515.8898,3.20126,0.9353,0.8,21600.00,-8653.74489,1346.25511,0.865374,0.407240,0.160695,-2.089946
222,EURUSD,buy,2012-08-08T15:00:00+00:00,2012-08-08T17:00:00+00:00,1.23674,1.23552,1.23595,1.23721,32053.6932,-39.21689,-1.5469,0.6699999999999999,7200.00,-8692.96178,1307.03822,0.869296,0.405405,0.160086,-2.110814
223,EURUSD,sell,2012-08-17T00:00:00+00:00,2012-08-17T14:00:00+00:00,1.23501,1.23088,1.23951,1.22560,2373.5561,9.80626,,0.8,50400.00,-8683.15552,1321.03727,0.867896,0.408072,0.161033,-2.092168
224,EURUSD,sell,2012-08-17T00:00:00+00:00,2012-08-17T15:00:00+00:00,1.23501,1.23198,1.23155,1.22560,791.1854,2.39597,0.8754,0.8,54000.00,-8680.75956,1319.24044,0.868076,0.410714,0.161265,-2.093955
225,EURUSD,buy,2012-09-21T00:00:00+00:00,2012-09-24T08:00:00+00:00,1.29802,1.29065,1.29110,1.31694,2020.2763,-14.89177,-1.0653,0.8,288000.00,-8695.65133,1304.34867,0.869565,0.408889,0.161033,-2.084678
226,EURUSD,buy,2012-10-11T11:00:00+00:00,2012-10-11T12:00:00+00:00,1.29279,1.29129,1.29174,1.29325,19762.8587,-29.64053,-1.4315,0.5599999999999999,3600.00,-8725.29185,1274.70815,0.872529,0.407080,0.160574,-2.095444
227,EURUSD,sell,2012-10-12T20:00:00+00:00,2012-10-14T23:00:00+00:00,1.29483,1.29372,1.29633,1.29300,8612.8929,9.56519,,0.54,183600.00,-8715.72666,1282.97219,0.871703,0.409692,0.161494,-2.085423
228,EURUSD,sell,2012-10-12T20:00:00+00:00,2012-10-14T23:00:00+00:00,1.29483,1.29528,1.29483,1.29300,2870.9643,-1.30115,,0.54,183600.00,-8717.02781,1282.97219,0.871703,0.407895,0.161474,-2.085423
229,EURUSD,buy,2012-10-26T01:00:00+00:00,2012-10-26T10:00:00+00:00,1.29582,1.29055,1.29100,1.30830,2896.0997,-15.26378,-1.0938,0.8,32400.00,-8732.29159,1267.70841,0.873229,0.406114,0.161237,-2.090723
230,EURUSD,buy,2012-10-26T13:00:00+00:00,2012-10-26T14:00:00+00:00,1.29275,1.29331,1.29180,1.29348,16978.2376,9.50101,,0.6,3600.00,-8722.79058,1255.62929,0.874437,0.408696,0.162150,-2.097715
231,EURUSD,buy,2012-10-26T13:00:00+00:00,2012-10-26T14:00:00+00:00,1.29275,1.29230,1.29275,1.29348,5659.4125,-2.56056,,0.6,3600.00,-8725.35114,1255.62929,0.874437,0.406926,0.162110,-2.097715
232,EURUSD,buy,2012-10-26T14:00:00+00:00,2012-10-26T15:00:00+00:00,1.29358,1.29248,1.29293,1.29371,49024.9562,-53.95016,-1.6984,0.52,3600.00,-8779.30129,1220.69871,0.877930,0.405172,0.161274,-2.108283
233,EURUSD,sell,2012-11-01T08:00:00+00:00,2012-11-01T09:00:00+00:00,1.29398,1.30059,1.29617,1.30020,6781.6595,-44.81572,-3.0199,0.505,3600.00,-8824.11702,1175.88298,0.882412,0.403433,0.160587,-2.130948
234,EURUSD,buy,2012-11-01T20:00:00+00:00,2012-11-02T00:00:00+00:00,1.29461,1.29254,1.29299,1.29668,9560.0243,-19.79683,-1.2796,0.54,14400.00,-8843.91385,1156.08615,0.884391,0.401709,0.160285,-2.130353
235,EURUSD,buy,2012-11-22T13:00:00+00:00,2012-11-22T14:00:00+00:00,1.28879,1.28256,1.28417,1.28294,2733.0642,-17.03082,-1.3498,0.505,3600.00,-8860.94467,1139.05533,0.886094,0.400000,0.160026,-2.133529
236,EURUSD,sell,2012-11-27T18:00:00+00:00,2012-11-27T21:00:00+00:00,1.29297,1.29485,1.29440,1.29128,10952.4551,-20.60231,-1.3173,0.57,10800.00,-8881.54698,1098.35336,0.890165,0.398305,0.159714,-2.155907
237,EURUSD,sell,2012-11-27T19:00:00+00:00,2012-11-27T21:00:00+00:00,1.29291,1.29485,1.29440,1.29110,10355.0485,-20.09966,-1.3045,0.57,7200.00,-8901.64664,1098.35336,0.890165,0.396624,0.159411,-2.155907
238,EURUSD,sell,2012-12-19T15:00:00+00:00,2012-12-19T22:00:00+00:00,1.32545,1.32107,1.33023,1.31709,1880.7421,8.24057,,0.6,25200.00,-8893.40607,1133.67023,0.886633,0.399160,0.160189,-2.102177
239,EURUSD,sell,2012-12-19T18:00:00+00:00,2012-12-19T22:00:00+00:00,1.32381,1.32263,1.32539,1.32185,6981.0595,8.24179,,0.6,14400.00,-8885.16428,1133.67023,0.886633,0.401674,0.160968,-2.102177
240,EURUSD,sell,2012-12-19T18:00:00+00:00,2012-12-19T22:00:00+00:00,1.32381,1.32225,1.32381,1.32185,2327.0198,3.64454,,0.6,14400.00,-8881.51974,1133.67023,0.886633,0.404167,0.161312,-2.102177
241,EURUSD,sell,2012-12-19T20:00:00+00:00,2012-12-19T22:00:00+00:00,1.32366,1.32259,1.32513,1.32192,7698.7385,8.24196,,0.6,7200.00,-8873.27779,1133.67023,0.886633,0.406639,0.162090,-2.102177
242,EURUSD,sell,2012-12-19T20:00:00+00:00,2012-12-19T22:00:00+00:00,1.32366,1.32232,1.32366,1.32192,2566.2462,3.45470,,0.6,7200.00,-8869.82309,1133.67023,0.886633,0.409091,0.162416,-2.102177
243,EURUSD,sell,2012-12-19T15:00:00+00:00,2012-12-19T23:00:00+00:00,1.32545,1.32191,1.32145,1.31709,626.9140,2.21910,0.8844,0.6,28800.00,-8867.60399,1132.39601,0.886760,0.411523,0.162626,-2.104038
244,EURUSD,buy,2012-12-21T08:00:00+00:00,2012-12-21T09:00:00+00:00,1.32207,1.32080,1.32126,1.32249,27619.4148,-35.04689,-1.5734,0.54,3600.00,-8902.65088,1097.34912,0.890265,0.409836,0.162089,-2.125830
245,EURUSD,buy,2012-12-21T13:00:00+00:00,2012-12-21T14:00:00+00:00,1.32063,1.31915,1.31961,1.32147,17699.1793,-26.15784,-1.4545,0.54,3600.00,-8928.80872,1071.19128,0.892881,0.408163,0.161691,-2.131289
246,EURUSD,buy,2013-01-29T18:00:00+00:00,2013-01-30T07:00:00+00:00,1.34866,1.34961,1.34731,1.35016,8456.7732,8.02947,,0.57,46800.00,-8920.77925,1099.14946,0.890085,0.410569,0.162445,-2.077617
247,EURUSD,buy,2013-01-29T18:00:00+00:00,2013-01-30T07:00:00+00:00,1.34866,1.34975,1.34866,1.35016,2818.9244,3.07396,,0.57,46800.00,-8917.70529,1099.14946,0.890085,0.412955,0.162734,-2.077617
248,EURUSD,buy,2013-01-29T19:00:00+00:00,2013-01-30T07:00:00+00:00,1.34908,1.35045,1.34731,1.35142,5864.1858,8.03010,,0.57,43200.00,-8909.67519,1099.14946,0.890085,0.415323,0.163488,-2.077617
249,EURUSD,buy,2013-01-29T19:00:00+00:00,2013-01-30T07:00:00+00:00,1.34908,1.34861,1.34908,1.35142,1954.7286,-0.92294,,0.57,43200.00,-8910.59813,1099.14946,0.890085,0.413655,0.163474,-2.077617
250,EURUSD,buy,2013-01-29T20:00:00+00:00,2013-01-30T09:00:00+00:00,1.34954,1.35137,1.34731,1.35280,4390.1282,8.03046,,0.57,46800.00,-8902.56767,1101.60210,0.889840,0.416000,0.164228,-2.074019
251,EURUSD,buy,2013-01-29T20:00:00+00:00,2013-01-30T09:00:00+00:00,1.34954,1.35239,1.34954,1.35280,1463.3761,4.16977,,0.57,46800.00,-8898.39790,1101.60210,0.889840,0.418327,0.164619,-2.074019
252,EURUSD,sell,2013-02-01T18:00:00+00:00,2013-02-01T21:00:00+00:00,1.36591,1.36497,1.36726,1.36444,8789.3784,8.26666,,0.52,10800.00,-8890.13125,1132.07507,0.886792,0.420635,0.165395,-2.038978
253,EURUSD,sell,2013-02-01T18:00:00+00:00,2013-02-01T21:00:00+00:00,1.36591,1.36485,1.36591,1.36444,2929.7928,3.10784,,0.52,10800.00,-8887.02340,1132.07507,0.886792,0.422925,0.165687,-2.038978
254,EURUSD,sell,2013-02-01T19:00:00+00:00,2013-02-01T21:00:00+00:00,1.36581,1.36477,1.36726,1.36414,7944.2459,8.26645,,0.52,7200.00,-8878.75696,1132.07507,0.886792,0.425197,0.166463,-2.038978
255,EURUSD,sell,2013-02-01T19:00:00+00:00,2013-02-01T21:00:00+00:00,1.36581,1.36455,1.36581,1.36414,2648.0820,3.33895,,0.52,7200.00,-8875.41801,1132.07507,0.886792,0.427451,0.166776,-2.038978
256,EURUSD,sell,2013-02-01T20:00:00+00:00,2013-02-04T01:00:00+00:00,1.36510,1.36335,1.36726,1.36201,4721.1519,8.26565,,0.6,190800.00,-8867.15236,1136.95559,0.886304,0.429688,0.167552,-2.033587
257,EURUSD,sell,2013-02-01T20:00:00+00:00,2013-02-04T02:00:00+00:00,1.36510,1.36343,1.36295,1.36201,1573.7173,2.63329,0.7782,0.6,194400.00,-8864.51906,1135.48094,0.886452,0.431907,0.167800,-2.035016
258,EURUSD,buy,2013-02-22T08:00:00+00:00,2013-02-22T15:00:00+00:00,1.32217,1.31460,1.31506,1.34341,1692.2220,-12.80468,-1.0648,0.8,25200.00,-8877.32374,1122.67626,0.887732,0.430233,0.167598,-2.036742
259,EURUSD,sell,2013-04-09T13:00:00+00:00,2013-04-09T14:00:00+00:00,1.30436,1.30389,1.30522,1.30381,17915.0467,8.42681,,0.62,3600.00,-8868.89693,1128.37672,0.887162,0.432432,0.168388,-2.010689
260,EURUSD,sell,2013-04-09T13:00:00+00:00,2013-04-09T14:00:00+00:00,1.30436,1.30482,1.30436,1.30381,5971.6822,-2.72634,,0.62,3600.00,-8871.62328,1128.37672,0.887162,0.430769,0.168345,-2.010689
261,EURUSD,sell,2013-05-01T19:00:00+00:00,2013-05-01T20:00:00+00:00,1.31803,1.31924,1.31878,1.31773,32239.3350,-38.91680,-1.6191,0.6,3600.00,-8910.54008,1091.28896,0.890871,0.429119,0.167733,-2.023717
262,EURUSD,sell,2013-05-01T15:00:00+00:00,2013-05-02T13:00:00+00:00,1.31880,1.31353,1.32447,1.30866,1605.8492,8.46575,,0.6,79200.00,-8902.07433,1103.14556,0.889685,0.431298,0.168524,-2.012918
263,EURUSD,sell,2013-05-01T15:00:00+00:00,2013-05-02T13:00:00+00:00,1.31880,1.30905,1.31880,1.30866,535.2831,5.21989,,0.6,79200.00,-8896.85444,1103.14556,0.889685,0.433460,0.169012,-2.012918
264,EURUSD,sell,2013-05-08T18:00:00+00:00,2013-05-09T13:00:00+00:00,1.31556,1.31186,1.31964,1.30857,2242.1658,8.27660,,0.6,68400.00,-8888.57784,1139.29277,0.886071,0.435606,0.169785,-1.966471
265,EURUSD,sell,2013-05-08T19:00:00+00:00,2013-05-09T13:00:00+00:00,1.31511,1.31096,1.31964,1.30722,1998.4521,8.27655,,0.6,64800.00,-8880.30129,1139.29277,0.886071,0.437736,0.170558,-1.966471
266,EURUSD,sell,2013-05-08T20:00:00+00:00,2013-05-09T13:00:00+00:00,1.31483,1.31040,1.31964,1.30638,1871.8533,8.27652,,0.6,61200.00,-8872.02478,1139.29277,0.886071,0.439850,0.171331,-1.966471
267,EURUSD,sell,2013-05-08T18:00:00+00:00,2013-05-09T14:00:00+00:00,1.31556,1.31106,1.31060,1.30857,747.3886,3.36062,0.9074,0.6,72000.00,-8868.66415,1136.38174,0.886362,0.441948,0.171645,-1.970598
268,EURUSD,sell,2013-05-08T19:00:00+00:00,2013-05-09T14:00:00+00:00,1.31511,1.31106,1.31060,1.30722,666.1507,2.69566,0.8982,0.6,68400.00,-8865.96849,1136.38174,0.886362,0.444030,0.171896,-1.970598
269,EURUSD,sell,2013-05-08T20:00:00+00:00,2013-05-09T14:00:00+00:00,1.31483,1.31106,1.31060,1.30638,623.9511,2.35024,0.8914,0.6,64800.00,-8863.61826,1136.38174,0.886362,0.446097,0.172116,-1.970598
270,EURUSD,buy,2013-05-10T20:00:00+00:00,2013-05-14T20:00:00+00:00,1.29938,1.29205,1.29250,1.31944,1750.9734,-12.83823,-1.0658,0.8,345600.00,-8876.45648,1123.54352,0.887646,0.444444,0.171910,-1.981683
271,EURUSD,sell,2013-05-22T11:00:00+00:00,2013-05-22T13:00:00+00:00,1.29273,1.29449,1.29404,1.28857,12212.4295,-21.50449,-1.3463,0.505,7200.00,-8897.96098,1102.03902,0.889796,0.442804,0.171566,-1.993518
272,EURUSD,buy,2013-05-28T07:00:00+00:00,2013-05-28T08:00:00+00:00,1.29071,1.29059,1.28999,1.29098,33395.1219,-3.82007,-0.1595,0.54,3600.00,-8901.78105,1093.54525,0.890645,0.441176,0.171505,-1.997776
273,EURUSD,buy,2013-05-28T08:00:00+00:00,2013-05-28T09:00:00+00:00,1.29129,1.29220,1.28999,1.29272,9051.2551,8.23207,,0.54,3600.00,-8893.54898,1092.09891,0.890790,0.443223,0.172271,-1.998847
274,EURUSD,buy,2013-05-28T08:00:00+00:00,2013-05-28T09:00:00+00:00,1.29129,1.29084,1.29129,1.29272,3017.0850,-1.36351,,0.54,3600.00,-8894.91249,1092.09891,0.890790,0.441606,0.172249,-1.998847
275,EURUSD,buy,2013-05-28T09:00:00+00:00,2013-05-28T10:00:00+00:00,1.29327,1.29210,1.29255,1.29354,33487.5002,-39.18832,-1.6302,0.54,3600.00,-8934.10081,1065.89919,0.893410,0.440000,0.171623,-2.013339
276,EURUSD,sell,2013-06-07T08:00:00+00:00,2013-06-11T19:00:00+00:00,1.32265,1.33201,1.33154,1.29556,1255.4761,-11.74244,-1.0524,0.8,385200.00,-8945.84324,1054.15676,0.894584,0.438406,0.171436,-2.013980
277,EURUSD,sell,2013-06-14T04:00:00+00:00,2013-06-18T15:00:00+00:00,1.33402,1.34049,1.34002,1.31775,1882.4228,-12.17806,-1.0782,0.8,385200.00,-8958.02130,1041.97870,0.895802,0.436823,0.171243,-2.024312
278,EURUSD,sell,2013-07-03T08:00:00+00:00,2013-07-03T09:00:00+00:00,1.29513,1.30300,1.29768,1.30261,4823.9755,-37.96198,-3.0877,0.505,3600.00,-8995.98328,1004.01672,0.899598,0.435252,0.170644,-2.041175
279,EURUSD,buy,2013-08-15T03:00:00+00:00,2013-08-15T04:00:00+00:00,1.32936,1.32146,1.32821,1.32186,13386.8896,-105.69279,-6.8733,0.505,3600.00,-9101.67607,898.32393,0.910168,0.433692,0.168997,-2.032128
280,EURUSD,sell,2013-10-04T08:00:00+00:00,2013-10-04T16:00:00+00:00,1.36061,1.35604,1.36559,1.34778,1474.2734,6.73981,,0.8,28800.00,-9094.93626,907.70353,0.909230,0.435714,0.169613,-2.001118
281,EURUSD,sell,2013-10-04T08:00:00+00:00,2013-10-04T17:00:00+00:00,1.36061,1.35603,1.35556,1.34778,491.4245,2.24936,0.9061,0.8,32400.00,-9092.68689,907.31311,0.909269,0.437722,0.169818,-2.001566
282,EURUSD,buy,2013-10-30T11:00:00+00:00,2013-10-30T12:00:00+00:00,1.37640,1.37670,1.37569,1.37173,22682.8276,6.79719,,0.505,3600.00,-9085.88971,910.46803,0.908953,0.439716,0.170438,-1.987814
283,EURUSD,buy,2013-10-30T11:00:00+00:00,2013-10-30T12:00:00+00:00,1.37640,1.37592,1.37640,1.37173,7560.9425,-3.64226,,0.505,3600.00,-9089.53197,910.46803,0.908953,0.438163,0.170382,-1.987814
284,EURUSD,buy,2013-11-08T16:00:00+00:00,2013-11-12T13:00:00+00:00,1.33607,1.34324,1.32850,1.35471,952.3724,6.82623,,0.8,334800.00,-9082.70573,919.70672,0.908029,0.440141,0.171005,-1.974059
285,EURUSD,buy,2013-11-08T16:00:00+00:00,2013-11-12T14:00:00+00:00,1.33607,1.34243,1.34290,1.35471,317.4575,2.01881,0.9312,0.8,338400.00,-9080.68692,919.31308,0.908069,0.442105,0.171189,-1.974458
286,EURUSD,sell,2013-11-27T07:00:00+00:00,2013-11-27T09:00:00+00:00,1.35736,1.36047,1.35999,1.35333,4141.0499,-12.85112,-1.1812,0.5700000000000001,7200.00,-9093.53804,906.46196,0.909354,0.440559,0.170989,-1.979227
287,EURUSD,buy,2013-12-05T07:00:00+00:00,2013-12-05T08:00:00+00:00,1.36264,1.35272,1.35855,1.35313,2463.2118,-24.42178,-2.4249,0.505,3600.00,-9117.95982,882.04018,0.911796,0.439024,0.170609,-1.994130
288,EURUSD,sell,2013-12-11T18:00:00+00:00,2013-12-12T09:00:00+00:00,1.37886,1.37686,1.38127,1.37527,3307.6507,6.61811,,0.57,54000.00,-9111.34172,888.12617,0.911187,0.440972,0.171211,-1.989883
289,EURUSD,sell,2013-12-11T18:00:00+00:00,2013-12-12T09:00:00+00:00,1.37886,1.37934,1.37886,1.37527,1102.5502,-0.53211,,0.57,54000.00,-9111.87383,888.12617,0.911187,0.439446,0.171202,-1.989883
290,EURUSD,sell,2013-12-26T07:00:00+00:00,2013-12-26T09:00:00+00:00,1.36812,1.36935,1.36887,1.36785,26121.3580,-32.12102,-1.6384,0.5700000000000001,7200.00,-9143.99485,856.00515,0.914399,0.437931,0.170704,-2.005966
291,EURUSD,sell,2014-01-24T13:00:00+00:00,2014-01-29T13:00:00+00:00,1.36852,1.36251,1.37494,1.35075,1068.2261,6.42223,,0.8,432000.00,-9137.57262,864.00812,0.913599,0.439863,0.171286,-1.985394
292,EURUSD,sell,2014-01-24T13:00:00+00:00,2014-01-29T14:00:00+00:00,1.36852,1.36488,1.36440,1.35075,356.0754,1.29674,0.8841,0.8,435600.00,-9136.27588,863.72412,0.913628,0.441781,0.171404,-1.985695
293,EURUSD,buy,2014-02-12T18:00:00+00:00,2014-02-13T06:00:00+00:00,1.35978,1.36147,1.35768,1.36275,3833.0952,6.47505,,0.52,43200.00,-9129.80083,873.47438,0.912653,0.443686,0.171991,-1.973896
294,EURUSD,buy,2014-02-12T18:00:00+00:00,2014-02-13T06:00:00+00:00,1.35978,1.36234,1.35978,1.36275,1277.6984,3.27521,,0.52,43200.00,-9126.52562,873.47438,0.912653,0.445578,0.172288,-1.973896
295,EURUSD,sell,2014-03-07T18:00:00+00:00,2014-03-07T21:00:00+00:00,1.38690,1.38829,1.38780,1.38636,18197.3829,-25.14782,-1.5420,0.6499999999999999,10800.00,-9151.67344,822.46885,0.917753,0.444068,0.171896,-1.990508
296,EURUSD,sell,2014-03-07T19:00:00+00:00,2014-03-07T21:00:00+00:00,1.38661,1.38798,1.38749,1.38611,18988.5735,-25.85771,-1.5543,0.6499999999999999,7200.00,-9177.53115,822.46885,0.917753,0.442568,0.171495,-1.990508
297,EURUSD,buy,2014-03-21T09:00:00+00:00,2014-03-24T17:00:00+00:00,1.37998,1.38561,1.37394,1.39475,1095.6512,6.16639,,0.8,288000.00,-9171.36476,828.45885,0.917154,0.444444,0.172051,-1.976462
298,EURUSD,buy,2014-03-21T09:00:00+00:00,2014-03-24T17:00:00+00:00,1.37998,1.37950,1.37998,1.39475,365.2171,-0.17639,,0.8,288000.00,-9171.54115,828.45885,0.917154,0.442953,0.172049,-1.976462
299,EURUSD,buy,2014-03-28T12:00:00+00:00,2014-03-31T10:00:00+00:00,1.37444,1.37899,1.36948,1.38754,1365.5915,6.21124,,0.8,252000.00,-9165.32991,837.09529,0.916290,0.444816,0.172609,-1.965830
300,EURUSD,buy,2014-03-28T12:00:00+00:00,2014-03-31T11:00:00+00:00,1.37444,1.37865,1.37913,1.38754,455.1972,1.91416,0.8970,0.8,255600.00,-9163.41575,836.58425,0.916342,0.446667,0.172782,-1.966397
301,EURUSD,sell,2014-04-02T06:00:00+00:00,2014-04-02T08:00:00+00:00,1.38067,1.38022,1.38153,1.37664,13943.0708,6.27973,,0.505,7200.00,-9157.13602,849.21122,0.915079,0.448505,0.173349,-1.951542
302,EURUSD,sell,2014-04-02T06:00:00+00:00,2014-04-02T09:00:00+00:00,1.38067,1.38000,1.37952,1.37664,4647.6903,3.08060,0.5785,0.505,10800.00,-9154.05542,845.94458,0.915406,0.450331,0.173627,-1.955488
303,EURUSD,sell,2014-04-02T18:00:00+00:00,2014-04-03T00:00:00+00:00,1.37595,1.37742,1.37694,1.37520,14585.2513,-21.51117,-1.4854,0.57,21600.00,-9175.56659,824.43341,0.917557,0.448845,0.173291,-1.966145
304,EURUSD,buy,2014-04-04T15:00:00+00:00,2014-04-04T16:00:00+00:00,1.37072,1.36958,1.37006,1.37081,32977.3363,-37.61373,-1.7253,0.52,3600.00,-9213.18033,786.81967,0.921318,0.447368,0.172705,-1.989149
305,EURUSD,sell,2014-05-02T00:00:00+00:00,2014-05-02T12:00:00+00:00,1.38594,1.38238,1.38992,1.37750,1657.6257,5.90333,,0.8,43200.00,-9207.27699,792.45497,0.920755,0.449180,0.173235,-1.971246
306,EURUSD,sell,2014-05-02T00:00:00+00:00,2014-05-02T12:00:00+00:00,1.38594,1.38643,1.38594,1.37750,552.5419,-0.26804,,0.8,43200.00,-9207.54503,792.45497,0.920755,0.447712,0.173231,-1.971246
307,EURUSD,buy,2014-05-20T19:00:00+00:00,2014-05-21T05:00:00+00:00,1.37045,1.37039,1.36966,1.37080,20854.0781,-1.29821,-0.0787,0.54,36000.00,-9208.84324,791.15676,0.920884,0.446254,0.173211,-1.969656
308,EURUSD,sell,2014-05-21T15:00:00+00:00,2014-05-21T16:00:00+00:00,1.36515,1.36762,1.36714,1.36240,5007.3213,-12.35901,-1.2405,0.57,3600.00,-9221.20225,778.79775,0.922120,0.444805,0.173019,-1.979922
309,EURUSD,buy,2014-05-30T00:00:00+00:00,2014-05-30T14:00:00+00:00,1.36076,1.36349,1.35762,1.36685,2139.5543,5.83871,,0.8,50400.00,-9215.36354,787.38357,0.921262,0.446602,0.173543,-1.965292
310,EURUSD,buy,2014-05-30T00:00:00+00:00,2014-05-30T15:00:00+00:00,1.36076,1.36324,1.36372,1.36685,713.1848,1.77199,0.8389,0.8,54000.00,-9213.59155,786.40845,0.921359,0.448387,0.173702,-1.966516
311,EURUSD,sell,2014-06-20T00:00:00+00:00,2014-06-20T13:00:00+00:00,1.36092,1.35691,1.36534,1.35130,1470.8387,5.90019,,0.8,46800.00,-9207.69136,793.59886,0.920640,0.450161,0.174231,-1.949870
312,EURUSD,sell,2014-06-20T00:00:00+00:00,2014-06-20T14:00:00+00:00,1.36092,1.35886,1.35838,1.35130,490.2796,1.01299,0.8129,0.8,50400.00,-9206.67837,793.32163,0.920668,0.451923,0.174322,-1.950203
313,EURUSD,sell,2014-07-10T14:00:00+00:00,2014-07-11T08:00:00+00:00,1.35964,1.36193,1.36145,1.35725,5666.5831,-12.94555,-1.2636,0.57,64800.00,-9219.62392,770.81878,0.922918,0.450479,0.174119,-1.967680
314,EURUSD,sell,2014-07-10T15:00:00+00:00,2014-07-11T08:00:00+00:00,1.35959,1.36193,1.36145,1.35710,5471.1837,-12.77263,-1.2565,0.57,61200.00,-9232.39655,770.81878,0.922918,0.449045,0.173920,-1.967680
315,EURUSD,buy,2014-07-11T00:00:00+00:00,2014-07-14T07:00:00+00:00,1.36004,1.36308,1.35659,1.36507,1957.2080,5.94765,,0.8,284400.00,-9226.44891,775.85545,0.922414,0.450794,0.174453,-1.958123
316,EURUSD,buy,2014-07-11T00:00:00+00:00,2014-07-14T08:00:00+00:00,1.36004,1.36227,1.36275,1.36507,652.4027,1.45823,0.8241,0.8,288000.00,-9224.99068,775.00932,0.922499,0.452532,0.174583,-1.959168
317,EURUSD,buy,2014-07-25T00:00:00+00:00,2014-07-25T12:00:00+00:00,1.34695,1.34235,1.34282,1.35490,2077.7730,-9.56593,-1.1137,0.8,43200.00,-9234.55660,765.44340,0.923456,0.451104,0.174434,-1.963399
318,EURUSD,buy,2014-07-30T20:00:00+00:00,2014-07-30T23:00:00+00:00,1.34008,1.33880,1.33927,1.34050,18669.3512,-23.90850,-1.5773,0.6,10800.00,-9258.46510,740.84316,0.925916,0.449686,0.174062,-1.980375
319,EURUSD,buy,2014-07-30T19:00:00+00:00,2014-07-31T12:00:00+00:00,1.33961,1.33695,1.33742,1.34279,4276.2201,-11.37406,-1.2136,0.6,61200.00,-9269.83916,730.16084,0.926984,0.448276,0.173885,-1.991432
320,EURUSD,buy,2014-08-01T00:00:00+00:00,2014-08-01T12:00:00+00:00,1.33933,1.34257,1.33569,1.34445,1690.1871,5.47416,,0.8,43200.00,-9264.36501,735.37090,0.926463,0.450000,0.174373,-1.983899
321,EURUSD,buy,2014-08-01T00:00:00+00:00,2014-08-01T12:00:00+00:00,1.33933,1.33886,1.33933,1.34445,563.3957,-0.26409,,0.8,43200.00,-9264.62910,735.37090,0.926463,0.448598,0.174369,-1.983899
322,EURUSD,sell,2014-08-15T12:00:00+00:00,2014-08-18T14:00:00+00:00,1.33939,1.33667,1.34251,1.33360,2027.6771,5.51743,,0.8,266400.00,-9259.11167,742.97553,0.925702,0.450311,0.174861,-1.968777
323,EURUSD,sell,2014-08-15T12:00:00+00:00,2014-08-18T15:00:00+00:00,1.33939,1.33702,1.33655,1.33360,675.8924,1.60203,0.8352,0.8,270000.00,-9257.50964,742.49036,0.925751,0.452012,0.175004,-1.969377
324,EURUSD,buy,2014-08-22T00:00:00+00:00,2014-08-22T14:00:00+00:00,1.32800,1.32271,1.32317,1.33991,1676.0505,-8.86860,-1.0959,0.8,50400.00,-9266.37824,733.62176,0.926638,0.450617,0.174865,-1.975910
325,EURUSD,buy,2014-08-29T07:00:00+00:00,2014-08-29T15:00:00+00:00,1.31736,1.31380,1.31426,1.32208,2717.1176,-9.65951,-1.1486,0.8,28800.00,-9276.03775,723.96225,0.927604,0.449231,0.174715,-1.982682
326,EURUSD,sell,2014-10-09T16:00:00+00:00,2014-10-09T17:00:00+00:00,1.26824,1.26979,1.26935,1.28170,9917.2910,-15.42017,-1.4001,0.505,3600.00,-9291.45793,708.54207,0.929146,0.447853,0.174476,-1.981818
