symbol,entry_time,exit_time,entry_price,exit_price,size,pnl,confluence
EURUSD,2003-10-07T14:00:00+00:00,2003-10-08T06:00:00+00:00,1.17692,1.18098,18109.1778,-73.52326,
EURUSD,2003-10-07T17:00:00+00:00,2003-10-08T06:00:00+00:00,1.17715,1.18098,19196.6741,-73.52326,
EURUSD,2003-10-07T21:00:00+00:00,2003-10-08T06:00:00+00:00,1.17681,1.17846,8242.5182,13.60015,
EURUSD,2003-10-07T22:00:00+00:00,2003-10-08T06:00:00+00:00,1.17750,1.18042,18884.3995,55.14245,
EURUSD,2003-10-07T23:00:00+00:00,2003-10-08T06:00:00+00:00,1.17741,1.18024,19484.9634,55.14245,
EURUSD,2003-10-07T23:00:00+00:00,2003-10-08T06:00:00+00:00,1.17741,1.18307,6494.9878,36.76163,
EURUSD,2003-10-07T12:00:00+00:00,2003-10-08T07:00:00+00:00,1.17675,1.18320,8635.5722,55.69944,
EURUSD,2003-10-07T22:00:00+00:00,2003-10-08T07:00:00+00:00,1.17750,1.18001,6294.7998,15.79995,
EURUSD,2003-10-08T05:00:00+00:00,2003-10-08T07:00:00+00:00,1.17938,1.18355,13190.5492,55.00459,
EURUSD,2003-10-07T12:00:00+00:00,2003-10-08T08:00:00+00:00,1.17675,1.18001,2878.5241,9.38399,
EURUSD,2003-10-08T05:00:00+00:00,2003-10-08T08:00:00+00:00,1.17938,1.18001,4396.8497,2.77002,
EURUSD,2003-10-08T11:00:00+00:00,2003-10-08T13:00:00+00:00,1.17738,1.18127,19244.7391,-74.86204,
EURUSD,2003-10-08T19:00:00+00:00,2003-10-08T21:00:00+00:00,1.18069,1.18203,41481.3889,55.58506,
EURUSD,2003-10-08T19:00:00+00:00,2003-10-08T21:00:00+00:00,1.18069,1.18069,13827.1296,0.00000,
EURUSD,2003-10-08T17:00:00+00:00,2003-10-08T23:00:00+00:00,1.18060,1.18351,19101.3956,55.58506,
EURUSD,2003-10-08T17:00:00+00:00,2003-10-09T00:00:00+00:00,1.18060,1.18157,6367.1319,6.17612,
EURUSD,2003-10-06T21:00:00+00:00,2003-10-09T02:00:00+00:00,1.17102,1.18472,3980.5921,54.53411,
EURUSD,2003-10-06T21:00:00+00:00,2003-10-09T03:00:00+00:00,1.17102,1.18300,1326.8640,15.89583,
EURUSD,2003-10-09T02:00:00+00:00,2003-10-09T04:00:00+00:00,1.18457,1.18231,33554.0789,-75.83222,
EURUSD,2003-10-07T13:00:00+00:00,2003-10-09T06:00:00+00:00,1.17781,1.18532,7342.5361,55.14245,
EURUSD,2003-10-07T15:00:00+00:00,2003-10-09T06:00:00+00:00,1.17795,1.18534,7461.7654,55.14245,
EURUSD,2003-10-09T05:00:00+00:00,2003-10-09T06:00:00+00:00,1.18350,1.18476,44781.4610,56.42464,
EURUSD,2003-10-09T05:00:00+00:00,2003-10-09T06:00:00+00:00,1.18350,1.18350,14927.1537,0.00000,
EURUSD,2003-10-07T13:00:00+00:00,2003-10-09T07:00:00+00:00,1.17781,1.18339,2447.5120,13.65712,
EURUSD,2003-10-07T15:00:00+00:00,2003-10-09T07:00:00+00:00,1.17795,1.18339,2487.2551,13.53067,
EURUSD,2003-10-09T06:00:00+00:00,2003-10-09T11:00:00+00:00,1.18438,1.18027,18710.4501,-76.89995,
EURUSD,2003-10-09T09:00:00+00:00,2003-10-09T11:00:00+00:00,1.18206,1.17824,15151.5368,57.87887,
EURUSD,2003-10-08T13:00:00+00:00,2003-10-09T12:00:00+00:00,1.18136,1.17675,16076.6627,-74.11341,
EURUSD,2003-10-08T21:00:00+00:00,2003-10-09T12:00:00+00:00,1.18156,1.17710,16741.9878,-74.66927,
EURUSD,2003-10-08T22:00:00+00:00,2003-10-09T12:00:00+00:00,1.18195,1.17769,17527.9966,-74.66927,
EURUSD,2003-10-09T09:00:00+00:00,2003-10-09T12:00:00+00:00,1.18206,1.17950,5050.5123,12.92931,
EURUSD,2003-10-09T10:00:00+00:00,2003-10-09T12:00:00+00:00,1.18081,1.17574,11415.9508,57.87887,
EURUSD,2003-10-09T10:00:00+00:00,2003-10-09T13:00:00+00:00,1.18081,1.17441,3805.3169,24.35403,
EURUSD,2003-10-09T17:00:00+00:00,2003-10-09T18:00:00+00:00,1.16913,1.17179,28458.1652,-75.69872,
EURUSD,2003-10-09T20:00:00+00:00,2003-10-09T22:00:00+00:00,1.17427,1.17306,61935.3160,-74.94173,
EURUSD,2003-10-10T02:00:00+00:00,2003-10-10T03:00:00+00:00,1.17204,1.17325,45986.9721,55.64424,
EURUSD,2003-10-10T02:00:00+00:00,2003-10-10T03:00:00+00:00,1.17204,1.17204,15328.9907,0.00000,
EURUSD,2003-10-09T22:00:00+00:00,2003-10-10T06:00:00+00:00,1.17293,1.17046,22528.0309,55.64424,
EURUSD,2003-10-10T04:00:00+00:00,2003-10-10T06:00:00+00:00,1.17379,1.17083,25252.9586,-74.74876,
EURUSD,2003-10-10T05:00:00+00:00,2003-10-10T06:00:00+00:00,1.17224,1.17057,33569.8012,56.06157,
EURUSD,2003-10-10T05:00:00+00:00,2003-10-10T06:00:00+00:00,1.17224,1.17224,11189.9337,0.00000,
EURUSD,2003-10-09T22:00:00+00:00,2003-10-10T07:00:00+00:00,1.17293,1.17261,7509.3436,2.40299,
EURUSD,2003-10-10T00:00:00+00:00,2003-10-10T09:00:00+00:00,1.17189,1.17530,21757.2771,-74.19231,
EURUSD,2003-10-10T01:00:00+00:00,2003-10-10T09:00:00+00:00,1.17114,1.17530,17834.6911,-74.19231,
EURUSD,2003-10-10T06:00:00+00:00,2003-10-10T09:00:00+00:00,1.17217,1.17530,23999.4658,-75.11833,
EURUSD,2003-10-10T07:00:00+00:00,2003-10-10T09:00:00+00:00,1.17295,1.17578,19914.0524,56.35677,
EURUSD,2003-10-10T07:00:00+00:00,2003-10-10T09:00:00+00:00,1.17295,1.17295,6638.0175,0.00000,
EURUSD,2003-10-09T18:00:00+00:00,2003-10-10T11:00:00+00:00,1.17387,1.17944,10090.8975,56.20630,
EURUSD,2003-10-09T18:00:00+00:00,2003-10-10T12:00:00+00:00,1.17387,1.17678,3363.6325,9.78817,
EURUSD,2003-10-09T21:00:00+00:00,2003-10-10T12:00:00+00:00,1.17435,1.18040,9290.2974,56.20630,
EURUSD,2003-10-10T09:00:00+00:00,2003-10-10T12:00:00+00:00,1.17616,1.18220,9123.0417,55.10317,
EURUSD,2003-10-09T21:00:00+00:00,2003-10-10T13:00:00+00:00,1.17435,1.18033,3096.7658,18.51866,
EURUSD,2003-10-10T09:00:00+00:00,2003-10-10T13:00:00+00:00,1.17616,1.18033,3041.0139,12.68103,
EURUSD,2003-10-12T23:00:00+00:00,2003-10-13T01:00:00+00:00,1.18103,1.17982,62442.9191,-75.55593,
EURUSD,2003-10-13T00:00:00+00:00,2003-10-13T02:00:00+00:00,1.18006,1.17874,42929.5069,56.66695,
EURUSD,2003-10-13T00:00:00+00:00,2003-10-13T02:00:00+00:00,1.18006,1.18006,14309.8356,0.00000,
EURUSD,2003-10-10T19:00:00+00:00,2003-10-13T03:00:00+00:00,1.18004,1.17853,37527.7809,56.66695,
EURUSD,2003-10-10T19:00:00+00:00,2003-10-13T03:00:00+00:00,1.18004,1.18004,12509.2603,0.00000,
EURUSD,2003-10-13T01:00:00+00:00,2003-10-13T03:00:00+00:00,1.17997,1.17856,39787.4323,56.10028,
EURUSD,2003-10-13T01:00:00+00:00,2003-10-13T03:00:00+00:00,1.17997,1.17997,13262.4774,0.00000,
EURUSD,2003-10-13T03:00:00+00:00,2003-10-13T05:00:00+00:00,1.18010,1.17847,46929.2727,-76.49471,
EURUSD,2003-10-10T18:00:00+00:00,2003-10-13T07:00:00+00:00,1.18104,1.17195,8311.9837,-75.55593,
EURUSD,2003-10-10T10:00:00+00:00,2003-10-13T08:00:00+00:00,1.17884,1.17012,8425.5614,-73.47090,
EURUSD,2003-10-13T17:00:00+00:00,2003-10-13T19:00:00+00:00,1.16872,1.16997,44543.6995,55.67962,
EURUSD,2003-10-13T17:00:00+00:00,2003-10-13T19:00:00+00:00,1.16872,1.16872,14847.8998,0.00000,
EURUSD,2003-10-13T21:00:00+00:00,2003-10-13T23:00:00+00:00,1.17099,1.16956,52305.1017,-74.79630,
EURUSD,2003-10-14T03:00:00+00:00,2003-10-14T04:00:00+00:00,1.16243,1.16130,65529.4977,-74.04833,
EURUSD,2003-10-14T04:00:00+00:00,2003-10-14T05:00:00+00:00,1.16134,1.15990,38181.1714,54.98089,
EURUSD,2003-10-14T04:00:00+00:00,2003-10-14T05:00:00+00:00,1.16134,1.16134,12727.0571,0.00000,
EURUSD,2003-10-14T08:00:00+00:00,2003-10-14T09:00:00+00:00,1.16216,1.16579,20346.4623,-73.85766,
EURUSD,2003-10-14T06:00:00+00:00,2003-10-14T14:00:00+00:00,1.16242,1.16681,12618.0509,55.39324,
EURUSD,2003-10-14T06:00:00+00:00,2003-10-14T15:00:00+00:00,1.16242,1.16896,4206.0170,27.50735,
EURUSD,2003-10-14T07:00:00+00:00,2003-10-14T15:00:00+00:00,1.16442,1.17081,8668.7392,55.39324,
EURUSD,2003-10-14T07:00:00+00:00,2003-10-14T16:00:00+00:00,1.16442,1.17070,2889.5797,18.14656,
EURUSD,2003-10-14T09:00:00+00:00,2003-10-14T16:00:00+00:00,1.16601,1.17399,6872.0941,54.83931,
EURUSD,2003-10-14T09:00:00+00:00,2003-10-14T17:00:00+00:00,1.16601,1.17312,2290.6980,16.28686,
EURUSD,2003-10-14T23:00:00+00:00,2003-10-15T01:00:00+00:00,1.17241,1.17143,57700.0616,56.54606,
EURUSD,2003-10-14T23:00:00+00:00,2003-10-15T01:00:00+00:00,1.17241,1.17045,19233.3539,37.69737,
EURUSD,2003-10-15T04:00:00+00:00,2003-10-15T06:00:00+00:00,1.17149,1.17304,36937.3459,57.25289,
EURUSD,2003-10-15T04:00:00+00:00,2003-10-15T07:00:00+00:00,1.17149,1.17174,12312.4486,3.07811,
EURUSD,2003-10-15T05:00:00+00:00,2003-10-15T08:00:00+00:00,1.17279,1.16959,23855.3692,-76.33718,
EURUSD,2003-10-15T07:00:00+00:00,2003-10-15T08:00:00+00:00,1.17140,1.16849,19830.0236,57.70537,
EURUSD,2003-10-15T07:00:00+00:00,2003-10-15T08:00:00+00:00,1.17140,1.17140,6610.0079,0.00000,
EURUSD,2003-10-14T21:00:00+00:00,2003-10-15T12:00:00+00:00,1.17292,1.16119,6427.5147,-75.39475,
EURUSD,2003-10-15T01:00:00+00:00,2003-10-15T12:00:00+00:00,1.17065,1.16492,9991.7777,57.25289,
EURUSD,2003-10-15T01:00:00+00:00,2003-10-15T12:00:00+00:00,1.17065,1.15919,3330.5926,38.16859,
EURUSD,2003-10-15T08:00:00+00:00,2003-10-15T12:00:00+00:00,1.16898,1.16365,10800.3058,57.56563,
EURUSD,2003-10-15T09:00:00+00:00,2003-10-15T12:00:00+00:00,1.16897,1.16363,10780.0805,57.56563,
EURUSD,2003-10-15T08:00:00+00:00,2003-10-15T13:00:00+00:00,1.16898,1.16459,3600.1019,15.80445,
EURUSD,2003-10-15T09:00:00+00:00,2003-10-15T13:00:00+00:00,1.16897,1.16459,3593.3602,15.73892,
EURUSD,2003-10-15T15:00:00+00:00,2003-10-15T17:00:00+00:00,1.16510,1.16236,28620.8711,-78.42119,
EURUSD,2003-10-16T01:00:00+00:00,2003-10-16T02:00:00+00:00,1.16154,1.16286,58815.8902,-77.63698,
EURUSD,2003-10-16T00:00:00+00:00,2003-10-16T03:00:00+00:00,1.16232,1.16383,38561.4114,58.22773,
EURUSD,2003-10-16T02:00:00+00:00,2003-10-16T03:00:00+00:00,1.16266,1.16451,31159.7048,57.64545,
EURUSD,2003-10-16T00:00:00+00:00,2003-10-16T04:00:00+00:00,1.16232,1.16332,12853.8038,12.85380,
EURUSD,2003-10-16T02:00:00+00:00,2003-10-16T04:00:00+00:00,1.16266,1.16332,10386.5683,6.85514,
EURUSD,2003-10-14T14:00:00+00:00,2003-10-16T07:00:00+00:00,1.16911,1.15803,6649.1890,-73.67301,
EURUSD,2003-10-15T18:00:00+00:00,2003-10-16T07:00:00+00:00,1.16445,1.15889,13963.4847,-77.63698,
EURUSD,2003-10-16T03:00:00+00:00,2003-10-16T07:00:00+00:00,1.16468,1.16081,20160.0354,-78.01934,
EURUSD,2003-10-16T06:00:00+00:00,2003-10-16T07:00:00+00:00,1.16256,1.16026,25505.3565,58.66232,
EURUSD,2003-10-16T06:00:00+00:00,2003-10-16T07:00:00+00:00,1.16256,1.16256,8501.7855,0.00000,
EURUSD,2003-10-16T11:00:00+00:00,2003-10-16T12:00:00+00:00,1.16239,1.16412,33168.9696,57.38232,
EURUSD,2003-10-16T11:00:00+00:00,2003-10-16T12:00:00+00:00,1.16239,1.16239,11056.3232,0.00000,
EURUSD,2003-10-15T12:00:00+00:00,2003-10-16T13:00:00+00:00,1.15889,1.16917,7597.8359,-78.10575,
EURUSD,2003-10-16T07:00:00+00:00,2003-10-16T13:00:00+00:00,1.15947,1.16486,14194.7600,-76.50976,
EURUSD,2003-10-16T15:00:00+00:00,2003-10-16T18:00:00+00:00,1.16534,1.16126,13885.5560,56.65307,
EURUSD,2003-10-16T15:00:00+00:00,2003-10-16T19:00:00+00:00,1.16534,1.16028,4628.5187,23.42030,
EURUSD,2003-10-16T21:00:00+00:00,2003-10-16T23:00:00+00:00,1.15945,1.15790,49250.4247,-76.33816,
EURUSD,2003-10-17T00:00:00+00:00,2003-10-17T01:00:00+00:00,1.15854,1.15999,39090.4017,56.68108,
EURUSD,2003-10-17T00:00:00+00:00,2003-10-17T01:00:00+00:00,1.15854,1.15854,13030.1339,0.00000,
EURUSD,2003-10-06T19:00:00+00:00,2003-10-17T06:00:00+00:00,1.17148,1.15685,4970.0716,-72.71215,
EURUSD,2003-10-17T03:00:00+00:00,2003-10-17T06:00:00+00:00,1.16060,1.15709,21692.7600,-76.14159,
EURUSD,2003-10-17T06:00:00+00:00,2003-10-17T12:00:00+00:00,1.16138,1.15657,15520.3846,-74.65305,
EURUSD,2003-10-17T08:00:00+00:00,2003-10-17T12:00:00+00:00,1.15931,1.15657,27245.6387,-74.65305,
EURUSD,2003-10-17T12:00:00+00:00,2003-10-17T14:00:00+00:00,1.15627,1.16166,13573.2818,-73.15999,
EURUSD,2003-10-17T17:00:00+00:00,2003-10-17T18:00:00+00:00,1.16304,1.16417,48071.9398,54.32129,
EURUSD,2003-10-17T17:00:00+00:00,2003-10-17T18:00:00+00:00,1.16304,1.16304,16023.9799,0.00000,
EURUSD,2003-10-16T16:00:00+00:00,2003-10-19T21:00:00+00:00,1.16178,1.16942,9887.0974,-75.53742,
EURUSD,2003-10-16T18:00:00+00:00,2003-10-19T21:00:00+00:00,1.15988,1.16942,7977.3538,-76.10396,
EURUSD,2003-10-17T14:00:00+00:00,2003-10-19T21:00:00+00:00,1.16304,1.17093,6884.8279,54.32129,
EURUSD,2003-10-17T14:00:00+00:00,2003-10-19T22:00:00+00:00,1.16304,1.16980,2294.9426,15.51381,
EURUSD,2003-10-19T23:00:00+00:00,2003-10-20T00:00:00+00:00,1.16979,1.16816,33199.4813,54.11515,
EURUSD,2003-10-19T23:00:00+00:00,2003-10-20T01:00:00+00:00,1.16979,1.16811,11066.4938,18.59171,
EURUSD,2003-10-20T09:00:00+00:00,2003-10-20T12:00:00+00:00,1.16615,1.16351,20704.7182,54.66046,
EURUSD,2003-10-20T09:00:00+00:00,2003-10-20T12:00:00+00:00,1.16615,1.16087,6901.5727,36.44030,
EURUSD,2003-10-20T10:00:00+00:00,2003-10-20T12:00:00+00:00,1.16592,1.16286,17862.8941,54.66046,
EURUSD,2003-10-20T10:00:00+00:00,2003-10-20T13:00:00+00:00,1.16592,1.16450,5954.2980,8.45510,
EURUSD,2003-10-20T16:00:00+00:00,2003-10-21T00:00:00+00:00,1.16519,1.16179,16416.7878,55.81708,
EURUSD,2003-10-20T22:00:00+00:00,2003-10-21T00:00:00+00:00,1.16326,1.16197,57692.0707,-74.42277,
EURUSD,2003-10-20T16:00:00+00:00,2003-10-21T01:00:00+00:00,1.16519,1.16327,5472.2626,10.50674,
EURUSD,2003-10-21T01:00:00+00:00,2003-10-21T06:00:00+00:00,1.16370,1.16588,25576.3011,55.75634,
EURUSD,2003-10-21T01:00:00+00:00,2003-10-21T06:00:00+00:00,1.16370,1.16370,8525.4337,0.00000,
EURUSD,2003-10-21T04:00:00+00:00,2003-10-21T06:00:00+00:00,1.16334,1.16516,30635.3496,55.75634,
EURUSD,2003-10-21T04:00:00+00:00,2003-10-21T06:00:00+00:00,1.16334,1.16334,10211.7832,0.00000,
EURUSD,2003-10-21T07:00:00+00:00,2003-10-21T10:00:00+00:00,1.16450,1.16292,35818.1528,56.59268,
EURUSD,2003-10-21T07:00:00+00:00,2003-10-21T10:00:00+00:00,1.16450,1.16450,11939.3843,0.00000,
EURUSD,2003-10-21T05:00:00+00:00,2003-10-21T13:00:00+00:00,1.16417,1.16682,21040.1269,55.75634,
EURUSD,2003-10-21T06:00:00+00:00,2003-10-21T13:00:00+00:00,1.16460,1.16768,18374.2472,56.59268,
EURUSD,2003-10-21T06:00:00+00:00,2003-10-21T13:00:00+00:00,1.16460,1.16460,6124.7491,0.00000,
EURUSD,2003-10-21T10:00:00+00:00,2003-10-21T13:00:00+00:00,1.16342,1.16606,28796.5285,-76.02284,
EURUSD,2003-10-21T12:00:00+00:00,2003-10-21T13:00:00+00:00,1.16500,1.16836,16969.3829,57.01713,
EURUSD,2003-10-21T12:00:00+00:00,2003-10-21T13:00:00+00:00,1.16500,1.16500,5656.4610,0.00000,
EURUSD,2003-10-20T11:00:00+00:00,2003-10-21T14:00:00+00:00,1.16457,1.16898,16526.2150,-72.88061,
EURUSD,2003-10-20T19:00:00+00:00,2003-10-21T14:00:00+00:00,1.16344,1.16859,14451.0235,-74.42277,
EURUSD,2003-10-21T05:00:00+00:00,2003-10-21T14:00:00+00:00,1.16417,1.16652,7013.3756,16.48143,
EURUSD,2003-10-21T09:00:00+00:00,2003-10-21T14:00:00+00:00,1.16508,1.16864,15896.8206,56.59268,
EURUSD,2003-10-21T09:00:00+00:00,2003-10-21T15:00:00+00:00,1.16508,1.16679,5298.9402,9.06119,
EURUSD,2003-10-21T15:00:00+00:00,2003-10-21T16:00:00+00:00,1.16728,1.16920,39741.9727,-76.30459,
EURUSD,2003-10-21T17:00:00+00:00,2003-10-22T06:00:00+00:00,1.16595,1.16991,19076.1469,-75.54154,
EURUSD,2003-10-21T18:00:00+00:00,2003-10-22T06:00:00+00:00,1.16506,1.16991,15575.5756,-75.54154,
EURUSD,2003-10-22T05:00:00+00:00,2003-10-22T06:00:00+00:00,1.16805,1.17009,27772.6256,56.65616,
EURUSD,2003-10-22T05:00:00+00:00,2003-10-22T06:00:00+00:00,1.16805,1.16805,9257.5419,0.00000,
EURUSD,2003-10-17T18:00:00+00:00,2003-10-22T13:00:00+00:00,1.16527,1.17539,5407.9745,54.72870,
EURUSD,2003-10-20T14:00:00+00:00,2003-10-22T13:00:00+00:00,1.16590,1.17121,10511.6909,55.81708,
EURUSD,2003-10-20T15:00:00+00:00,2003-10-22T13:00:00+00:00,1.16681,1.17303,8973.8068,55.81708,
EURUSD,2003-10-21T13:00:00+00:00,2003-10-22T13:00:00+00:00,1.16706,1.17248,10648.9301,57.71720,
EURUSD,2003-10-21T14:00:00+00:00,2003-10-22T13:00:00+00:00,1.16801,1.17438,8973.3880,57.16048,
EURUSD,2003-10-21T20:00:00+00:00,2003-10-22T13:00:00+00:00,1.16641,1.17118,11877.6009,56.65616,
EURUSD,2003-10-21T21:00:00+00:00,2003-10-22T13:00:00+00:00,1.16658,1.17152,11468.8575,56.65616,
EURUSD,2003-10-22T11:00:00+00:00,2003-10-22T13:00:00+00:00,1.16929,1.17305,14879.7751,55.94795,
EURUSD,2003-10-22T12:00:00+00:00,2003-10-22T13:00:00+00:00,1.17035,1.17469,12891.2337,55.94795,
EURUSD,2003-10-22T12:00:00+00:00,2003-10-22T13:00:00+00:00,1.17035,1.17035,4297.0779,0.00000,
EURUSD,2003-10-17T18:00:00+00:00,2003-10-22T14:00:00+00:00,1.16527,1.17438,1802.6582,16.42222,
EURUSD,2003-10-20T14:00:00+00:00,2003-10-22T14:00:00+00:00,1.16590,1.17438,3503.8970,29.71305,
EURUSD,2003-10-20T15:00:00+00:00,2003-10-22T14:00:00+00:00,1.16681,1.17438,2991.2689,22.64391,
EURUSD,2003-10-21T13:00:00+00:00,2003-10-22T14:00:00+00:00,1.16706,1.17438,3549.6434,25.98339,
EURUSD,2003-10-21T14:00:00+00:00,2003-10-22T14:00:00+00:00,1.16801,1.17438,2991.1293,19.05349,
EURUSD,2003-10-21T20:00:00+00:00,2003-10-22T14:00:00+00:00,1.16641,1.17438,3959.2003,31.55483,
EURUSD,2003-10-21T21:00:00+00:00,2003-10-22T14:00:00+00:00,1.16658,1.17438,3822.9525,29.81903,
EURUSD,2003-10-22T11:00:00+00:00,2003-10-22T14:00:00+00:00,1.16929,1.17438,4959.9250,25.24602,
EURUSD,2003-10-17T19:00:00+00:00,2003-10-22T15:00:00+00:00,1.16696,1.17877,4634.0984,54.72870,
EURUSD,2003-10-17T19:00:00+00:00,2003-10-22T16:00:00+00:00,1.16696,1.17908,1544.6995,18.72176,
EURUSD,2003-10-22T21:00:00+00:00,2003-10-22T22:00:00+00:00,1.18042,1.18157,53739.5373,61.80047,
EURUSD,2003-10-22T21:00:00+00:00,2003-10-22T22:00:00+00:00,1.18042,1.18042,17913.1791,0.00000,
EURUSD,2003-10-22T17:00:00+00:00,2003-10-23T06:00:00+00:00,1.18132,1.18356,27589.4946,61.80047,
EURUSD,2003-10-23T00:00:00+00:00,2003-10-23T06:00:00+00:00,1.18111,1.18276,50314.3204,-83.01863,
EURUSD,2003-10-23T04:00:00+00:00,2003-10-23T06:00:00+00:00,1.18124,1.18276,54617.5188,-83.01863,
EURUSD,2003-10-22T17:00:00+00:00,2003-10-23T07:00:00+00:00,1.18132,1.18179,9196.4982,4.32235,
EURUSD,2003-10-23T02:00:00+00:00,2003-10-23T07:00:00+00:00,1.18156,1.18396,25943.3214,62.26397,
EURUSD,2003-10-23T02:00:00+00:00,2003-10-23T08:00:00+00:00,1.18156,1.18179,8647.7738,1.98899,
EURUSD,2003-10-23T03:00:00+00:00,2003-10-23T09:00:00+00:00,1.18189,1.17927,31686.4995,-83.01863,
EURUSD,2003-10-23T05:00:00+00:00,2003-10-23T09:00:00+00:00,1.18205,1.17927,29862.8160,-83.01863,
EURUSD,2003-10-23T12:00:00+00:00,2003-10-23T13:00:00+00:00,1.17912,1.17680,34914.5005,-81.00164,
EURUSD,2003-10-23T13:00:00+00:00,2003-10-23T15:00:00+00:00,1.17679,1.17988,25951.9822,-80.19162,
EURUSD,2003-10-23T16:00:00+00:00,2003-10-23T22:00:00+00:00,1.17775,1.18048,29080.4793,-79.38971,
EURUSD,2003-10-23T18:00:00+00:00,2003-10-23T22:00:00+00:00,1.17805,1.17987,32715.5393,59.54228,
EURUSD,2003-10-23T18:00:00+00:00,2003-10-23T22:00:00+00:00,1.17805,1.18169,10905.1798,39.69485,
EURUSD,2003-10-23T20:00:00+00:00,2003-10-23T22:00:00+00:00,1.17885,1.18224,17564.0948,59.54228,
EURUSD,2003-10-23T20:00:00+00:00,2003-10-23T23:00:00+00:00,1.17885,1.18124,5854.6983,13.99273,
EURUSD,2003-10-24T00:00:00+00:00,2003-10-24T04:00:00+00:00,1.18063,1.18240,45380.5271,-80.32353,
EURUSD,2003-10-24T04:00:00+00:00,2003-10-24T06:00:00+00:00,1.18152,1.18052,59640.2232,59.64022,
EURUSD,2003-10-24T04:00:00+00:00,2003-10-24T06:00:00+00:00,1.18152,1.18152,19880.0744,0.00000,
EURUSD,2003-10-24T06:00:00+00:00,2003-10-24T08:00:00+00:00,1.18015,1.17765,24035.0100,60.08752,
EURUSD,2003-10-24T06:00:00+00:00,2003-10-24T09:00:00+00:00,1.18015,1.17883,8011.6700,10.57540,
EURUSD,2003-10-24T07:00:00+00:00,2003-10-24T13:00:00+00:00,1.17888,1.18265,21251.1140,-80.11670,
EURUSD,2003-10-23T08:00:00+00:00,2003-10-24T15:00:00+00:00,1.17985,1.18434,18410.2481,-82.66201,
EURUSD,2003-10-23T09:00:00+00:00,2003-10-24T15:00:00+00:00,1.17986,1.18434,18080.7235,-81.00164,
EURUSD,2003-10-23T15:00:00+00:00,2003-10-24T15:00:00+00:00,1.17950,1.18354,14738.1885,59.54228,
EURUSD,2003-10-23T21:00:00+00:00,2003-10-24T15:00:00+00:00,1.17940,1.18334,15112.2542,59.54228,
EURUSD,2003-10-22T13:00:00+00:00,2003-10-24T16:00:00+00:00,1.17553,1.18505,6275.8740,59.74632,
EURUSD,2003-10-23T15:00:00+00:00,2003-10-24T16:00:00+00:00,1.17950,1.18287,4912.7295,16.55590,
EURUSD,2003-10-23T21:00:00+00:00,2003-10-24T16:00:00+00:00,1.17940,1.18287,5037.4181,17.47984,
EURUSD,2003-10-24T12:00:00+00:00,2003-10-24T16:00:00+00:00,1.18027,1.18465,13839.6112,60.61750,
EURUSD,2003-10-22T13:00:00+00:00,2003-10-24T17:00:00+00:00,1.17553,1.18287,2091.9580,15.35497,
EURUSD,2003-10-24T12:00:00+00:00,2003-10-24T17:00:00+00:00,1.18027,1.18287,4613.2037,11.99433,
EURUSD,2003-10-24T18:00:00+00:00,2003-10-24T20:00:00+00:00,1.18135,1.17724,14852.8941,61.04539,
EURUSD,2003-10-24T18:00:00+00:00,2003-10-24T21:00:00+00:00,1.18135,1.17767,4950.9647,18.21955,
EURUSD,2003-10-26T23:00:00+00:00,2003-10-27T00:00:00+00:00,1.17770,1.17628,57877.8234,-82.18651,
EURUSD,2003-10-24T13:00:00+00:00,2003-10-27T02:00:00+00:00,1.18082,1.17589,16231.6759,-80.02216,
EURUSD,2003-10-22T23:00:00+00:00,2003-10-27T03:00:00+00:00,1.18177,1.17438,11233.9146,-83.01863,
EURUSD,2003-10-24T19:00:00+00:00,2003-10-27T03:00:00+00:00,1.17906,1.17266,9538.3429,61.04539,
EURUSD,2003-10-27T00:00:00+00:00,2003-10-27T03:00:00+00:00,1.17650,1.17496,39625.6384,61.02348,
EURUSD,2003-10-27T00:00:00+00:00,2003-10-27T03:00:00+00:00,1.17650,1.17342,13208.5461,40.68232,
EURUSD,2003-10-27T02:00:00+00:00,2003-10-27T03:00:00+00:00,1.17512,1.17195,19060.9833,60.42332,
EURUSD,2003-10-27T02:00:00+00:00,2003-10-27T03:00:00+00:00,1.17512,1.17512,6353.6611,0.00000,
EURUSD,2003-10-24T19:00:00+00:00,2003-10-27T04:00:00+00:00,1.17906,1.17407,3179.4476,15.86544,
EURUSD,2003-10-27T11:00:00+00:00,2003-10-27T12:00:00+00:00,1.17617,1.17429,32762.4877,61.59348,
EURUSD,2003-10-27T11:00:00+00:00,2003-10-27T12:00:00+00:00,1.17617,1.17617,10920.8292,0.00000,
EURUSD,2003-10-27T15:00:00+00:00,2003-10-28T00:00:00+00:00,1.17727,1.17265,17909.2144,-82.74057,
EURUSD,2003-10-27T18:00:00+00:00,2003-10-28T00:00:00+00:00,1.17448,1.17211,26183.7249,62.05543,
EURUSD,2003-10-27T22:00:00+00:00,2003-10-28T00:00:00+00:00,1.17381,1.17257,50044.7000,62.05543,
EURUSD,2003-10-27T22:00:00+00:00,2003-10-28T00:00:00+00:00,1.17381,1.17133,16681.5667,41.37029,
EURUSD,2003-10-27T18:00:00+00:00,2003-10-28T01:00:00+00:00,1.17448,1.17247,8727.9083,17.54310,
EURUSD,2003-10-28T02:00:00+00:00,2003-10-28T05:00:00+00:00,1.17172,1.16996,47581.4814,-83.74341,
