time_utc,open,high,low,close
2019-01-12T20:00:00Z,1.14656,1.14656,1.14656,1.14656
2019-01-13T00:00:00Z,1.14656,1.14656,1.14656,1.14656
2019-01-13T04:00:00Z,1.14656,1.14656,1.14656,1.14656
2019-01-13T08:00:00Z,1.14656,1.14656,1.14656,1.14656
2019-01-13T12:00:00Z,1.14656,1.14656,1.14656,1.14656
2019-01-13T16:00:00Z,1.14656,1.14656,1.14656,1.14656
2019-01-13T20:00:00Z,1.14656,1.14685,1.14583,1.14597
2019-01-14T00:00:00Z,1.14598,1.14776,1.14596,1.14684
2019-01-14T04:00:00Z,1.14685,1.14812,1.14544,1.14794
2019-01-14T08:00:00Z,1.14793,1.14820,1.14506,1.14703
2019-01-14T12:00:00Z,1.14703,1.14804,1.14535,1.14673
2019-01-14T16:00:00Z,1.14674,1.14797,1.14631,1.14656
2019-01-14T20:00:00Z,1.14655,1.14726,1.14635,1.14726
2019-01-15T00:00:00Z,1.14727,1.14896,1.14714,1.14852
2019-01-15T04:00:00Z,1.14852,1.14852,1.14694,1.14704
2019-01-15T08:00:00Z,1.14703,1.14740,1.14232,1.14316
2019-01-15T12:00:00Z,1.14317,1.14548,1.14122,1.14389
2019-01-15T16:00:00Z,1.14389,1.14403,1.13819,1.14013
2019-01-15T20:00:00Z,1.14014,1.14174,1.13997,1.14141
2019-01-16T00:00:00Z,1.14140,1.14142,1.13961,1.14031
2019-01-16T04:00:00Z,1.14030,1.14151,1.13914,1.13938
2019-01-16T08:00:00Z,1.13937,1.14248,1.13777,1.13781
2019-01-16T12:00:00Z,1.13781,1.14037,1.13779,1.13941
2019-01-16T16:00:00Z,1.13942,1.14106,1.13939,1.13975
2019-01-16T20:00:00Z,1.13976,1.14024,1.13900,1.13994
2019-01-17T00:00:00Z,1.13994,1.14005,1.13862,1.13881
2019-01-17T04:00:00Z,1.13883,1.13940,1.13713,1.13879
2019-01-17T08:00:00Z,1.13879,1.14052,1.13823,1.13995
2019-01-17T12:00:00Z,1.13995,1.14059,1.13700,1.13804
2019-01-17T16:00:00Z,1.13805,1.14002,1.13777,1.13895
2019-01-17T20:00:00Z,1.13894,1.13925,1.13852,1.13920
2019-01-18T00:00:00Z,1.13920,1.13997,1.13881,1.13938
2019-01-18T04:00:00Z,1.13942,1.13991,1.13868,1.13914
2019-01-18T08:00:00Z,1.13913,1.14099,1.13883,1.14046
2019-01-18T12:00:00Z,1.14046,1.14103,1.13604,1.13670
2019-01-18T16:00:00Z,1.13671,1.13720,1.13532,1.13697
2019-01-18T20:00:00Z,1.13697,1.13698,1.13611,1.13614
2019-01-19T00:00:00Z,1.13614,1.13614,1.13614,1.13614
2019-01-19T04:00:00Z,1.13614,1.13614,1.13614,1.13614
2019-01-19T08:00:00Z,1.13614,1.13614,1.13614,1.13614
2019-01-19T12:00:00Z,1.13614,1.13614,1.13614,1.13614
2019-01-19T16:00:00Z,1.13614,1.13614,1.13614,1.13614
2019-01-19T20:00:00Z,1.13614,1.13614,1.13614,1.13614
2019-01-20T00:00:00Z,1.13614,1.13614,1.13614,1.13614
2019-01-20T04:00:00Z,1.13614,1.13614,1.13614,1.13614
2019-01-20T08:00:00Z,1.13614,1.13614,1.13614,1.13614
2019-01-20T12:00:00Z,1.13614,1.13614,1.13614,1.13614
2019-01-20T16:00:00Z,1.13614,1.13614,1.13614,1.13614
2019-01-20T20:00:00Z,1.13614,1.13680,1.13602,1.13650
2019-01-21T00:00:00Z,1.13651,1.13801,1.13647,1.13750
2019-01-21T04:00:00Z,1.13750,1.13910,1.13731,1.13846
2019-01-21T08:00:00Z,1.13846,1.13865,1.13659,1.13686
2019-01-21T12:00:00Z,1.13684,1.13696,1.13567,1.13632
2019-01-21T16:00:00Z,1.13633,1.13710,1.13633,1.13689
2019-01-21T20:00:00Z,1.13688,1.13715,1.13638,1.13688
2019-01-22T00:00:00Z,1.13687,1.13728,1.13620,1.13622
2019-01-22T04:00:00Z,1.13624,1.13624,1.13459,1.13531
2019-01-22T08:00:00Z,1.13531,1.13671,1.13500,1.13583
2019-01-22T12:00:00Z,1.13585,1.13646,1.13361,1.13562
2019-01-22T16:00:00Z,1.13563,1.13739,1.13549,1.13616
2019-01-22T20:00:00Z,1.13616,1.13646,1.13520,1.13633
2019-01-23T00:00:00Z,1.13634,1.13686,1.13601,1.13639
2019-01-23T04:00:00Z,1.13638,1.13719,1.13629,1.13651
2019-01-23T08:00:00Z,1.13651,1.13674,1.13508,1.13651
2019-01-23T12:00:00Z,1.13652,1.13900,1.13505,1.13789
2019-01-23T16:00:00Z,1.13791,1.13942,1.13775,1.13829
2019-01-23T20:00:00Z,1.13831,1.13864,1.13781,1.13861
2019-01-24T00:00:00Z,1.13861,1.13913,1.13825,1.13880
2019-01-24T04:00:00Z,1.13881,1.13901,1.13654,1.13699
2019-01-24T08:00:00Z,1.13699,1.13763,1.13300,1.13456
2019-01-24T12:00:00Z,1.13457,1.13806,1.13065,1.13539
2019-01-24T16:00:00Z,1.13541,1.13551,1.12892,1.12988
2019-01-24T20:00:00Z,1.12989,1.13154,1.12980,1.13126
2019-01-25T00:00:00Z,1.13127,1.13267,1.13049,1.13207
2019-01-25T04:00:00Z,1.13208,1.13280,1.13146,1.13240
2019-01-25T08:00:00Z,1.13241,1.13493,1.13157,1.13461
2019-01-25T12:00:00Z,1.13461,1.14078,1.13393,1.13972
2019-01-25T16:00:00Z,1.13972,1.14148,1.13956,1.14142
2019-01-25T20:00:00Z,1.14142,1.14176,1.14032,1.14032
2019-01-26T00:00:00Z,1.14032,1.14032,1.14032,1.14032
2019-01-26T04:00:00Z,1.14032,1.14032,1.14032,1.14032
2019-01-26T08:00:00Z,1.14032,1.14032,1.14032,1.14032
2019-01-26T12:00:00Z,1.14032,1.14032,1.14032,1.14032
2019-01-26T16:00:00Z,1.14032,1.14032,1.14032,1.14032
2019-01-26T20:00:00Z,1.14032,1.14032,1.14032,1.14032
2019-01-27T00:00:00Z,1.14032,1.14032,1.14032,1.14032
2019-01-27T04:00:00Z,1.14032,1.14032,1.14032,1.14032
2019-01-27T08:00:00Z,1.14032,1.14032,1.14032,1.14032
2019-01-27T12:00:00Z,1.14032,1.14032,1.14032,1.14032
2019-01-27T16:00:00Z,1.14032,1.14032,1.14032,1.14032
2019-01-27T20:00:00Z,1.14032,1.14134,1.14004,1.14127
2019-01-28T00:00:00Z,1.14127,1.14256,1.14088,1.14194
2019-01-28T04:00:00Z,1.14195,1.14256,1.14035,1.14061
2019-01-28T08:00:00Z,1.14061,1.14224,1.13900,1.14068
2019-01-28T12:00:00Z,1.14068,1.14376,1.14048,1.14361
2019-01-28T16:00:00Z,1.14362,1.14436,1.14260,1.14279
2019-01-28T20:00:00Z,1.14279,1.14311,1.14248,1.14294
2019-01-29T00:00:00Z,1.14295,1.14339,1.14203,1.14295
2019-01-29T04:00:00Z,1.14295,1.14437,1.14282,1.14349
2019-01-29T08:00:00Z,1.14348,1.14501,1.14306,1.14358
2019-01-29T12:00:00Z,1.14358,1.14361,1.14111,1.14157
2019-01-29T16:00:00Z,1.14156,1.14398,1.14140,1.14282
2019-01-29T20:00:00Z,1.14282,1.14408,1.14257,1.14348
2019-01-30T00:00:00Z,1.14348,1.14440,1.14280,1.14368
2019-01-30T04:00:00Z,1.14368,1.14499,1.14275,1.14310
2019-01-30T08:00:00Z,1.14313,1.14413,1.14219,1.14335
2019-01-30T12:00:00Z,1.14335,1.14409,1.14062,1.14247
2019-01-30T16:00:00Z,1.14248,1.15016,1.14131,1.14920
2019-01-30T20:00:00Z,1.14920,1.14944,1.14755,1.14853
2019-01-31T00:00:00Z,1.14852,1.15080,1.14842,1.15017
2019-01-31T04:00:00Z,1.15017,1.15141,1.14950,1.14963
2019-01-31T08:00:00Z,1.14959,1.15086,1.14715,1.14870
2019-01-31T12:00:00Z,1.14871,1.14958,1.14720,1.14752
2019-01-31T16:00:00Z,1.14750,1.14782,1.14356,1.14439
2019-01-31T20:00:00Z,1.14441,1.14484,1.14399,1.14482
2019-02-01T00:00:00Z,1.14482,1.14499,1.14377,1.14419
2019-02-01T04:00:00Z,1.14420,1.14486,1.14343,1.14476
2019-02-01T08:00:00Z,1.14475,1.14747,1.14424,1.14697
2019-02-01T12:00:00Z,1.14696,1.14857,1.14475,1.14685
2019-02-01T16:00:00Z,1.14686,1.14884,1.14555,1.14597
2019-02-01T20:00:00Z,1.14599,1.14617,1.14527,1.14547
2019-02-02T00:00:00Z,1.14547,1.14547,1.14547,1.14547
2019-02-02T04:00:00Z,1.14547,1.14547,1.14547,1.14547
2019-02-02T08:00:00Z,1.14547,1.14547,1.14547,1.14547
2019-02-02T12:00:00Z,1.14547,1.14547,1.14547,1.14547
2019-02-02T16:00:00Z,1.14547,1.14547,1.14547,1.14547
2019-02-02T20:00:00Z,1.14547,1.14547,1.14547,1.14547
2019-02-03T00:00:00Z,1.14547,1.14547,1.14547,1.14547
2019-02-03T04:00:00Z,1.14547,1.14547,1.14547,1.14547
2019-02-03T08:00:00Z,1.14547,1.14547,1.14547,1.14547
2019-02-03T12:00:00Z,1.14547,1.14547,1.14547,1.14547
2019-02-03T16:00:00Z,1.14547,1.14547,1.14547,1.14547
2019-02-03T20:00:00Z,1.14547,1.14581,1.14503,1.14543
2019-02-04T00:00:00Z,1.14543,1.14603,1.14461,1.14484
2019-02-04T04:00:00Z,1.14485,1.14491,1.14379,1.14424
2019-02-04T08:00:00Z,1.14425,1.14542,1.14386,1.14518
2019-02-04T12:00:00Z,1.14518,1.14526,1.14248,1.14287
2019-02-04T16:00:00Z,1.14286,1.14399,1.14244,1.14312
2019-02-04T20:00:00Z,1.14311,1.14385,1.14311,1.14349
2019-02-05T00:00:00Z,1.14348,1.14404,1.14319,1.14329
2019-02-05T04:00:00Z,1.14331,1.14356,1.14211,1.14250
2019-02-05T08:00:00Z,1.14250,1.14255,1.14114,1.14213
2019-02-05T12:00:00Z,1.14213,1.14337,1.14049,1.14065
2019-02-05T16:00:00Z,1.14066,1.14171,1.14011,1.14092
2019-02-05T20:00:00Z,1.14094,1.14136,1.14012,1.14087
2019-02-06T00:00:00Z,1.14087,1.14091,1.13958,1.13982
2019-02-06T04:00:00Z,1.13982,1.14023,1.13800,1.13892
2019-02-06T08:00:00Z,1.13892,1.13986,1.13820,1.13847
2019-02-06T12:00:00Z,1.13846,1.13954,1.13749,1.13770
2019-02-06T16:00:00Z,1.13771,1.13823,1.13621,1.13642
2019-02-06T20:00:00Z,1.13639,1.13694,1.13608,1.13656
2019-02-07T00:00:00Z,1.13655,1.13675,1.13584,1.13596
2019-02-07T04:00:00Z,1.13597,1.13665,1.13534,1.13542
2019-02-07T08:00:00Z,1.13541,1.13570,1.13244,1.13282
2019-02-07T12:00:00Z,1.13281,1.13591,1.13269,1.13561
2019-02-07T16:00:00Z,1.13562,1.13600,1.13469,1.13493
2019-02-07T20:00:00Z,1.13493,1.13533,1.13362,1.13382
2019-02-08T00:00:00Z,1.13382,1.13410,1.13352,1.13402
2019-02-08T04:00:00Z,1.13401,1.13435,1.13339,1.13401
2019-02-08T08:00:00Z,1.13401,1.13437,1.13228,1.13393
2019-02-08T12:00:00Z,1.13393,1.13508,1.13267,1.13282
2019-02-08T16:00:00Z,1.13282,1.13328,1.13210,1.13226
2019-02-08T20:00:00Z,1.13226,1.13250,1.13207,1.13207
2019-02-09T00:00:00Z,1.13207,1.13207,1.13207,1.13207
2019-02-09T04:00:00Z,1.13207,1.13207,1.13207,1.13207
2019-02-09T08:00:00Z,1.13207,1.13207,1.13207,1.13207
2019-02-09T12:00:00Z,1.13207,1.13207,1.13207,1.13207
2019-02-09T16:00:00Z,1.13207,1.13207,1.13207,1.13207
2019-02-09T20:00:00Z,1.13207,1.13207,1.13207,1.13207
2019-02-10T00:00:00Z,1.13207,1.13207,1.13207,1.13207
2019-02-10T04:00:00Z,1.13207,1.13207,1.13207,1.13207
2019-02-10T08:00:00Z,1.13207,1.13207,1.13207,1.13207
2019-02-10T12:00:00Z,1.13207,1.13207,1.13207,1.13207
2019-02-10T16:00:00Z,1.13207,1.13207,1.13207,1.13207
2019-02-10T20:00:00Z,1.13207,1.13248,1.13148,1.13237
2019-02-11T00:00:00Z,1.13239,1.13277,1.13185,1.13203
2019-02-11T04:00:00Z,1.13202,1.13298,1.13163,1.13210
2019-02-11T08:00:00Z,1.13209,1.13223,1.12966,1.13137
2019-02-11T12:00:00Z,1.13138,1.13145,1.12723,1.12760
2019-02-11T16:00:00Z,1.12759,1.12834,1.12672,1.12761
2019-02-11T20:00:00Z,1.12760,1.12791,1.12742,1.12785
2019-02-12T00:00:00Z,1.12785,1.12849,1.12723,1.12804
2019-02-12T04:00:00Z,1.12804,1.12879,1.12749,1.12851
2019-02-12T08:00:00Z,1.12850,1.12903,1.12577,1.12824
2019-02-12T12:00:00Z,1.12826,1.13036,1.12801,1.12986
2019-02-12T16:00:00Z,1.12986,1.13396,1.12984,1.13320
2019-02-12T20:00:00Z,1.13320,1.13381,1.13238,1.13336
2019-02-13T00:00:00Z,1.13336,1.13414,1.13270,1.13403
2019-02-13T04:00:00Z,1.13404,1.13404,1.13190,1.13197
2019-02-13T08:00:00Z,1.13196,1.13343,1.13111,1.13296
2019-02-13T12:00:00Z,1.13295,1.13295,1.12809,1.12864
2019-02-13T16:00:00Z,1.12866,1.12905,1.12668,1.12703
2019-02-13T20:00:00Z,1.12703,1.12720,1.12490,1.12646
2019-02-14T00:00:00Z,1.12646,1.12836,1.12607,1.12820
2019-02-14T04:00:00Z,1.12820,1.12949,1.12718,1.12861
2019-02-14T08:00:00Z,1.12861,1.12900,1.12498,1.12693
2019-02-14T12:00:00Z,1.12691,1.13098,1.12609,1.12762
2019-02-14T16:00:00Z,1.12764,1.13028,1.12707,1.13008
2019-02-14T20:00:00Z,1.13007,1.13010,1.12910,1.12947
2019-02-15T00:00:00Z,1.12946,1.12969,1.12844,1.12864
2019-02-15T04:00:00Z,1.12864,1.12913,1.12715,1.12791
2019-02-15T08:00:00Z,1.12791,1.12862,1.12682,1.12727
2019-02-15T12:00:00Z,1.12728,1.12855,1.12340,1.12632
2019-02-15T16:00:00Z,1.12632,1.13061,1.12607,1.12950
2019-02-15T20:00:00Z,1.12950,1.13009,1.12904,1.12925
2019-02-16T00:00:00Z,1.12925,1.12925,1.12925,1.12925
2019-02-16T04:00:00Z,1.12925,1.12925,1.12925,1.12925
2019-02-16T08:00:00Z,1.12925,1.12925,1.12925,1.12925
2019-02-16T12:00:00Z,1.12925,1.12925,1.12925,1.12925
2019-02-16T16:00:00Z,1.12925,1.12925,1.12925,1.12925
2019-02-16T20:00:00Z,1.12925,1.12925,1.12925,1.12925
2019-02-17T00:00:00Z,1.12925,1.12925,1.12925,1.12925
2019-02-17T04:00:00Z,1.12925,1.12925,1.12925,1.12925
2019-02-17T08:00:00Z,1.12925,1.12925,1.12925,1.12925
2019-02-17T12:00:00Z,1.12925,1.12925,1.12925,1.12925
2019-02-17T16:00:00Z,1.12925,1.12925,1.12925,1.12925
2019-02-17T20:00:00Z,1.12925,1.12959,1.12889,1.12948
2019-02-18T00:00:00Z,1.12948,1.13248,1.12937,1.13172
2019-02-18T04:00:00Z,1.13172,1.13182,1.13016,1.13071
2019-02-18T08:00:00Z,1.13073,1.13313,1.12949,1.13303
2019-02-18T12:00:00Z,1.13303,1.13338,1.13045,1.13068
2019-02-18T16:00:00Z,1.13068,1.13135,1.13023,1.13119
2019-02-18T20:00:00Z,1.13120,1.13164,1.13072,1.13114
2019-02-19T00:00:00Z,1.13115,1.13138,1.12938,1.12954
2019-02-19T04:00:00Z,1.12954,1.13053,1.12930,1.12993
2019-02-19T08:00:00Z,1.12992,1.13246,1.12755,1.12830
2019-02-19T12:00:00Z,1.12829,1.13396,1.12764,1.13338
2019-02-19T16:00:00Z,1.13338,1.13574,1.13206,1.13403
2019-02-19T20:00:00Z,1.13402,1.13445,1.13353,1.13399
2019-02-20T00:00:00Z,1.13399,1.13559,1.13395,1.13449
2019-02-20T04:00:00Z,1.13451,1.13461,1.13314,1.13436
2019-02-20T08:00:00Z,1.13435,1.13583,1.13301,1.13355
2019-02-20T12:00:00Z,1.13356,1.13503,1.13249,1.13489
2019-02-20T16:00:00Z,1.13492,1.13711,1.13349,1.13511
2019-02-20T20:00:00Z,1.13511,1.13514,1.13356,1.13461
2019-02-21T00:00:00Z,1.13461,1.13502,1.13325,1.13481
2019-02-21T04:00:00Z,1.13481,1.13527,1.13202,1.13348
2019-02-21T08:00:00Z,1.13347,1.13632,1.13221,1.13500
2019-02-21T12:00:00Z,1.13499,1.13663,1.13382,1.13472
2019-02-21T16:00:00Z,1.13473,1.13478,1.13229,1.13363
2019-02-21T20:00:00Z,1.13363,1.13407,1.13303,1.13398
2019-02-22T00:00:00Z,1.13399,1.13416,1.13318,1.13388
2019-02-22T04:00:00Z,1.13389,1.13492,1.13324,1.13463
2019-02-22T08:00:00Z,1.13463,1.13515,1.13349,1.13383
2019-02-22T12:00:00Z,1.13384,1.13556,1.13161,1.13396
2019-02-22T16:00:00Z,1.13397,1.13550,1.13279,1.13370
2019-02-22T20:00:00Z,1.13371,1.13383,1.13295,1.13319
2019-02-23T00:00:00Z,1.13319,1.13319,1.13319,1.13319
2019-02-23T04:00:00Z,1.13319,1.13319,1.13319,1.13319
2019-02-23T08:00:00Z,1.13319,1.13319,1.13319,1.13319
2019-02-23T12:00:00Z,1.13319,1.13319,1.13319,1.13319
2019-02-23T16:00:00Z,1.13319,1.13319,1.13319,1.13319
2019-02-23T20:00:00Z,1.13319,1.13319,1.13319,1.13319
2019-02-24T00:00:00Z,1.13319,1.13319,1.13319,1.13319
2019-02-24T04:00:00Z,1.13319,1.13319,1.13319,1.13319
2019-02-24T08:00:00Z,1.13319,1.13319,1.13319,1.13319
2019-02-24T12:00:00Z,1.13319,1.13319,1.13319,1.13319
2019-02-24T16:00:00Z,1.13319,1.13319,1.13319,1.13319
2019-02-24T20:00:00Z,1.13319,1.13421,1.13281,1.13420
2019-02-25T00:00:00Z,1.13421,1.13492,1.13370,1.13437
2019-02-25T04:00:00Z,1.13437,1.13589,1.13386,1.13565
2019-02-25T08:00:00Z,1.13566,1.13675,1.13417,1.13648
2019-02-25T12:00:00Z,1.13647,1.13649,1.13401,1.13464
2019-02-25T16:00:00Z,1.13464,1.13649,1.13367,1.13644
2019-02-25T20:00:00Z,1.13646,1.13673,1.13561,1.13647
2019-02-26T00:00:00Z,1.13647,1.13675,1.13541,1.13620
2019-02-26T04:00:00Z,1.13621,1.13643,1.13478,1.13497
2019-02-26T08:00:00Z,1.13497,1.13716,1.13456,1.13643
2019-02-26T12:00:00Z,1.13642,1.13753,1.13450,1.13589
2019-02-26T16:00:00Z,1.13588,1.14027,1.13542,1.13963
2019-02-26T20:00:00Z,1.13962,1.13966,1.13874,1.13930
2019-02-27T00:00:00Z,1.13931,1.13957,1.13773,1.13794
2019-02-27T04:00:00Z,1.13795,1.13836,1.13724,1.13783
2019-02-27T08:00:00Z,1.13783,1.14036,1.13769,1.13967
2019-02-27T12:00:00Z,1.13966,1.13971,1.13690,1.13813
2019-02-27T16:00:00Z,1.13812,1.13870,1.13622,1.13694
2019-02-27T20:00:00Z,1.13693,1.13798,1.13674,1.13795
2019-02-28T00:00:00Z,1.13796,1.13800,1.13700,1.13776
2019-02-28T04:00:00Z,1.13776,1.13837,1.13671,1.13817
2019-02-28T08:00:00Z,1.13814,1.14197,1.13805,1.14168
2019-02-28T12:00:00Z,1.14169,1.14189,1.13595,1.13866
2019-02-28T16:00:00Z,1.13868,1.13960,1.13701,1.13777
2019-02-28T20:00:00Z,1.13775,1.13806,1.13688,1.13730
2019-03-01T00:00:00Z,1.13731,1.13751,1.13638,1.13693
2019-03-01T04:00:00Z,1.13693,1.13752,1.13613,1.13722
2019-03-01T08:00:00Z,1.13723,1.13857,1.13533,1.13840
2019-03-01T12:00:00Z,1.13841,1.14085,1.13752,1.13863
2019-03-01T16:00:00Z,1.13862,1.13884,1.13544,1.13578
2019-03-01T20:00:00Z,1.13580,1.13683,1.13554,1.13633
2019-03-02T00:00:00Z,1.13633,1.13633,1.13633,1.13633
2019-03-02T04:00:00Z,1.13633,1.13633,1.13633,1.13633
2019-03-02T08:00:00Z,1.13633,1.13633,1.13633,1.13633
2019-03-02T12:00:00Z,1.13633,1.13633,1.13633,1.13633
2019-03-02T16:00:00Z,1.13633,1.13633,1.13633,1.13633
2019-03-02T20:00:00Z,1.13633,1.13633,1.13633,1.13633
2019-03-03T00:00:00Z,1.13633,1.13633,1.13633,1.13633
2019-03-03T04:00:00Z,1.13633,1.13633,1.13633,1.13633
2019-03-03T08:00:00Z,1.13633,1.13633,1.13633,1.13633
2019-03-03T12:00:00Z,1.13633,1.13633,1.13633,1.13633
2019-03-03T16:00:00Z,1.13633,1.13633,1.13633,1.13633
2019-03-03T20:00:00Z,1.13633,1.13826,1.13633,1.13749
2019-03-04T00:00:00Z,1.13749,1.13750,1.13617,1.13666
2019-03-04T04:00:00Z,1.13667,1.13691,1.13554,1.13579
2019-03-04T08:00:00Z,1.13578,1.13579,1.13275,1.13330
2019-03-04T12:00:00Z,1.13330,1.13455,1.13090,1.13227
2019-03-04T16:00:00Z,1.13226,1.13352,1.13174,1.13304
2019-03-04T20:00:00Z,1.13304,1.13429,1.13284,1.13362
2019-03-05T00:00:00Z,1.13363,1.13378,1.13271,1.13274
2019-03-05T04:00:00Z,1.13274,1.13313,1.13181,1.13267
2019-03-05T08:00:00Z,1.13268,1.13382,1.13160,1.13337
2019-03-05T12:00:00Z,1.13337,1.13384,1.12919,1.13063
2019-03-05T16:00:00Z,1.13064,1.13104,1.12895,1.13028
2019-03-05T20:00:00Z,1.13028,1.13085,1.12981,1.13060
2019-03-06T00:00:00Z,1.13059,1.13071,1.12897,1.12928
2019-03-06T04:00:00Z,1.12928,1.13040,1.12928,1.13005
2019-03-06T08:00:00Z,1.13007,1.13101,1.12979,1.13017
2019-03-06T12:00:00Z,1.13017,1.13234,1.12855,1.13172
2019-03-06T16:00:00Z,1.13172,1.13245,1.13043,1.13076
2019-03-06T20:00:00Z,1.13077,1.13135,1.13053,1.13129
2019-03-07T00:00:00Z,1.13130,1.13156,1.13028,1.13044
2019-03-07T04:00:00Z,1.13044,1.13098,1.13011,1.13072
2019-03-07T08:00:00Z,1.13074,1.13202,1.13046,1.13087
2019-03-07T12:00:00Z,1.13087,1.13104,1.12297,1.12317
2019-03-07T16:00:00Z,1.12319,1.12338,1.11764,1.11834
2019-03-07T20:00:00Z,1.11835,1.11986,1.11785,1.11980
2019-03-08T00:00:00Z,1.11980,1.12007,1.11852,1.11969
2019-03-08T04:00:00Z,1.11969,1.12115,1.11942,1.12097
2019-03-08T08:00:00Z,1.12096,1.12206,1.11999,1.12149
2019-03-08T12:00:00Z,1.12149,1.12411,1.12127,1.12361
2019-03-08T16:00:00Z,1.12362,1.12461,1.12326,1.12424
2019-03-08T20:00:00Z,1.12427,1.12430,1.12305,1.12311
2019-03-09T00:00:00Z,1.12311,1.12311,1.12311,1.12311
2019-03-09T04:00:00Z,1.12311,1.12311,1.12311,1.12311
2019-03-09T08:00:00Z,1.12311,1.12311,1.12311,1.12311
2019-03-09T12:00:00Z,1.12311,1.12311,1.12311,1.12311
2019-03-09T16:00:00Z,1.12311,1.12311,1.12311,1.12311
2019-03-09T20:00:00Z,1.12311,1.12311,1.12311,1.12311
2019-03-10T00:00:00Z,1.12311,1.12311,1.12311,1.12311
2019-03-10T04:00:00Z,1.12311,1.12311,1.12311,1.12311
2019-03-10T08:00:00Z,1.12311,1.12311,1.12311,1.12311
2019-03-10T12:00:00Z,1.12311,1.12311,1.12311,1.12311
2019-03-10T16:00:00Z,1.12311,1.12311,1.12311,1.12311
2019-03-10T20:00:00Z,1.12311,1.12374,1.12304,1.12315
2019-03-11T00:00:00Z,1.12315,1.12334,1.12229,1.12326
2019-03-11T04:00:00Z,1.12327,1.12505,1.12317,1.12487
2019-03-11T08:00:00Z,1.12486,1.12583,1.12359,1.12432
2019-03-11T12:00:00Z,1.12431,1.12546,1.12217,1.12249
2019-03-11T16:00:00Z,1.12252,1.12503,1.12222,1.12476
2019-03-11T20:00:00Z,1.12477,1.12738,1.12412,1.12591
2019-03-12T00:00:00Z,1.12590,1.12658,1.12554,1.12611
2019-03-12T04:00:00Z,1.12611,1.12673,1.12511,1.12661
2019-03-12T08:00:00Z,1.12661,1.12843,1.12502,1.12534
2019-03-12T12:00:00Z,1.12536,1.12943,1.12492,1.12762
2019-03-12T16:00:00Z,1.12763,1.13049,1.12736,1.12962
2019-03-12T20:00:00Z,1.12962,1.12997,1.12821,1.12865
2019-03-13T00:00:00Z,1.12864,1.12901,1.12829,1.12841
2019-03-13T04:00:00Z,1.12840,1.12891,1.12785,1.12795
2019-03-13T08:00:00Z,1.12796,1.13046,1.12773,1.13020
2019-03-13T12:00:00Z,1.13022,1.13138,1.12905,1.13091
2019-03-13T16:00:00Z,1.13093,1.13385,1.12999,1.13334
2019-03-13T20:00:00Z,1.13337,1.13375,1.13228,1.13303
2019-03-14T00:00:00Z,1.13304,1.13330,1.13200,1.13208
2019-03-14T04:00:00Z,1.13211,1.13281,1.13124,1.13233
2019-03-14T08:00:00Z,1.13236,1.13361,1.12958,1.13017
2019-03-14T12:00:00Z,1.13017,1.13107,1.12940,1.13032
2019-03-14T16:00:00Z,1.13033,1.13076,1.12968,1.13023
2019-03-14T20:00:00Z,1.13022,1.13095,1.12976,1.13064
2019-03-15T00:00:00Z,1.13066,1.13270,1.13040,1.13193
2019-03-15T04:00:00Z,1.13194,1.13253,1.13146,1.13253
2019-03-15T08:00:00Z,1.13254,1.13291,1.13121,1.13185
2019-03-15T12:00:00Z,1.13185,1.13443,1.13000,1.13266
2019-03-15T16:00:00Z,1.13267,1.13285,1.13143,1.13219
2019-03-15T20:00:00Z,1.13219,1.13293,1.13178,1.13240
2019-03-16T00:00:00Z,1.13240,1.13240,1.13240,1.13240
2019-03-16T04:00:00Z,1.13240,1.13240,1.13240,1.13240
2019-03-16T08:00:00Z,1.13240,1.13240,1.13240,1.13240
2019-03-16T12:00:00Z,1.13240,1.13240,1.13240,1.13240
2019-03-16T16:00:00Z,1.13240,1.13240,1.13240,1.13240
2019-03-16T20:00:00Z,1.13240,1.13240,1.13240,1.13240
2019-03-17T00:00:00Z,1.13240,1.13240,1.13240,1.13240
2019-03-17T04:00:00Z,1.13240,1.13240,1.13240,1.13240
2019-03-17T08:00:00Z,1.13240,1.13240,1.13240,1.13240
2019-03-17T12:00:00Z,1.13240,1.13240,1.13240,1.13240
2019-03-17T16:00:00Z,1.13240,1.13240,1.13240,1.13240
2019-03-17T20:00:00Z,1.13240,1.13277,1.13189,1.13192
2019-03-18T00:00:00Z,1.13193,1.13381,1.13192,1.13353
2019-03-18T04:00:00Z,1.13353,1.13499,1.13318,1.13499
2019-03-18T08:00:00Z,1.13497,1.13584,1.13403,1.13569
2019-03-18T12:00:00Z,1.13572,1.13589,1.13305,1.13370
2019-03-18T16:00:00Z,1.13371,1.13420,1.13245,1.13420
2019-03-18T20:00:00Z,1.13422,1.13429,1.13295,1.13360
2019-03-19T00:00:00Z,1.13360,1.13487,1.13336,1.13480
2019-03-19T04:00:00Z,1.13480,1.13517,1.13420,1.13471
2019-03-19T08:00:00Z,1.13471,1.13615,1.13457,1.13552
2019-03-19T12:00:00Z,1.13553,1.13613,1.13384,1.13464
2019-03-19T16:00:00Z,1.13465,1.13591,1.13451,1.13580
2019-03-19T20:00:00Z,1.13580,1.13580,1.13484,1.13542
2019-03-20T00:00:00Z,1.13543,1.13570,1.13428,1.13468
2019-03-20T04:00:00Z,1.13467,1.13535,1.13405,1.13452
