time_utc,open,high,low,close
2023-01-24T00:00:00Z,1.08711,1.08978,1.08349,1.08897
2023-01-25T00:00:00Z,1.08899,1.09236,1.08571,1.09206
2023-01-26T00:00:00Z,1.09206,1.09293,1.08505,1.08930
2023-01-27T00:00:00Z,1.08930,1.09001,1.08377,1.08649
2023-01-28T00:00:00Z,1.08649,1.08649,1.08649,1.08649
2023-01-29T00:00:00Z,1.08649,1.08724,1.08595,1.08717
2023-01-30T00:00:00Z,1.08718,1.09137,1.08389,1.08499
2023-01-31T00:00:00Z,1.08500,1.08747,1.08019,1.08606
2023-02-01T00:00:00Z,1.08605,1.10327,1.08520,1.10124
2023-02-02T00:00:00Z,1.10123,1.10266,1.08851,1.09043
2023-02-03T00:00:00Z,1.09044,1.09399,1.07924,1.07929
2023-02-04T00:00:00Z,1.07929,1.07929,1.07929,1.07929
2023-02-05T00:00:00Z,1.07929,1.07981,1.07817,1.07891
2023-02-06T00:00:00Z,1.07890,1.07987,1.07092,1.07289
2023-02-07T00:00:00Z,1.07288,1.07664,1.06690,1.07301
2023-02-08T00:00:00Z,1.07303,1.07607,1.07092,1.07151
2023-02-09T00:00:00Z,1.07152,1.07907,1.07093,1.07390
2023-02-10T00:00:00Z,1.07391,1.07525,1.06661,1.06754
2023-02-11T00:00:00Z,1.06754,1.06754,1.06754,1.06754
2023-02-12T00:00:00Z,1.06754,1.06821,1.06708,1.06771
2023-02-13T00:00:00Z,1.06771,1.07322,1.06553,1.07308
2023-02-14T00:00:00Z,1.07308,1.08044,1.07066,1.07350
2023-02-15T00:00:00Z,1.07351,1.07443,1.06604,1.06912
2023-02-16T00:00:00Z,1.06913,1.07222,1.06544,1.06653
2023-02-17T00:00:00Z,1.06653,1.06982,1.06126,1.06929
2023-02-18T00:00:00Z,1.06929,1.06929,1.06929,1.06929
2023-02-19T00:00:00Z,1.06929,1.06933,1.06822,1.06838
2023-02-20T00:00:00Z,1.06840,1.07044,1.06701,1.06821
2023-02-21T00:00:00Z,1.06821,1.06980,1.06372,1.06512
2023-02-22T00:00:00Z,1.06513,1.06638,1.05989,1.06053
2023-02-23T00:00:00Z,1.06053,1.06275,1.05769,1.05972
2023-02-24T00:00:00Z,1.05973,1.06141,1.05359,1.05450
2023-02-25T00:00:00Z,1.05450,1.05450,1.05450,1.05450
2023-02-26T00:00:00Z,1.05450,1.05550,1.05439,1.05533
2023-02-27T00:00:00Z,1.05533,1.06198,1.05328,1.06094
2023-02-28T00:00:00Z,1.06094,1.06451,1.05726,1.05766
2023-03-01T00:00:00Z,1.05767,1.06913,1.05651,1.06684
2023-03-02T00:00:00Z,1.06684,1.06726,1.05764,1.05983
2023-03-03T00:00:00Z,1.05982,1.06384,1.05882,1.06337
2023-03-04T00:00:00Z,1.06337,1.06337,1.06337,1.06337
2023-03-05T00:00:00Z,1.06337,1.06337,1.06228,1.06254
2023-03-06T00:00:00Z,1.06255,1.06942,1.06219,1.06854
2023-03-07T00:00:00Z,1.06853,1.06943,1.05460,1.05481
2023-03-08T00:00:00Z,1.05482,1.05738,1.05241,1.05488
2023-03-09T00:00:00Z,1.05488,1.05910,1.05378,1.05856
2023-03-10T00:00:00Z,1.05855,1.07004,1.05738,1.06387
2023-03-11T00:00:00Z,1.06387,1.06387,1.06387,1.06387
2023-03-12T00:00:00Z,1.06387,1.07030,1.06387,1.06810
2023-03-13T00:00:00Z,1.06811,1.07484,1.06500,1.07228
2023-03-14T00:00:00Z,1.07228,1.07494,1.06787,1.07267
2023-03-15T00:00:00Z,1.07267,1.07597,1.05158,1.05814
2023-03-16T00:00:00Z,1.05814,1.06353,1.05510,1.06135
2023-03-17T00:00:00Z,1.06136,1.06852,1.06116,1.06647
2023-03-18T00:00:00Z,1.06647,1.06647,1.06647,1.06647
2023-03-19T00:00:00Z,1.06647,1.06886,1.06647,1.06804
2023-03-20T00:00:00Z,1.06806,1.07309,1.06311,1.07185
2023-03-21T00:00:00Z,1.07185,1.07886,1.07038,1.07727
2023-03-22T00:00:00Z,1.07725,1.09124,1.07590,1.08688
2023-03-23T00:00:00Z,1.08689,1.09296,1.08240,1.08345
2023-03-24T00:00:00Z,1.08347,1.08370,1.07131,1.07566
2023-03-25T00:00:00Z,1.07566,1.07566,1.07566,1.07566
2023-03-26T00:00:00Z,1.07566,1.07798,1.07566,1.07776
2023-03-27T00:00:00Z,1.07775,1.08076,1.07449,1.08062
2023-03-28T00:00:00Z,1.08061,1.08485,1.08033,1.08388
2023-03-29T00:00:00Z,1.08390,1.08713,1.08177,1.08425
2023-03-30T00:00:00Z,1.08424,1.09262,1.08235,1.09041
2023-03-31T00:00:00Z,1.09040,1.09257,1.08368,1.08386
2023-04-01T00:00:00Z,1.08386,1.08386,1.08386,1.08386
2023-04-02T00:00:00Z,1.08386,1.08440,1.08011,1.08023
2023-04-03T00:00:00Z,1.08024,1.09165,1.07882,1.09066
2023-04-04T00:00:00Z,1.09067,1.09733,1.08828,1.09575
2023-04-05T00:00:00Z,1.09576,1.09695,1.08910,1.09029
2023-04-06T00:00:00Z,1.09029,1.09375,1.08845,1.09194
2023-04-07T00:00:00Z,1.09195,1.09240,1.08762,1.09029
2023-04-08T00:00:00Z,1.09029,1.09029,1.09029,1.09029
2023-04-09T00:00:00Z,1.09029,1.09134,1.08980,1.09129
2023-04-10T00:00:00Z,1.09132,1.09171,1.08313,1.08687
2023-04-11T00:00:00Z,1.08687,1.09279,1.08670,1.09163
2023-04-12T00:00:00Z,1.09163,1.10004,1.09147,1.09968
2023-04-13T00:00:00Z,1.09967,1.10676,1.09767,1.10516
2023-04-14T00:00:00Z,1.10517,1.10758,1.09722,1.09922
2023-04-15T00:00:00Z,1.09922,1.09922,1.09922,1.09922
2023-04-16T00:00:00Z,1.09922,1.09942,1.09832,1.09843
2023-04-17T00:00:00Z,1.09844,1.09997,1.09091,1.09244
2023-04-18T00:00:00Z,1.09245,1.09828,1.09222,1.09748
2023-04-19T00:00:00Z,1.09749,1.09840,1.09172,1.09516
2023-04-20T00:00:00Z,1.09517,1.09895,1.09334,1.09676
2023-04-21T00:00:00Z,1.09676,1.09936,1.09380,1.09874
2023-04-22T00:00:00Z,1.09874,1.09874,1.09874,1.09874
2023-04-23T00:00:00Z,1.09874,1.09962,1.09864,1.09916
2023-04-24T00:00:00Z,1.09916,1.10570,1.09658,1.10570
2023-04-25T00:00:00Z,1.10573,1.10670,1.09641,1.09779
2023-04-26T00:00:00Z,1.09778,1.10952,1.09683,1.10450
2023-04-27T00:00:00Z,1.10450,1.10634,1.09920,1.10315
2023-04-28T00:00:00Z,1.10315,1.10449,1.09624,1.10144
2023-04-29T00:00:00Z,1.10144,1.10144,1.10144,1.10144
2023-04-30T00:00:00Z,1.10144,1.10270,1.10100,1.10105
2023-05-01T00:00:00Z,1.10106,1.10355,1.09643,1.09687
2023-05-02T00:00:00Z,1.09687,1.10137,1.09422,1.10107
2023-05-03T00:00:00Z,1.10110,1.10916,1.10048,1.10685
2023-05-04T00:00:00Z,1.10686,1.10917,1.09860,1.10229
2023-05-05T00:00:00Z,1.10229,1.10477,1.09667,1.10162
2023-05-06T00:00:00Z,1.10162,1.10162,1.10162,1.10162
2023-05-07T00:00:00Z,1.10162,1.10228,1.10141,1.10181
2023-05-08T00:00:00Z,1.10182,1.10535,1.09953,1.09965
2023-05-09T00:00:00Z,1.09962,1.10007,1.09410,1.09645
2023-05-10T00:00:00Z,1.09644,1.10068,1.09414,1.09824
2023-05-11T00:00:00Z,1.09826,1.09981,1.09000,1.09122
2023-05-12T00:00:00Z,1.09122,1.09354,1.08476,1.08477
2023-05-13T00:00:00Z,1.08477,1.08477,1.08477,1.08477
2023-05-14T00:00:00Z,1.08477,1.08618,1.08453,1.08527
2023-05-15T00:00:00Z,1.08526,1.08908,1.08480,1.08735
2023-05-16T00:00:00Z,1.08736,1.09046,1.08550,1.08653
2023-05-17T00:00:00Z,1.08653,1.08736,1.08102,1.08378
2023-05-18T00:00:00Z,1.08377,1.08479,1.07624,1.07749
2023-05-19T00:00:00Z,1.07749,1.08287,1.07600,1.08019
2023-05-20T00:00:00Z,1.08019,1.08019,1.08019,1.08019
2023-05-21T00:00:00Z,1.08019,1.08241,1.08019,1.08218
2023-05-22T00:00:00Z,1.08219,1.08313,1.07955,1.08104
2023-05-23T00:00:00Z,1.08105,1.08204,1.07601,1.07691
2023-05-24T00:00:00Z,1.07690,1.08012,1.07421,1.07555
2023-05-25T00:00:00Z,1.07556,1.07556,1.07073,1.07234
2023-05-26T00:00:00Z,1.07233,1.07585,1.07018,1.07227
2023-05-27T00:00:00Z,1.07227,1.07227,1.07227,1.07227
2023-05-28T00:00:00Z,1.07227,1.07292,1.07158,1.07214
2023-05-29T00:00:00Z,1.07214,1.07434,1.07054,1.07067
2023-05-30T00:00:00Z,1.07067,1.07465,1.06725,1.07316
2023-05-31T00:00:00Z,1.07316,1.07356,1.06352,1.06933
2023-06-01T00:00:00Z,1.06934,1.07684,1.06617,1.07604
2023-06-02T00:00:00Z,1.07603,1.07789,1.07050,1.07063
2023-06-03T00:00:00Z,1.07063,1.07063,1.07063,1.07063
2023-06-04T00:00:00Z,1.07063,1.07107,1.06937,1.06967
2023-06-05T00:00:00Z,1.06970,1.07224,1.06744,1.07113
2023-06-06T00:00:00Z,1.07112,1.07328,1.06669,1.06984
2023-06-07T00:00:00Z,1.06985,1.07396,1.06682,1.07069
2023-06-08T00:00:00Z,1.07070,1.07869,1.07009,1.07818
2023-06-09T00:00:00Z,1.07819,1.07850,1.07428,1.07456
2023-06-10T00:00:00Z,1.07456,1.07456,1.07456,1.07456
2023-06-11T00:00:00Z,1.07456,1.07515,1.07431,1.07499
2023-06-12T00:00:00Z,1.07499,1.07900,1.07330,1.07622
2023-06-13T00:00:00Z,1.07621,1.08234,1.07591,1.07895
2023-06-14T00:00:00Z,1.07896,1.08640,1.07739,1.08427
2023-06-15T00:00:00Z,1.08427,1.09525,1.08036,1.09455
2023-06-16T00:00:00Z,1.09455,1.09704,1.09178,1.09376
2023-06-17T00:00:00Z,1.09376,1.09376,1.09376,1.09376
2023-06-18T00:00:00Z,1.09376,1.09429,1.09301,1.09397
2023-06-19T00:00:00Z,1.09398,1.09462,1.09070,1.09235
2023-06-20T00:00:00Z,1.09234,1.09461,1.08921,1.09198
2023-06-21T00:00:00Z,1.09197,1.09923,1.09058,1.09915
2023-06-22T00:00:00Z,1.09916,1.10122,1.09485,1.09554
2023-06-23T00:00:00Z,1.09555,1.09585,1.08443,1.08905
2023-06-24T00:00:00Z,1.08905,1.08905,1.08905,1.08905
2023-06-25T00:00:00Z,1.08905,1.09070,1.08905,1.09062
2023-06-26T00:00:00Z,1.09064,1.09200,1.08873,1.09099
2023-06-27T00:00:00Z,1.09097,1.09766,1.09021,1.09575
2023-06-28T00:00:00Z,1.09574,1.09621,1.08968,1.09151
2023-06-29T00:00:00Z,1.09151,1.09414,1.08601,1.08673
2023-06-30T00:00:00Z,1.08673,1.09317,1.08352,1.09095
2023-07-01T00:00:00Z,1.09095,1.09095,1.09095,1.09095
2023-07-02T00:00:00Z,1.09095,1.09130,1.09064,1.09075
2023-07-03T00:00:00Z,1.09075,1.09339,1.08702,1.09128
2023-07-04T00:00:00Z,1.09127,1.09163,1.08768,1.08824
2023-07-05T00:00:00Z,1.08827,1.09078,1.08509,1.08551
2023-07-06T00:00:00Z,1.08554,1.09006,1.08337,1.08896
2023-07-07T00:00:00Z,1.08895,1.09731,1.08669,1.09646
2023-07-08T00:00:00Z,1.09646,1.09646,1.09646,1.09646
2023-07-09T00:00:00Z,1.09646,1.09697,1.09563,1.09669
2023-07-10T00:00:00Z,1.09670,1.10058,1.09434,1.10052
2023-07-11T00:00:00Z,1.10053,1.10269,1.09768,1.10136
2023-07-12T00:00:00Z,1.10137,1.11405,1.10119,1.11405
2023-07-13T00:00:00Z,1.11406,1.12296,1.11298,1.12234
2023-07-14T00:00:00Z,1.12235,1.12448,1.12041,1.12235
2023-07-15T00:00:00Z,1.12235,1.12235,1.12235,1.12235
2023-07-16T00:00:00Z,1.12235,1.12340,1.12232,1.12273
2023-07-17T00:00:00Z,1.12271,1.12487,1.12033,1.12373
2023-07-18T00:00:00Z,1.12374,1.12756,1.12089,1.12281
2023-07-19T00:00:00Z,1.12282,1.12400,1.11742,1.12049
2023-07-20T00:00:00Z,1.12048,1.12291,1.11184,1.11344
2023-07-21T00:00:00Z,1.11345,1.11449,1.11079,1.11244
2023-07-22T00:00:00Z,1.11244,1.11244,1.11244,1.11244
2023-07-23T00:00:00Z,1.11244,1.11321,1.11197,1.11243
2023-07-24T00:00:00Z,1.11244,1.11469,1.10597,1.10630
2023-07-25T00:00:00Z,1.10630,1.10868,1.10207,1.10499
2023-07-26T00:00:00Z,1.10500,1.11066,1.10377,1.10779
2023-07-27T00:00:00Z,1.10778,1.11496,1.09658,1.09781
2023-07-28T00:00:00Z,1.09780,1.10475,1.09435,1.10125
2023-07-29T00:00:00Z,1.10125,1.10125,1.10125,1.10125
2023-07-30T00:00:00Z,1.10125,1.10282,1.10095,1.10238
2023-07-31T00:00:00Z,1.10239,1.10458,1.09931,1.09966
2023-08-01T00:00:00Z,1.09967,1.10192,1.09523,1.10075
2023-08-02T00:00:00Z,1.10078,1.10080,1.09178,1.09435
2023-08-03T00:00:00Z,1.09433,1.09628,1.09122,1.09510
2023-08-04T00:00:00Z,1.09509,1.10419,1.09349,1.10029
2023-08-05T00:00:00Z,1.10029,1.10029,1.10029,1.10029
2023-08-06T00:00:00Z,1.10029,1.10151,1.10010,1.10024
2023-08-07T00:00:00Z,1.10024,1.10117,1.09654,1.10026
2023-08-08T00:00:00Z,1.10026,1.10111,1.09290,1.09592
2023-08-09T00:00:00Z,1.09592,1.09953,1.09552,1.09771
2023-08-10T00:00:00Z,1.09771,1.10650,1.09673,1.09815
2023-08-11T00:00:00Z,1.09815,1.10049,1.09429,1.09433
2023-08-12T00:00:00Z,1.09433,1.09433,1.09433,1.09433
2023-08-13T00:00:00Z,1.09433,1.09517,1.09401,1.09432
2023-08-14T00:00:00Z,1.09431,1.09600,1.08747,1.09077
2023-08-15T00:00:00Z,1.09076,1.09524,1.08969,1.09038
2023-08-16T00:00:00Z,1.09038,1.09345,1.08714,1.08743
2023-08-17T00:00:00Z,1.08744,1.09180,1.08563,1.08743
2023-08-18T00:00:00Z,1.08742,1.08938,1.08450,1.08678
2023-08-19T00:00:00Z,1.08678,1.08678,1.08678,1.08678
2023-08-20T00:00:00Z,1.08678,1.08785,1.08664,1.08749
2023-08-21T00:00:00Z,1.08747,1.09136,1.08695,1.08975
2023-08-22T00:00:00Z,1.08974,1.09303,1.08329,1.08464
2023-08-23T00:00:00Z,1.08465,1.08713,1.08025,1.08654
2023-08-24T00:00:00Z,1.08655,1.08764,1.07928,1.07990
2023-08-25T00:00:00Z,1.07989,1.08417,1.07658,1.07906
2023-08-26T00:00:00Z,1.07906,1.07906,1.07906,1.07906
2023-08-27T00:00:00Z,1.07906,1.08010,1.07906,1.07968
2023-08-28T00:00:00Z,1.07969,1.08298,1.07961,1.08255
2023-08-29T00:00:00Z,1.08255,1.08919,1.07822,1.08691
2023-08-30T00:00:00Z,1.08691,1.09454,1.08551,1.09294
2023-08-31T00:00:00Z,1.09292,1.09394,1.08347,1.08424
2023-09-01T00:00:00Z,1.08422,1.08819,1.07716,1.07717
2023-09-02T00:00:00Z,1.07717,1.07717,1.07717,1.07717
2023-09-03T00:00:00Z,1.07717,1.07815,1.07716,1.07756
2023-09-04T00:00:00Z,1.07758,1.08087,1.07731,1.07913
2023-09-05T00:00:00Z,1.07912,1.07982,1.07062,1.07244
2023-09-06T00:00:00Z,1.07246,1.07488,1.07025,1.07238
2023-09-07T00:00:00Z,1.07238,1.07317,1.06861,1.06973
2023-09-08T00:00:00Z,1.06975,1.07438,1.06941,1.06974
2023-09-09T00:00:00Z,1.06974,1.06974,1.06974,1.06974
2023-09-10T00:00:00Z,1.06974,1.07204,1.06974,1.07162
2023-09-11T00:00:00Z,1.07165,1.07593,1.07099,1.07476
2023-09-12T00:00:00Z,1.07476,1.07692,1.07055,1.07531
2023-09-13T00:00:00Z,1.07530,1.07648,1.07110,1.07327
2023-09-14T00:00:00Z,1.07327,1.07521,1.06318,1.06350
2023-09-15T00:00:00Z,1.06349,1.06877,1.06332,1.06576
2023-09-16T00:00:00Z,1.06576,1.06576,1.06576,1.06576
2023-09-17T00:00:00Z,1.06576,1.06690,1.06576,1.06679
2023-09-18T00:00:00Z,1.06680,1.06986,1.06546,1.06919
2023-09-19T00:00:00Z,1.06918,1.07180,1.06746,1.06813
2023-09-20T00:00:00Z,1.06814,1.07368,1.06478,1.06498
2023-09-21T00:00:00Z,1.06498,1.06734,1.06167,1.06603
2023-09-22T00:00:00Z,1.06603,1.06716,1.06150,1.06419
2023-09-23T00:00:00Z,1.06419,1.06419,1.06419,1.06419
2023-09-24T00:00:00Z,1.06419,1.06518,1.06419,1.06482
2023-09-25T00:00:00Z,1.06482,1.06555,1.05753,1.05912
2023-09-26T00:00:00Z,1.05912,1.06090,1.05620,1.05691
2023-09-27T00:00:00Z,1.05691,1.05740,1.04880,1.05052
2023-09-28T00:00:00Z,1.05053,1.05788,1.04910,1.05621
2023-09-29T00:00:00Z,1.05622,1.06169,1.05579,1.05694
2023-09-30T00:00:00Z,1.05694,1.05694,1.05694,1.05694
2023-10-01T00:00:00Z,1.05694,1.05721,1.05578,1.05640
2023-10-02T00:00:00Z,1.05641,1.05919,1.04752,1.04798
2023-10-03T00:00:00Z,1.04798,1.04933,1.04483,1.04686
2023-10-04T00:00:00Z,1.04684,1.05321,1.04514,1.05069
2023-10-05T00:00:00Z,1.05068,1.05518,1.05000,1.05462
2023-10-06T00:00:00Z,1.05463,1.05999,1.04824,1.05828
2023-10-07T00:00:00Z,1.05828,1.05828,1.05828,1.05828
2023-10-08T00:00:00Z,1.05828,1.05828,1.05494,1.05661
2023-10-09T00:00:00Z,1.05662,1.05796,1.05194,1.05786
2023-10-10T00:00:00Z,1.05788,1.06198,1.05542,1.06042
2023-10-11T00:00:00Z,1.06043,1.06346,1.05806,1.06234
2023-10-12T00:00:00Z,1.06234,1.06397,1.05257,1.05355
2023-10-13T00:00:00Z,1.05358,1.05584,1.04954,1.05073
2023-10-14T00:00:00Z,1.05073,1.05073,1.05073,1.05073
2023-10-15T00:00:00Z,1.05073,1.05253,1.05025,1.05220
2023-10-16T00:00:00Z,1.05221,1.05627,1.05156,1.05543
2023-10-17T00:00:00Z,1.05543,1.05948,1.05328,1.05727
2023-10-18T00:00:00Z,1.05726,1.05941,1.05231,1.05379
2023-10-19T00:00:00Z,1.05381,1.06163,1.05282,1.05863
2023-10-20T00:00:00Z,1.05862,1.06035,1.05649,1.05927
2023-10-21T00:00:00Z,1.05927,1.05927,1.05927,1.05927
2023-10-22T00:00:00Z,1.05927,1.05968,1.05883,1.05896
2023-10-23T00:00:00Z,1.05893,1.06779,1.05714,1.06698
2023-10-24T00:00:00Z,1.06699,1.06942,1.05830,1.05949
2023-10-25T00:00:00Z,1.05952,1.06067,1.05601,1.05661
2023-10-26T00:00:00Z,1.05661,1.05691,1.05221,1.05638
2023-10-27T00:00:00Z,1.05637,1.05970,1.05354,1.05605
2023-10-28T00:00:00Z,1.05605,1.05605,1.05605,1.05605
2023-10-29T00:00:00Z,1.05605,1.05749,1.05588,1.05618
2023-10-30T00:00:00Z,1.05618,1.06250,1.05471,1.06138
2023-10-31T00:00:00Z,1.06139,1.06748,1.05574,1.05780
2023-11-01T00:00:00Z,1.05778,1.05867,1.05167,1.05866
2023-11-02T00:00:00Z,1.05866,1.06675,1.05837,1.06155
2023-11-03T00:00:00Z,1.06158,1.07467,1.06146,1.07295
2023-11-04T00:00:00Z,1.07295,1.07295,1.07295,1.07295
2023-11-05T00:00:00Z,1.07295,1.07334,1.07207,1.07313
2023-11-06T00:00:00Z,1.07316,1.07562,1.07149,1.07182
2023-11-07T00:00:00Z,1.07184,1.07193,1.06640,1.06956
2023-11-08T00:00:00Z,1.06956,1.07160,1.06593,1.07112
2023-11-09T00:00:00Z,1.07113,1.07254,1.06601,1.06669
2023-11-10T00:00:00Z,1.06671,1.06927,1.06560,1.06848
2023-11-11T00:00:00Z,1.06848,1.06848,1.06848,1.06848
2023-11-12T00:00:00Z,1.06848,1.06906,1.06799,1.06905
2023-11-13T00:00:00Z,1.06902,1.07061,1.06650,1.07012
2023-11-14T00:00:00Z,1.07013,1.08875,1.06928,1.08777
2023-11-15T00:00:00Z,1.08776,1.08858,1.08315,1.08541
2023-11-16T00:00:00Z,1.08542,1.08955,1.08300,1.08529
2023-11-17T00:00:00Z,1.08530,1.09148,1.08247,1.09138
2023-11-18T00:00:00Z,1.09138,1.09138,1.09138,1.09138
2023-11-19T00:00:00Z,1.09138,1.09138,1.09054,1.09055
2023-11-20T00:00:00Z,1.09054,1.09517,1.08974,1.09446
2023-11-21T00:00:00Z,1.09447,1.09651,1.09001,1.09169
2023-11-22T00:00:00Z,1.09170,1.09229,1.08522,1.08878
2023-11-23T00:00:00Z,1.08880,1.09303,1.08870,1.09038
2023-11-24T00:00:00Z,1.09037,1.09486,1.08949,1.09341
2023-11-25T00:00:00Z,1.09341,1.09341,1.09341,1.09341
2023-11-26T00:00:00Z,1.09341,1.09474,1.09341,1.09396
2023-11-27T00:00:00Z,1.09397,1.09592,1.09251,1.09589
2023-11-28T00:00:00Z,1.09589,1.10088,1.09344,1.10039
2023-11-29T00:00:00Z,1.10041,1.10171,1.09601,1.09732
2023-11-30T00:00:00Z,1.09731,1.09838,1.08794,1.08916
2023-12-01T00:00:00Z,1.08917,1.09127,1.08287,1.08788
2023-12-02T00:00:00Z,1.08788,1.08788,1.08788,1.08788
2023-12-03T00:00:00Z,1.08788,1.08948,1.08766,1.08857
2023-12-04T00:00:00Z,1.08858,1.08865,1.08040,1.08373
2023-12-05T00:00:00Z,1.08373,1.08474,1.07781,1.07932
2023-12-06T00:00:00Z,1.07933,1.08047,1.07586,1.07661
2023-12-07T00:00:00Z,1.07664,1.08175,1.07552,1.07895
2023-12-08T00:00:00Z,1.07896,1.08005,1.07236,1.07592
2023-12-09T00:00:00Z,1.07592,1.07592,1.07592,1.07592
2023-12-10T00:00:00Z,1.07592,1.07676,1.07556,1.07651
2023-12-11T00:00:00Z,1.07653,1.07789,1.07415,1.07653
2023-12-12T00:00:00Z,1.07653,1.08279,1.07612,1.07982
2023-12-13T00:00:00Z,1.07983,1.08965,1.07731,1.08825
2023-12-14T00:00:00Z,1.08826,1.10092,1.08791,1.09932
2023-12-15T00:00:00Z,1.09934,1.10036,1.08885,1.08922
2023-12-16T00:00:00Z,1.08922,1.08922,1.08922,1.08922
2023-12-17T00:00:00Z,1.08922,1.08980,1.08920,1.08948
2023-12-18T00:00:00Z,1.08948,1.09311,1.08939,1.09231
2023-12-19T00:00:00Z,1.09231,1.09873,1.09148,1.09792
2023-12-20T00:00:00Z,1.09793,1.09793,1.09298,1.09432
2023-12-21T00:00:00Z,1.09433,1.10125,1.09352,1.10056
2023-12-22T00:00:00Z,1.10057,1.10401,1.09938,1.10135
2023-12-23T00:00:00Z,1.10135,1.10135,1.10135,1.10135
2023-12-24T00:00:00Z,1.10135,1.10159,1.10108,1.10149
2023-12-25T00:00:00Z,1.10149,1.10230,1.09933,1.10186
2023-12-26T00:00:00Z,1.10187,1.10450,1.10085,1.10422
2023-12-27T00:00:00Z,1.10422,1.11226,1.10286,1.11082
2023-12-28T00:00:00Z,1.11081,1.11394,1.10552,1.10677
2023-12-29T00:00:00Z,1.10678,1.10842,1.10339,1.10374
2023-12-30T00:00:00Z,1.10374,1.10374,1.10374,1.10374
2023-12-31T00:00:00Z,1.10374,1.10374,1.10374,1.10374
2024-01-01T00:00:00Z,1.10374,1.10447,1.10356,1.10365
2024-01-02T00:00:00Z,1.10366,1.10432,1.09375,1.09416
2024-01-03T00:00:00Z,1.09416,1.09654,1.08929,1.09258
2024-01-04T00:00:00Z,1.09259,1.09721,1.09160,1.09462
2024-01-05T00:00:00Z,1.09461,1.09984,1.08767,1.09392
2024-01-06T00:00:00Z,1.09392,1.09392,1.09392,1.09392
2024-01-07T00:00:00Z,1.09392,1.09456,1.09349,1.09415
2024-01-08T00:00:00Z,1.09413,1.09788,1.09226,1.09497
2024-01-09T00:00:00Z,1.09497,1.09663,1.09103,1.09317
2024-01-10T00:00:00Z,1.09316,1.09747,1.09228,1.09740
2024-01-11T00:00:00Z,1.09742,1.10000,1.09302,1.09824
2024-01-12T00:00:00Z,1.09823,1.09868,1.09359,1.09483
2024-01-13T00:00:00Z,1.09483,1.09483,1.09483,1.09483
2024-01-14T00:00:00Z,1.09483,1.09502,1.09440,1.09451
2024-01-15T00:00:00Z,1.09451,1.09675,1.09335,1.09449
2024-01-16T00:00:00Z,1.09447,1.09461,1.08620,1.08784
2024-01-17T00:00:00Z,1.08786,1.08860,1.08445,1.08860
2024-01-18T00:00:00Z,1.08861,1.09067,1.08466,1.08799
2024-01-19T00:00:00Z,1.08800,1.08983,1.08656,1.08960
2024-01-20T00:00:00Z,1.08960,1.08960,1.08960,1.08960
2024-01-21T00:00:00Z,1.08960,1.08976,1.08878,1.08920
2024-01-22T00:00:00Z,1.08920,1.09094,1.08768,1.08772
2024-01-23T00:00:00Z,1.08776,1.09162,1.08215,1.08572
2024-01-24T00:00:00Z,1.08573,1.09323,1.08514,1.08810
2024-01-25T00:00:00Z,1.08811,1.09018,1.08216,1.08454
2024-01-26T00:00:00Z,1.08455,1.08854,1.08128,1.08504
2024-01-27T00:00:00Z,1.08504,1.08504,1.08504,1.08504
2024-01-28T00:00:00Z,1.08504,1.08504,1.08414,1.08422
2024-01-29T00:00:00Z,1.08423,1.08500,1.07958,1.08336
2024-01-30T00:00:00Z,1.08336,1.08573,1.08119,1.08428
2024-01-31T00:00:00Z,1.08429,1.08874,1.07949,1.08039
2024-02-01T00:00:00Z,1.08039,1.08761,1.07799,1.08742
2024-02-02T00:00:00Z,1.08741,1.08974,1.07804,1.07849
2024-02-03T00:00:00Z,1.07849,1.07849,1.07849,1.07849
2024-02-04T00:00:00Z,1.07849,1.07858,1.07698,1.07796
2024-02-05T00:00:00Z,1.07796,1.07861,1.07231,1.07410
2024-02-06T00:00:00Z,1.07409,1.07623,1.07225,1.07566
2024-02-07T00:00:00Z,1.07569,1.07838,1.07556,1.07754
2024-02-08T00:00:00Z,1.07754,1.07889,1.07416,1.07776
2024-02-09T00:00:00Z,1.07775,1.07951,1.07621,1.07821
2024-02-10T00:00:00Z,1.07821,1.07821,1.07821,1.07821
2024-02-11T00:00:00Z,1.07821,1.07983,1.07766,1.07979
2024-02-12T00:00:00Z,1.07980,1.08055,1.07559,1.07717
2024-02-13T00:00:00Z,1.07718,1.07985,1.07005,1.07083
2024-02-14T00:00:00Z,1.07083,1.07344,1.06949,1.07319
2024-02-15T00:00:00Z,1.07321,1.07847,1.07246,1.07726
2024-02-16T00:00:00Z,1.07726,1.07874,1.07319,1.07749
2024-02-17T00:00:00Z,1.07749,1.07749,1.07749,1.07749
2024-02-18T00:00:00Z,1.07749,1.07850,1.07718,1.07840
2024-02-19T00:00:00Z,1.07838,1.07894,1.07621,1.07754
2024-02-20T00:00:00Z,1.07753,1.08387,1.07615,1.08098
2024-02-21T00:00:00Z,1.08100,1.08243,1.07899,1.08202
2024-02-22T00:00:00Z,1.08201,1.08882,1.08026,1.08253
2024-02-23T00:00:00Z,1.08253,1.08395,1.08117,1.08174
2024-02-24T00:00:00Z,1.08174,1.08174,1.08174,1.08174
2024-02-25T00:00:00Z,1.08174,1.08322,1.08174,1.08190
2024-02-26T00:00:00Z,1.08188,1.08597,1.08126,1.08503
